throttle,steer,vx,vy,yawdot,dt,slip_front,slip_back,ay,fy
1.0,0.029954439,23.83762,-1.1924342,0.5502671,0.019098936,-0.03141386,-0.09549794,-35.3851675297514,-65285.63409239133
1.0,-0.05221052,24.561468,-1.4786878,0.21260385,0.019500338,-0.053013008,-0.0770484,-14.679417351637701,-27083.52501377156
1.0,-0.092958406,25.079422,-1.2748855,-0.11381976,0.019671218,-0.054195195,-0.041567385,10.360431163947256,19114.995497482687
1.0,-0.12671869,26.070091,-0.018649204,-0.6459005,0.01924641,-0.020454455,0.048610788,65.27120101878741,120425.36587966277
0.90655816,-0.043924075,26.992352,1.8800625,-0.73642755,0.019962845,0.04761288,0.12313273,95.11228003824104,175482.15667055472
-0.66199577,0.07635414,27.252476,2.4519868,-0.1791709,0.019142317,0.084204115,0.10238567,29.877485572932464,55123.9608820604
-0.697592,0.10138772,26.94115,2.1396017,0.071179666,0.019401072,0.081051774,0.07372551,-16.101435013487905,-29707.147599885186
-0.505013,0.11928286,26.228622,1.2539263,0.41762862,0.020143233,0.060242712,0.01590033,-43.968880268624204,-81122.58409561166
-0.5,0.09818007,24.57489,-0.5539634,0.69307554,0.01878737,2.0143681e-05,-0.07846565,-96.22899320128363,-177542.4924563683
0.09803769,0.0015295119,21.364109,-1.4713504,0.29402694,0.02190057,-0.057526965,-0.095653616,-41.888727097057284,-77284.70149407069
0.15994406,-0.006261434,20.890276,-1.2683897,0.19638792,0.02019981,-0.052893195,-0.078975156,10.047653913576415,18537.921470548485
0.24077389,-0.008381835,20.74727,-1.1967571,0.17048347,0.021510297,-0.050819952,-0.07362807,3.3301539258151593,6144.1339931289685
0.2949268,-0.009607935,20.599094,-1.1175692,0.14181043,0.019948458,-0.048472375,-0.067590185,3.9696251208990683,7323.958348058781
1.0,0.010985654,19.608011,-0.268663,0.0005086206,0.022190696,-0.013610684,-0.013682933,38.25505067529202,70580.56849591377
1.0,0.02894879,19.663158,-0.12375078,0.045366727,0.019907523,-0.004425246,-0.010852305,7.279269249117531,13430.251764621846
1.0,0.034253106,19.704983,-0.09035105,0.0687478,0.02146359,-0.0017850442,-0.011504004,1.5561110699561445,2871.0249240690864
1.0,0.06384666,20.04162,-0.007182381,0.20368135,0.021702377,0.0077332207,-0.02057861,3.832237777456359,7070.478699406982
1.0,0.10615636,20.659008,-0.112174876,0.43736252,0.018182006,0.011450681,-0.047505036,-5.774527574130159,-10654.003374270143
1.0,0.112258896,20.744192,-0.1428494,0.47036666,0.01853682,0.011199002,-0.051938124,-1.6547889012246968,-3053.0855227595657
1.0,0.12861122,21.011099,-0.264283,0.5699562,0.019920235,0.0090794265,-0.06641672,-6.095992341455811,-11247.105869985971
1.0,0.13323614,21.103014,-0.317193,0.6085625,0.019674445,0.0080013815,-0.07223729,-2.689275351858719,-4961.713024179337
1.0,0.14431116,21.36476,-0.50128865,0.70589674,0.020118758,0.0029550097,-0.088891774,-9.1504480544972,-16882.576660547336
1.0,0.12828936,22.275013,-1.4943941,0.901001,0.021823205,-0.034560215,-0.14627267,-45.506856119438005,-83960.14954036311
1.0,0.048609544,23.261269,-2.3935406,0.7270301,0.02212475,-0.07740574,-0.16323456,-40.63984903784224,-74980.52147481893
1.0,0.005558948,23.767038,-2.4545982,0.5249795,0.020357205,-0.085042275,-0.14579482,-2.999311545961237,-5533.729802298482
1.0,-0.018074395,25.098948,-1.5841504,0.039184216,0.02112132,-0.06154392,-0.06588025,41.211808731651246,76035.78710989656
1.0,-0.009836992,25.359293,-1.3283484,0.0007356639,0.018566877,-0.05210506,-0.052185748,13.777330457890137,25419.174694807305
1.0,-0.0059433817,25.477127,-1.212593,-0.008900212,0.020590844,-0.04765155,-0.046679385,5.621692826190129,10372.023264320787
0.34127465,0.01547333,25.999971,-0.7518929,0.002224389,0.018748207,-0.0287321,-0.028970532,24.573021836168124,45337.22528773019
-1.0,0.004728359,24.727316,-0.5615724,0.19146162,0.020393243,-0.016448265,-0.03802426,9.332527445487704,17218.513136924816
-1.0,-0.016153844,23.847979,-0.61835307,0.11221174,0.01925012,-0.022068577,-0.03517745,-2.9496268075211987,-5442.0614598766115
-1.0,-0.019796079,23.64192,-0.6157469,0.08566333,0.020228993,-0.023044445,-0.033139084,0.12883340263155774,237.69762785522403
-0.8278957,-0.020918105,21.408861,-0.25614473,-0.107220605,0.02055666,-0.01589542,-0.0019388971,17.493219715654195,32274.99037538199
-0.5,-0.0047160313,19.379732,0.07078974,-0.07040384,0.020697484,0.0007426522,0.010862011,15.795855670186773,29143.353711494598
-0.5,0.015576443,17.268402,0.089683175,-0.0032917464,0.018541079,0.0050119204,0.0055425754,1.019004071985239,1880.0625128127658
-0.9456734,0.09026407,15.160281,0.13474174,0.28176403,0.01921408,0.023596294,-0.028090803,2.345080534691226,4326.6735865053115
-0.5,0.15695232,12.613952,0.22443421,0.58126354,0.021548329,0.054174382,-0.07365106,4.162386327032597,7679.602773375142
-0.5,0.15797967,12.157277,0.2558719,0.60181713,0.020942464,0.060081713,-0.077168874,1.5011457104569925,2769.6138357931513
0.024487078,0.15488087,11.855633,0.27392918,0.6032782,0.019861735,0.063195676,-0.07784969,0.9091491755377871,1677.380228867217
0.6032772,0.12779835,11.165792,0.31229794,0.53874844,0.019373009,0.06588271,-0.067818165,1.9805266182450028,3654.0716106620303
0.78230757,0.10402624,11.0713005,0.2989448,0.46746588,0.02100468,0.060163572,-0.05686904,-0.6357221343053064,-1172.9073377932905
0.7157924,0.016775018,11.719093,0.057730585,0.13931169,0.019875443,0.014313144,-0.01868731,-12.13629376713767,-22391.462000369
1.0,0.2384096,14.228937,0.41394603,0.7451005,0.02104131,0.07037218,-0.07496982,16.929337812141924,31234.62826340185
1.0,0.28631592,14.517319,0.42371657,0.92904127,0.020501425,0.0796644,-0.09781469,0.4765785792938781,879.287478797205
1.0,0.38461074,15.12867,0.16286726,1.4099975,0.020469517,0.084563315,-0.17274295,-12.743305569936018,-23511.398776531954
-1.0,0.25158137,15.672596,-1.1751318,1.6348369,0.020334162,0.008415522,-0.27468222,-65.80055081689622,-121402.01625717353
-1.0,0.21235265,15.542998,-1.3637723,1.5517721,0.019079138,-0.007821519,-0.27817485,-9.887265347103208,-18242.00456540542
-1.0,0.073216714,14.217975,-1.5231022,0.9579916,0.01861703,-0.052801147,-0.235728,-8.558287761259457,-15790.040919523699
-0.6331708,0.023489729,13.204949,-1.0792515,0.502945,0.021055164,-0.050831642,-0.15545477,21.08037249199294,38893.28724772697
1.0,0.029000174,12.014576,-0.14658354,0.11787891,0.023074262,-0.00431547,-0.031549968,40.420272596367326,74575.40294029772
1.0,0.04326848,12.378555,0.08888112,0.16085756,0.02021003,0.017433519,-0.018656565,11.650881270339529,21495.87594377643
1.0,0.039666582,12.780449,0.102899425,0.17751504,0.021936348,0.019011911,-0.01957218,0.6390446121660729,1179.0373094464044
0.28401077,0.042311177,13.610646,0.07328845,0.172453,0.023624735,0.015406577,-0.019808114,-1.2533886623490167,-2312.502082033936
0.7807881,0.119409025,13.486069,0.22751674,0.36461848,0.022751717,0.038197875,-0.036912244,6.778753884816693,12506.800917486798
1.0,0.18335305,13.579654,0.35132596,0.6324778,0.02034904,0.06258847,-0.06668844,6.0842781772506225,11225.493237027398
1.0,0.2032026,13.7769785,0.36367282,0.73828644,0.020456072,0.06866061,-0.0800263,0.6035792208787697,1113.60366252133
1.0,0.21639821,13.949269,0.3542555,0.80464214,0.018656965,0.07091442,-0.08909404,-0.5047616265560881,-931.2852009959826
1.0,0.2146046,14.46606,0.23618469,0.9493354,0.01940564,0.06824815,-0.11364248,-6.084355372974043,-11225.635663137109
1.0,0.18332832,15.055914,-0.013838963,0.967001,0.019961022,0.050087802,-0.12781951,-12.525593779717292,-23109.720523578406
1.0,0.17817242,15.159136,-0.05892471,0.95938146,0.019712185,0.046403136,-0.12888831,-2.287201900753265,-4219.887506889774
0.5723149,0.16980447,15.392894,-0.15618208,0.9382149,0.01900107,0.03834651,-0.13045134,-5.118520693834611,-9443.670680124858
1.0,0.18062992,16.01807,-0.36059105,0.86358374,0.018778844,0.020488169,-0.12881187,-10.885066727217076,-20082.948111715505
1.0,0.20703807,16.239672,-0.3601673,0.91471386,0.02017255,0.022738509,-0.13321124,0.021006268419213263,38.75656523344847
0.061281104,0.27974877,16.782576,-0.5050006,1.1746013,0.019380223,0.025741596,-0.16747843,-7.473252500758119,-13788.150863898729
-0.5,0.2856193,16.802122,-0.5414739,1.206822,0.018614486,0.025079383,-0.1730876,-1.959404089911477,-3615.1005458866753
-0.6229481,0.28853497,16.68883,-0.6707283,1.2752621,0.018795848,0.020813296,-0.189565,-6.876752780720514,-12687.608880429349
-0.9847479,0.2042233,15.893961,-0.9689268,1.2723302,0.018518375,0.0030597278,-0.21624705,-16.102843797039423,-29709.746805537736
-1.0,0.12051201,15.4053755,-1.1140902,1.1548619,0.020177567,-0.012266139,-0.2173272,-7.194296517513729,-13273.47707481283
-1.0,-0.13663328,14.024304,-1.324266,0.22838514,0.018785417,-0.08064693,-0.12543523,-11.188242454239905,-20642.307328072624
-1.0,-0.1602269,13.8602915,-1.3026909,0.06850913,0.020793444,-0.08915113,-0.102765575,1.0375914639248773,1914.3562509413987
-1.0,-0.2025667,13.502402,-1.2164146,-0.2194869,0.021126479,-0.10198016,-0.057092555,4.083799292821107,7534.609695254942
-0.638355,-0.27465257,12.214427,-0.82113415,-0.8408967,0.020083241,-0.1207192,0.069776855,19.68210459656387,36313.482980660345
-0.5,-0.2750889,11.748359,-0.7211602,-0.92832386,0.019429404,-0.12292327,0.09554322,5.145497515003547,9493.442915181544
0.38474792,-0.24656029,11.077673,-0.6102183,-0.9357405,0.020415924,-0.12097114,0.1123624,5.434086647266127,10025.889864206003
0.54666644,-0.23676595,10.974134,-0.59424114,-0.9209274,0.019176941,-0.1196147,0.1121871,0.8331443476829827,1537.151321475103
0.95215154,-0.20650384,10.769883,-0.54947335,-0.8551159,0.02054531,-0.1130013,0.106383495,2.1789785600703993,4020.2154433298865
1.0,-0.18125503,10.710437,-0.5134856,-0.79140127,0.020307291,-0.105669715,0.0985945,1.7721590733101713,3269.633490257266
1.0,-0.047337916,11.674714,-0.15290675,-0.3220101,0.019418795,-0.034849986,0.041684996,18.568549181347247,34258.97323958567
1.0,-0.025533063,12.625483,-0.029281447,-0.1448351,0.022309115,-0.011405716,0.02045914,5.5414705155269495,10224.013101147222
1.0,-0.058972616,13.375762,-0.084374964,-0.16615196,0.017938608,-0.016123593,0.018396065,-3.0712258721523984,-5666.411734121175
1.0,-0.18973617,14.435273,-0.32630143,-0.5425485,0.020154987,-0.05226237,0.052156385,-12.003305484642587,-22146.098619165572
1.0,-0.37211707,15.218602,-0.35375315,-1.1725115,0.020272106,-0.08412735,0.12926547,-1.3541622167918819,-2498.429289981022
1.0,-0.46735004,15.580424,0.6161264,-1.8605846,0.02038134,-0.055575214,0.26985845,47.58664297833214,87797.3562950228
1.0,-0.38703215,15.600013,1.1555758,-1.9454086,0.019892814,-0.025519986,0.31099597,27.11780243860924,50032.34549923405
1.0,-0.14631419,15.772287,2.1915934,-1.7872713,0.02127215,0.047957312,0.3484591,48.703003692621564,89857.04181288679
1.0,0.025686486,16.110722,2.8634033,-1.2668777,0.019984215,0.11362438,0.32139435,33.61702723874818,62023.41525549039
1.0,0.068435006,16.299603,2.9757679,-0.9769314,0.01923474,0.13300736,0.2920021,5.841752994841639,10778.034275482823
1.0,0.093684405,16.5184,2.9544787,-0.6697638,0.021096712,0.14452678,0.25285816,-1.009124075827551,-1861.8339199018317
1.0,0.100255355,16.651236,2.8874507,-0.5308753,0.021374796,0.14597331,0.2315281,-3.1358427935405833,-5785.629954082377
1.0,0.00092765404,18.32571,0.84116226,0.17094655,0.021451779,0.053023893,0.027089702,-95.39015109189779,-175994.82876455144
1.0,-0.0091954805,18.476469,0.666722,0.14698933,0.022612445,0.04219574,0.020062657,-7.7143475639188965,-14232.971255430364
1.0,-0.024985738,18.891075,0.2934712,0.04149944,0.019662052,0.01719958,0.011082242,-18.983308558028433,-35024.20428956246
1.0,-0.004863154,19.671186,0.076506935,-0.07241873,0.021137528,0.0009393441,0.011194834,-10.264410530881378,-18937.83742947614
1.0,0.009717789,21.10812,0.046215408,0.10915249,0.020138124,0.0062964386,-0.008114147,-1.504188125964464,-2775.227092404436
1.0,-0.05174268,22.541952,-0.100032516,-0.19690289,0.02011421,-0.011374624,0.012974003,-7.270875863382156,-13414.765967940079
1.0,-0.051447265,22.781637,-0.024351226,-0.24222219,0.022594262,-0.009532638,0.020104816,3.3495800836513268,6179.975254336698
-1.0,-0.044159476,23.631018,0.35174936,-0.31429845,0.02045617,0.004226957,0.041287277,18.385679528474785,33921.57873003598
-1.0,0.029006863,21.8035,0.67743,-0.05469282,0.018796857,0.028922273,0.03590648,17.326334929291633,31967.087944543062
-1.0,0.011961894,19.467443,0.13125502,0.12896104,0.021146925,0.011979727,-0.0064732675,-25.827631204063945,-47651.97957149798
0.43454412,-0.08816472,14.392867,0.01926108,-0.49243546,0.02132994,-0.025847463,0.06917402,-5.250551103284867,-9687.26678556058
1.0,-0.056132674,14.417523,-0.021225365,-0.24773039,0.019211637,-0.015112286,0.0326548,-2.1073917334582157,-3888.137748230408
1.0,-0.087238066,15.076204,-0.0834712,-0.32617137,0.020197695,-0.022690073,0.0374669,-3.0818286443081746,-5685.973848748582
1.0,-0.16484836,16.176943,-0.10389769,-0.6332771,0.018098148,-0.03749066,0.07130855,-1.1286508431691467,-2082.3608056470757
1.0,-0.18802568,16.48288,-0.05678994,-0.746287,0.020168982,-0.039406974,0.086366914,2.335653331437353,4309.280396501916
1.0,-0.20814174,16.782043,0.027176805,-0.86071193,0.019671598,-0.039157264,0.10320951,4.268425218937475,7875.244528939641
1.0,-0.22350551,17.05754,0.15091845,-0.96913326,0.019662412,-0.036375422,0.12116833,6.293309539033157,11611.156099516174
1.0,-0.23102131,17.22344,0.25038394,-1.0314741,0.020053986,-0.03316804,0.1327523,4.9598862789671845,9150.990184694456
1.0,-0.22515136,17.909365,0.8858804,-1.219419,0.018734962,-0.004978191,0.18255515,33.92034955822167,62583.04493491899
1.0,-0.20456028,18.179853,1.2199705,-1.2403524,0.020763207,0.012455065,0.19974595,16.090486407037222,29686.947420983674
1.0,-0.02817227,21.124138,1.1072316,-0.16758648,0.021432731,0.045819588,0.06785623,-5.2601276057633575,-9704.935432633394
1.0,-0.039548684,21.380228,0.91855353,-0.17848006,0.021177875,0.03609982,0.059311174,-8.909206896348195,-16437.48672376242
1.0,-0.060584962,22.15885,0.5818661,-0.288549,0.021144101,0.01576891,0.05202059,-15.923468678096077,-29378.79971108726
1.0,-0.055967636,23.128435,0.6705737,-0.3923376,0.022196695,0.015355128,0.06256769,3.9964328022707885,7373.418520189604
1.0,-0.050437935,23.376743,0.74471253,-0.3924661,0.021422382,0.018345445,0.065063775,3.4608116875144876,6385.1975634642295
1.0,-0.031171434,24.061348,0.9331616,-0.3527254,0.019136786,0.02693657,0.06771588,9.847477523132673,18168.596030179782
1.0,0.0798052,25.780905,0.8841102,0.12853797,0.01906439,0.038115457,0.024222942,-2.572933096731659,-4747.061563469911
1.0,0.09499016,26.02301,0.7291475,0.24039352,0.02066838,0.03525935,0.009507057,-7.497573588254135,-13833.02327032888
1.0,0.11497644,26.524397,0.21362062,0.46293622,0.020763418,0.02193011,-0.026745468,-24.828613477800232,-45808.791866541425
1.0,-0.1320102,29.980656,-0.769609,-0.68539447,0.020100525,-0.04378502,0.01998294,-48.915618870651386,-90249.31681635181
1.0,-0.12738858,30.106667,-0.45008886,-0.74717605,0.02276393,-0.034674786,0.03455686,14.036246816784272,25896.875376966982
1.0,-0.1021117,30.444983,0.53446025,-0.84489244,0.019282049,-0.0046309647,0.072690375,51.06039871592485,94206.43563088134
1.0,-0.028175185,30.946148,2.0373137,-0.770195,0.022725867,0.045743715,0.11473216,66.1296420506201,122009.1895833941
1.0,0.07417178,31.757498,2.8050592,-0.18676788,0.019983323,0.083167836,0.09944628,38.419310942429355,70883.62868878216
1.0,0.09305827,32.0109,2.5720348,0.0067755673,0.020971367,0.08009559,0.07950853,-11.111550334320128,-20500.810366820635
1.0,0.11241593,33.036846,0.43272012,0.6717468,0.019193362,0.02926774,-0.027478302,-111.4611749624688,-205645.86780575494
1.0,0.10718626,33.142647,0.10200779,0.7186639,0.022084925,0.020360755,-0.0401473,-14.974573379805456,-27628.087885741064
1.0,-0.08264638,34.95504,-2.874324,-0.09977635,0.019117258,-0.084072985,-0.07615449,-155.6882158518758,-287244.7582467109
-1.0,-0.019973133,34.50902,0.6276704,-0.03299686,0.020908179,0.017371554,0.020040188,167.4939936184782,309026.4182260923
-1.0,-0.08051352,30.908684,1.3718224,-0.52048165,0.020216372,0.030802174,0.077653535,36.809374105304364,67913.29522428656
-1.0,0.009961422,28.881695,2.3901355,-0.51542616,0.018168591,0.06813725,0.11749592,56.047995136221616,103408.55102632887
-1.0,0.024631219,28.628202,2.483026,-0.47859997,0.019467086,0.072974175,0.11918329,4.771669473284302,8803.730178209536
-1.0,0.07060059,27.792063,2.6608195,-0.32446012,0.019967806,0.085879095,0.11811013,8.904007781325596,16427.894356545727
-1.0,0.12896669,25.968405,2.088987,0.2177158,0.020694507,0.08659906,0.063346535,-27.63209096984046,-50981.207839355644
-1.0,0.12779735,25.472145,1.6981052,0.35812157,0.022761315,0.07745273,0.038376912,-17.173076335879532,-31684.325839697736
-1.0,0.1168901,24.94558,1.2215735,0.47116885,0.020765102,0.063737534,0.011148642,-22.94868091666489,-42340.31629124672
-1.0,0.10174592,24.443218,0.74801934,0.54483783,0.022058055,0.04819957,-0.013919701,-21.46853655048009,-39609.44993563576
-1.0,0.0916233,24.173832,0.50048274,0.5676317,0.021196028,0.039305557,-0.026144864,-11.67844277239113,-21546.726915061634
-1.0,0.05590553,23.145145,-0.31611022,0.5651093,0.019455966,0.005849638,-0.062140577,-41.971339793665344,-77437.12191931256
-1.0,0.01677395,20.958445,-1.0209792,0.3424728,0.019077575,-0.035457883,-0.08083254,-36.94751455570218,-68168.16435527052
-1.0,0.015554569,20.739332,-1.0196791,0.31719097,0.021424128,-0.036737338,-0.07920603,0.06068391675030672,111.96182640431589
-1.0,0.014987986,20.03244,-0.9553055,0.25312954,0.019722495,-0.03737507,-0.072470345,3.2639683772261083,6022.02165598217
-1.0,0.0259592,18.475277,-0.63770616,0.18075013,0.02011447,-0.02654013,-0.05374048,15.789595251577596,29131.803239160665
-1.0,0.035474822,17.822332,-0.49236315,0.18253662,0.021385623,-0.019321745,-0.047805335,6.796295342903969,12539.164907657823
-1.0,0.09350696,15.38434,-0.095106326,0.34069678,0.01895161,0.011459534,-0.050105456,20.96163988178313,38674.22558188988
-1.0,0.124210455,14.403857,0.010101369,0.44329715,0.019580798,0.025142431,-0.06035831,5.373003439389958,9913.191345674473
-0.68502885,0.15486923,13.449166,0.10785935,0.5495224,0.018890293,0.040384747,-0.07302464,5.175037835569835,9547.944806626347
0.03471911,0.17097992,12.938973,0.1747267,0.6065913,0.019322636,0.050574295,-0.0794747,3.4605708041076797,6384.753133578669
1.0,0.1866578,12.388695,0.27265015,0.67029965,0.021072317,0.06467942,-0.08530574,4.647018645363012,8573.749400694756
1.0,0.18934368,12.2895155,0.29621848,0.6832273,0.021885332,0.067920655,-0.08616849,1.076900729675932,1986.8818462520946
1.0,0.19531718,12.091834,0.3749521,0.7243695,0.020829512,0.078126475,-0.0878476,3.779907085677283,6973.928573074588
1.0,0.13516891,15.23911,0.03584403,0.52866197,0.021040617,0.029899837,-0.06649499,-16.116831079620905,-29735.55334190057
1.0,0.17125703,15.588055,0.071766585,0.6231628,0.020075787,0.036336295,-0.07473022,1.7893472868585423,3301.3457442540107
1.0,0.22369792,15.975472,0.08944013,0.79618365,0.022074796,0.04515533,-0.09322097,0.8006209887511537,1477.1457242458787
1.0,0.26351705,17.13481,-1.1172239,1.5469809,0.020611612,0.0069834767,-0.2396463,-58.542923765496845,-108011.69434734168
