ss,right,left
698.5,8.966037600084437,9.303964129821505
699.0,8.978056551746487,9.291946274395649
699.5,8.993794807153465,9.276206608234315
700.0,9.0135509841772,9.256410025054526
700.5,9.035128292151487,9.234870935105334
701.0,9.053844505122106,9.216156336016477
701.5,9.069682004656512,9.200317648834261
702.0,9.082905949990797,9.1870938955608
702.5,9.09377364112813,9.17622729190803
703.0,9.102540284618762,9.167460674298697
703.5,9.109469891806052,9.160531403362997
704.0,9.114816578705737,9.155183690501948
704.5,9.118837450418022,9.151161122293308
705.0,9.12178316492914,9.148217255317862
705.5,9.123905911277308,9.146095744364168
706.0,9.12544922730503,9.14455180194815
706.5,9.126654988533062,9.143345206031073
707.0,9.127760053481213,9.142242258910597
707.5,9.128998380027175,9.141001174929986
708.0,9.130594493300796,9.139407167358932
708.5,9.132771926812353,9.137227772944579
709.0,9.13573909426174,9.13426052990779
709.5,9.139607924874097,9.130393632249037
710.0,9.144294338044718,9.125704960538926
710.5,9.14968338543632,9.12031772351428
711.0,9.155671744629855,9.114329712671779
711.5,9.162145543009188,9.107855523536236
712.0,9.169014656376778,9.100984971021502
712.5,9.176162956414968,9.09383771891298
713.0,9.183505650480985,9.086495706326307
713.5,9.190934940548193,9.079064332138811
714.0,9.198369004858296,9.071631735133868
714.5,9.205712280167553,9.064289301854496
715.0,9.21288361026259,9.057116901328595
715.5,9.219802578678738,9.050198535576206
716.0,9.22638366303317,9.043616011471853
716.5,9.232558251049788,9.03744224555768
717.0,9.238258411175236,9.031742138660011
717.5,9.243414965203215,9.026585350509409
718.0,9.247966728829153,9.022034055781807
718.5,9.25186036957102,9.01813993270949
719.0,9.25503502969023,9.014966576489124
719.5,9.257454382565056,9.012546260392254
720.0,9.259068681952645,9.010931319588584
720.5,9.25984146881964,9.010160289575087
721.0,9.259743667610655,9.010257643048917
721.5,9.258737186649038,9.01126205361371
722.0,9.256809816782889,9.01319039207821
722.5,9.253939795091174,9.01605909641403
723.0,9.250115046724932,9.019884920130531
723.5,9.245329876460715,9.024670684362324
724.0,9.239580518065173,9.030418649565332
724.5,9.23287134548183,9.037129855321654
725.0,9.225209341642165,9.044790706530176
725.5,9.216612626054802,9.053388439231165
726.0,9.207094161073398,9.062905431905913
726.5,9.196683457503994,9.073316647244186
727.0,9.185411755048678,9.084590495756009
727.5,9.17330821673763,9.096693597964899
728.0,9.16041699150519,9.109583261279935
728.5,9.146782613853068,9.123217953218989
729.0,9.13245514911324,9.137543976491946
729.5,9.117429289057132,9.152570389147298
730.0,9.101551108167989,9.168449831118695
730.5,9.084638912046959,9.185360483546285
731.0,9.0665156813031,9.203484513148437
731.5,9.046993383932938,9.223007743381386
732.0,9.025869412316768,9.244130085048546
732.5,9.002961463748457,9.267037383397204
733.0,8.978068031248453,9.291932416563638
733.5,8.95100876947251,9.318988391054226
734.0,8.921485376574056,9.348524908602958
734.5,8.890371730836817,9.379593616528268
735.0,8.862784765454878,9.407217512841617
735.5,8.83975483218864,9.430247041463836
736.0,8.820993030170204,9.449008699015085
736.5,8.806301131771733,9.4637008805498
737.0,8.795458386590074,9.47454352208683
737.5,8.788254819552316,9.481747127202086
738.0,8.784479301730801,9.485522633899626
738.5,8.78392002179511,9.486081916646825
739.0,8.78635453288953,9.483647404069004
739.5,8.79158093909642,9.478420998674142
740.0,8.799380333326406,9.470621604764249
740.5,8.809544486100854,9.460457452004807
741.0,8.821854978575917,9.448146959567447
741.5,8.836103599571429,9.433898338533368
742.0,8.852072183177127,9.417929754829673
742.5,8.869555402140168,9.40044653721086
743.0,8.888332363172792,9.381669566728453
743.5,8.908198672872983,9.361803316154228
744.0,8.928932287166754,9.341069428795667
744.5,8.950330482918513,9.319670218114068
745.0,8.972167223943753,9.297833573451783
745.5,8.994242913350924,9.275757872858337
746.0,9.016339556077279,9.25366115206274
746.5,9.038239013488223,9.231761355098799
747.0,9.059739384028727,9.210261025844437
747.5,9.080618894166602,9.189381496566325
748.0,9.100666431622713,9.169333984118985
748.5,9.11967087321999,9.150329457147015
749.0,9.137416918288862,9.13258306821385
749.5,9.153759453742998,9.11624057928469
750.0,9.168711593630512,9.101288424411216
750.5,9.182319663543497,9.087680357952612
751.0,9.194622541834208,9.075377478943764
751.5,9.20566637938066,9.064333641758935
752.0,9.215496386031836,9.054503634454994
752.5,9.224153323383483,9.045846698380602
753.0,9.23168615485641,9.038313866534676
753.5,9.238130729715639,9.031869279130772
754.0,9.243534096855198,9.02646597755247
754.5,9.247943475060163,9.022056300237773
755.0,9.251400029364522,9.018602079803271
755.5,9.25394709919001,9.016053643710432
756.0,9.255624818737731,9.014374837679132
756.5,9.256482002836574,9.013519568397546
757.0,9.256562922897606,9.013439711944201
757.5,9.255909889537948,9.014092431063903
758.0,9.25456215683238,9.015440515215424
758.5,9.252566072434272,9.017435249443857
759.0,9.249970292361748,9.02003021167933
759.5,9.246811088325051,9.023191223913155
760.0,9.24313495565755,9.02686514794866
760.5,9.238988203154644,9.031014314705992
761.0,9.234412895290381,9.03558968131953
761.5,9.229448937483053,9.04055121183357
762.0,9.22414517657697,9.04585688899747
762.5,9.218542772868345,9.051458278793076
763.0,9.212682923123483,9.057317624276026
763.5,9.20661425800843,9.063388562798984
764.0,9.20037977229795,9.069621956875814
764.5,9.19401770672927,9.075982450582336
765.0,9.187580758753505,9.082421579054627
765.5,9.181102284062618,9.088897801806743
766.0,9.174634840868032,9.095366651261727
766.5,9.168218230740013,9.101784318818057
767.0,9.161894155420764,9.10810832233886
767.5,9.155709288176721,9.11429235764827
768.0,9.149707213131192,9.120292858978555
768.5,9.143929512381627,9.12607269488621
769.0,9.138420828434842,9.131581896824391
769.5,9.133226287837555,9.136774888129821
770.0,9.128364262935156,9.141634608597018
770.5,9.123833911148466,9.146163632660796
771.0,9.119635457953624,9.150362270734957
771.5,9.115754783907441,9.154242915535223
772.0,9.11218790520724,9.157809778272737
772.5,9.108922203631241,9.161075538298945
773.0,9.105957999162596,9.164039576491819
773.5,9.103288451238644,9.166709767763226
774.0,9.100903206876225,9.169096129988338
774.5,9.09879971962439,9.171199504560507
775.0,9.09696803163978,9.173031166311988
775.5,9.095404731724477,9.174594491635368
776.0,9.094099402904071,9.175899808061454
776.5,9.093043676694055,9.176955537982728
777.0,9.092236247116606,9.177762967419776
777.5,9.091674064610165,9.178325149525799
778.0,9.091342953684283,9.178656260872721
778.5,9.091235407667979,9.178763806852642
779.0,9.091351615017059,9.178647598625
779.5,9.091683278308226,9.178315936718906
780.0,9.092217111485597,9.177782103369255
780.5,9.092953312792087,9.177045897827973
781.0,9.093880901642963,9.176118328017132
781.5,9.094998703263979,9.175000461031713
782.0,9.096297056319635,9.173702275844168
782.5,9.097764444534834,9.172234665921103
783.0,9.099404392092262,9.170593318121684
783.5,9.101202830313799,9.168796085992836
784.0,9.103156907578038,9.166841626495676
784.5,9.105260408803748,9.164737435542786
785.0,9.107503269686209,9.162495958189556
785.5,9.109879288546288,9.16011949652659
786.0,9.112384164890805,9.15761315015975
786.5,9.115010038795724,9.15498682801137
787.0,9.117750356031701,9.152246489754662
787.5,9.12059863102093,9.149398497290862
788.0,9.123547639025652,9.14645080776916
788.5,9.126594343213824,9.143402986675676
789.0,9.12972775131491,9.140269730355106
789.5,9.132943355211546,9.137055296336007
790.0,9.136236076248334,9.13376233841885
790.5,9.139588582837346,9.130409876763066
791.0,9.14298678343843,9.12701168790226
791.5,9.146416677288896,9.123581738612085
792.0,9.149856523805978,9.12014205930355
792.5,9.153289671623092,9.116708593575211
793.0,9.156702560097276,9.113294433960275
793.5,9.160072656460448,9.109924039112897
794.0,9.16338470276039,9.10661329922531
794.5,9.166620701660879,9.103377429777417
795.0,9.169761850743534,9.100235106094635
795.5,9.17279192071695,9.097206416823228
796.0,9.175691984946106,9.094306552062742
796.5,9.178445201878501,9.091553386600726
797.0,9.181032538962496,9.08896543835603
797.5,9.183438515670753,9.086558433292128
798.0,9.185649892699477,9.084348254058268
798.5,9.18764035576654,9.08235838596355
799.0,9.189395053788088,9.08060264303242
799.5,9.190899764502268,9.07909685077754
800.0,9.192134314606413,9.077862948318796
800.5,9.19307944669929,9.076919027471975
801.0,9.19371964178571,9.076277431631329
801.5,9.19403972156141,9.075958233798817
802.0,9.194018600184567,9.075979378298507
802.5,9.193638104108377,9.076358530836748
803.0,9.19288389654432,9.077113254795718
803.5,9.191738518048282,9.078259865346464
804.0,9.190181151035702,9.079817455525866
804.5,9.18819256042581,9.081804960494177
805.0,9.185759342135247,9.08423727303945
805.5,9.18286373676778,9.087133823824745
806.0,9.179487133326292,9.090511149672862
806.5,9.17561353521628,9.09438329322967
807.0,9.171221597487834,9.098775345636732
807.5,9.166297549112274,9.103699295142386
808.0,9.160822442436265,9.109175629292759
808.5,9.154776194546088,9.115222391770853
809.0,9.148142535227587,9.121855880181053
809.5,9.140907557375929,9.129090912085795
810.0,9.13305224486557,9.136946210117392
810.5,9.12458571727097,9.145412740815445
811.0,9.115581965876896,9.154416491665067
811.5,9.10611368737295,9.163884770044605
812.0,9.09625805547755,9.173740401954378
812.5,9.086096819837769,9.183901637729095
813.0,9.075707023497747,9.194291434059185
813.5,9.065160756268803,9.20483770125802
814.0,9.054541275485382,9.215457180590295
814.5,9.043924902266992,9.22607355522621
815.0,9.033377935015768,9.236620520859896
815.5,9.022986735862908,9.24701172093392
816.0,9.01283284457675,9.257165612843373
816.5,9.002980459705393,9.267017997839112
817.0,8.99351978264514,9.276478674624673
817.5,8.984522735406422,9.285475722216725
818.0,8.976061865192804,9.293936591956244
818.5,8.968217772165584,9.301780685536878
819.0,8.961072850547405,9.308925606531691
819.5,8.954698099798634,9.315300356775198
820.0,8.949169698257347,9.320828758110094
820.5,8.944573442184957,9.325425015297421
821.0,8.940970648197816,9.329027808712388
821.5,8.938453596180917,9.331544860706243
822.0,8.937096053428343,9.332902404186656
822.5,8.936969639267168,9.333028818363884
823.0,8.938155087818476,9.331843369737522
823.5,8.940733345316533,9.329265112328113
824.0,8.944766089951468,9.325232367357055
824.5,8.950350315627102,9.319648141987495
825.0,8.957551666979562,9.312446790647009
825.5,8.96645722224388,9.303541234179173
826.0,8.977127816252226,9.292870640598737
826.5,8.989655464155877,9.280342993254559
827.0,9.00410923445702,9.265889223031673
827.5,9.020566226659136,9.249432230969859
828.0,9.039111167068112,9.230887290559812
828.5,9.05981189587434,9.210186561541876
829.0,9.082750305587975,9.187248151648813
829.5,9.108000962495002,9.16199749480198
830.0,9.135644325462655,9.134354131199018
830.5,9.165800101783983,9.104198355891556
831.0,9.198751427957468,9.071247029656897
831.5,9.234801427527108,9.035197029499363
832.0,9.27428712084698,8.995711337701097
832.5,9.317518571916972,8.952479880795199
833.0,9.364806899890416,8.90519149597315
833.5,9.416480969297316,8.85351756762359
834.0,9.472853325075683,8.797150662921
834.5,9.534251346828011,8.735729752685057
835.0,9.601005146894488,8.668901566376883
835.5,9.668023310554787,8.60197234220501
836.0,9.724027803372456,8.545971972250118
836.5,9.768935393419563,8.501069719667992
837.0,9.803114458200012,8.466888636898188
837.5,9.827067388671136,8.442932930348155
838.0,9.84132315260594,8.428675406213136
838.5,9.846456871115034,8.423539755234286
839.0,9.843111135439049,8.426889359150577
839.5,9.831972806795308,8.438026421598805
840.0,9.81374216791292,8.456262888885984
840.5,9.789152899233743,8.480843177768454
841.0,9.759001533942131,8.511001333567009
841.5,9.724054208974612,8.545948764834502
842.0,9.685115509021829,8.584887324747505
842.5,9.642990503168418,8.62701194252189
843.0,9.598468651443472,8.671529950174262
843.5,9.552359859580772,8.717638064127689
844.0,9.505451615938888,8.764550362110397
844.5,9.458519846125922,8.811481195895118
845.0,9.412311812727339,8.85768632109531
845.5,9.367574054026933,8.90242843488613
846.0,9.324991098068509,8.945004979835844
846.5,9.285256028283747,8.984741588649468
847.0,9.248996920189356,9.021005042831483
847.5,9.216807624622032,9.053190255660082
848.0,9.189256408597513,9.080743296219428
848.5,9.166888523385394,9.103113848099774
849.0,9.150116846606934,9.119877894941078
849.5,9.139387970497296,9.130608242258996
850.0,9.135064188626208,9.134934845454694
850.5,9.137341927676752,9.132661597817219
851.0,9.145808745807939,9.124191209910592
851.5,9.159723070245784,9.110275643204636
852.0,9.178358464397531,9.091641919379281
852.5,9.200985914655927,9.069016425738775
853.0,9.226861009871184,9.043136522864371
853.5,9.255305270132938,9.01469403716557
854.0,9.285598251398538,8.984406377633292
854.5,9.317082701392016,8.952919831810874
855.0,9.34908837675994,8.920909082688942
855.5,9.38101349408417,8.888988131700762
856.0,9.412243727931306,8.857758656221964
856.5,9.442233460716935,8.827770118521501
857.0,9.470455840893377,8.799552283132886
857.5,9.496455053991756,8.77354745796863
858.0,9.51977362353499,8.75022565464309
858.5,9.54005757373475,8.729944802834906
859.0,9.556959903850556,8.713042980886787
859.5,9.57022581170158,8.699775156985348
860.0,9.579645948939062,8.690348536370823
860.5,9.58505178681805,8.684948263601054
861.0,9.586355146850781,8.683646421202477
861.5,9.58353156966284,8.686473580349386
862.0,9.5766061811284,8.69339332484062
862.5,9.565668093060161,8.704329622881694
863.0,9.550872737176014,8.71912190565292
863.5,9.532437686108413,8.73755702300657
864.0,9.510635493211604,8.759364005852632
864.5,9.48579518439251,8.784204991320482
865.0,9.458264092398435,8.811735208176174
865.5,9.428508528962901,8.841493508523806
866.0,9.396976246939447,8.87302353686433
866.5,9.364209791776172,8.90578985868268
867.0,9.330748280117437,8.939253866443616
867.5,9.297184940691643,8.972815915014605
868.0,9.264163133738423,9.005835442295643
868.5,9.232307600595961,9.037689028061294
869.0,9.202322147496169,9.067679055451555
869.5,9.174879856294675,9.095117009622916
870.0,9.150703759449856,9.119296167208427
870.5,9.130510829604185,9.13948951817332
871.0,9.114736244146235,9.155261066581357
871.5,9.103192116465163,9.166813294359647
872.0,9.095574592732612,9.174423302452412
872.5,9.091492122550687,9.178508922032501
873.0,9.090533120120663,9.179468055734274
873.5,9.092212078320328,9.17778929256898
874.0,9.096009245049602,9.173987436428451
874.5,9.101359869169345,9.168642253307313
875.0,9.107665663695,9.162337097342515
875.5,9.114312482475233,9.155692167961245
876.0,9.120611837356073,9.149388239311563
876.5,9.125899453346168,9.144098552551391
877.0,9.129475408973926,9.140523267556985
877.5,9.130638648833,9.139362316824005
878.0,9.128648906662756,9.141352432450422
878.5,9.122781518933234,9.147216130640272
879.0,9.11232113468735,9.15767969941679
879.5,9.096533669504492,9.1734673813979
880.0,9.074736193561257,9.19527294598989
880.5,9.046053081606148,9.223890198292075
881.0,9.01126279009076,9.258672874677877
881.5,8.980343486421384,9.289645695044054
882.0,8.956338330838895,9.313663648996151
882.5,8.938749041934019,9.331251843088685
883.0,8.927100216281705,9.342900417202289
883.5,8.92088995438843,9.349110732301284
884.0,8.919654623596884,9.350346062265507
884.5,8.922915065570157,9.347085621339009
885.0,8.930187398703117,9.339813287864386
885.5,8.94099760153422,9.329003085144393
886.0,8.954857912837973,9.315142774172406
886.5,8.97129895187321,9.298701735073037
887.0,8.989829269458568,9.280171417527058
887.5,9.00997892955516,9.260021757098835
888.0,9.031271792489791,9.238728893501241
888.5,9.053221418494443,9.21677926229572
889.0,9.075350575263064,9.194650110881796
889.5,9.097183184303004,9.172817502484179
890.0,9.118232283476855,9.151768402579677
890.5,9.138026390758533,9.131974295980575
891.0,9.15622145867503,9.113779228229523
891.5,9.172819266117639,9.097181419099188
892.0,9.187859979833211,9.082140705061699
892.5,9.201417553485763,9.068583132982273
893.0,9.213523222251943,9.056477465045415
893.5,9.2242355366051,9.045765148429975
894.0,9.233613331383058,9.036387354918652
894.5,9.241709449787862,9.028291237074507
895.0,9.248566978812883,9.021433707821565
895.5,9.254243610124105,9.015757076768397
896.0,9.258789458829147,9.011211226541294
896.5,9.262258416528503,9.007742269841552
897.0,9.264713541145555,9.00528714602255
897.5,9.26618588983558,9.003814797377387
898.0,9.266743999632174,9.003256687674192
898.5,9.26643517039732,9.003565516574264
899.0,9.265309846947758,9.004690839952715
899.5,9.26342141193436,9.006579275005814
900.0,9.260822921215363,9.009177765641429
900.5,9.257573473044019,9.012427213835394
901.0,9.253711350885034,9.016289334525112
901.5,9.249298094284478,9.02070259205396
902.0,9.244389588713753,9.0256110982757
902.5,9.239027278772225,9.030973408058552
903.0,9.233276300161087,9.036724386268807
903.5,9.227173295362881,9.042827390127108
904.0,9.220784465277786,9.049216221400794
904.5,9.214158699381526,9.055841987620235
905.0,9.207347425303563,9.062653261368872
905.5,9.20040217708401,9.069598509904731
906.0,9.193373094921737,9.076627592046362
906.5,9.186317152623333,9.083683534233323
907.0,9.179283768080488,9.090716918832763
907.5,9.172324746311443,9.09767594005372
908.0,9.165498030661963,9.104502658450093
908.5,9.15884708358326,9.11115359294658
909.0,9.15243486003433,9.1175658591134
909.5,9.146303736433316,9.123696795566865
910.0,9.140512397317426,9.129489074616956
910.5,9.135109155398434,9.134892715681767
911.0,9.130144311734114,9.139857486735986
911.5,9.125606391769082,9.14439542389737
912.0,9.121481875873354,9.148519948125614
912.5,9.11776746807513,9.152234322230997
913.0,9.114435835677812,9.155564812592216
913.5,9.111477469127324,9.158523236880304
914.0,9.108886176330255,9.161114487596697
914.5,9.106634007026324,9.163366756360421
915.0,9.104721452466308,9.165280432155132
915.5,9.103125248809746,9.166876570105348
916.0,9.101832875534116,9.168168938406566
916.5,9.100831023528775,9.169170789037308
917.0,9.100111096290945,9.169890715717322
917.5,9.099654357879231,9.170347454288976
918.0,9.09944262477372,9.170559187511504
918.5,9.099470596298476,9.17053121592615
919.0,9.099717058891509,9.170284752632403
919.5,9.100169494591094,9.1698323175743
920.0,9.10082569890957,9.169176113074794
920.5,9.101652374328252,9.16834943798867
921.0,9.102653492104379,9.167348318234202
921.5,9.103802027416481,9.166199783738998
922.0,9.105083194681159,9.164918617803608
922.5,9.106497620801445,9.16350418949528
923.0,9.108023383256105,9.16197842902614
923.5,9.109638447892731,9.160363363810463
924.0,9.11133901025104,9.158662801660975
924.5,9.113111617283872,9.15689019503163
925.0,9.114937282306125,9.155064529980178
925.5,9.11680178136458,9.15320003004721
926.0,9.11868945081939,9.151312360958867
926.5,9.12059411572712,9.149407696826893
927.0,9.122501245495704,9.147500566680746
927.5,9.124393308534502,9.145608503827043
928.0,9.126257227277778,9.143744584473476
928.5,9.128079692809392,9.14192211921693
929.0,9.129839227152093,9.14016258508161
929.5,9.131534587490968,9.13846722474762
930.0,9.133143182541447,9.136858629621212
930.5,9.134653673686744,9.135348138629176
931.0,9.13605514809648,9.133946664127963
931.5,9.13734604360654,9.132655768543467
932.0,9.138527651314677,9.131474161060481
932.5,9.139597839514092,9.130403971386933
933.0,9.140563478500756,9.129438333962957
933.5,9.141435972047175,9.128565840241567
934.0,9.142208843387422,9.127792968899731
934.5,9.142891992774556,9.127109819473652
935.0,9.143482047946623,9.126519764289629
935.5,9.143990654617772,9.12601115611591
936.0,9.144414640855457,9.12558717071491
936.5,9.144751575668131,9.125250236250057
937.0,9.145017834738534,9.124983976887005
937.5,9.145214827256941,9.124786985373223
938.0,9.145334730396385,9.124667081118577
938.5,9.145387624172267,9.124614188114375
939.0,9.145382066575271,9.124619745468124
939.5,9.145313440206381,9.124688371634912
940.0,9.145189673310682,9.124812137200848
940.5,9.145018232748978,9.124983579536433
941.0,9.144787183461442,9.1252146283882
941.5,9.14450872596573,9.125493085305544
942.0,9.144191866379087,9.125809950068557
942.5,9.143834724983305,9.126167072648707
943.0,9.14343712455476,9.126564719337896
943.5,9.143006451180309,9.126995339981105
944.0,9.1425481617249,9.127453132834805
944.5,9.142055744251163,9.127945487419433
945.0,9.141542926355326,9.128458273749075
945.5,9.14101292072933,9.128988559687565
946.0,9.140462208479144,9.129539674273689
946.5,9.139897322240039,9.130104476628572
947.0,9.139325346441549,9.130676443571321
947.5,9.138741105574772,9.131260775158893
948.0,9.13815468278478,9.131846797646489
948.5,9.137569707466287,9.132431628114691
949.0,9.136985731491047,9.133016117513243
949.5,9.13640796297667,9.133593858583444
950.0,9.135832884042905,9.134168917526734
950.5,9.135276098032723,9.134725717788841
951.0,9.134735737118651,9.13526607372917
951.5,9.134210013299843,9.135791799098959
952.0,9.133704683970878,9.13629712831629
952.5,9.133211747987941,9.136790063356047
953.0,9.13274064161428,9.137261170680748
953.5,9.132295885156944,9.137705926266229
954.0,9.131871778379177,9.138130033956362
954.5,9.13146455200589,9.13853726021396
955.0,9.13108218829727,9.13891962416203
955.5,9.130724620052511,9.139277192359934
956.0,9.130390379512935,9.139611432749192
956.5,9.130076723796616,9.139925087562174
957.0,9.12978998507589,9.140211826966434
957.5,9.12953616598582,9.140465645998605
958.0,9.129301556482973,9.140700257101912
958.5,9.129097761898661,9.140904042798596
959.0,9.128924371761629,9.141077456335488
959.5,9.128776845391481,9.141224940487458
960.0,9.1286617966877,9.141339760393416
960.5,9.128575050447221,9.14142646833655
961.0,9.128519132345474,9.141482405293925
961.5,9.128497184359787,9.141504336842347
962.0,9.12850974170597,9.141491818651701
962.5,9.128552722801494,9.141448689167637
963.0,9.128628039302853,9.141373187770753
963.5,9.128744015664275,9.14125721644761
964.0,9.128895594680776,9.141105725911592
964.5,9.129077547958046,9.140923951946101
965.0,9.129301835300494,9.140699425496056
965.5,9.12956310697908,9.14043841723465
966.0,9.129857579213606,9.140143670658631
966.5,9.130202738876818,9.139798791495368
967.0,9.130578069417279,9.139423206893715
967.5,9.13099980895554,9.13900142593557
968.0,9.131460910811734,9.138540348033823
968.5,9.13195933740071,9.138041881502991
969.0,9.132507234051271,9.137494176105148
969.5,9.13309806877171,9.136903522890421
970.0,9.133733751984058,9.136267568839582
970.5,9.134414969763043,9.135586447931155
971.0,9.13513503788964,9.134866366034096
971.5,9.13586779892607,9.13413353521656
972.0,9.136493172779891,9.13350841438637
972.5,9.136862427824244,9.133139020159764
973.0,9.136849482848548,9.13315192490048
973.5,9.136318413443151,9.133683060509933
974.0,9.135124125601962,9.134877320626783
974.5,9.133136147334628,9.13686535280796
975.0,9.13021535861193,9.139785940614086
975.5,9.12623634847453,9.143765499709215
976.0,9.121049010693994,9.148949362069164
976.5,9.11452463532468,9.155473100397888
977.0,9.10652741043158,9.16347038421451
977.5,9.096921645283592,9.173076589328941
978.0,9.08556684915002,9.184428404155241
978.5,9.072357074500404,9.19765222862119
979.0,9.057123769927585,9.212834343936317
979.5,9.042529057715157,9.22748515273543
980.0,9.03055154174419,9.239447800414554
980.5,9.020983000161774,9.249019314084949
981.0,9.01371800098115,9.25628261958631
981.5,9.008598605554177,9.261402625762612
982.0,9.005485531807059,9.264518530054332
982.5,9.004235008057528,9.265764074231013
983.0,9.004710451211285,9.265290888646938
983.5,9.006759134719685,9.263239415582323
984.0,9.01024934857005,9.259753240465523
984.5,9.015019166979496,9.254979154775866
985.0,9.020945584061051,9.249051456520585
985.5,9.027869084402116,9.242130804407447
986.0,9.035660835286853,9.23433735999969
986.5,9.04416584023137,9.225835008252284
987.0,9.05324909700017,9.216750582392272
987.5,9.062771067820266,9.207233530137778
988.0,9.07259103054494,9.197406736017989
988.5,9.08255825882918,9.187441952059388
989.0,9.092560050958422,9.177440307378408
989.5,9.10243795497283,9.16756081919271
990.0,9.112067209273304,9.157934849605313
990.5,9.121315946236994,9.14868526464411
991.0,9.13003960861103,9.139961408134742
991.5,9.13812528190604,9.13187357241338
992.0,9.145507637476607,9.124489364028891
992.5,9.152216837264026,9.117785582749006
993.0,9.158285282134202,9.11171500889153
993.5,9.163743256215502,9.106255853769236
994.0,9.168618296696325,9.101382502720902
994.5,9.172956177589414,9.097042141263238
995.0,9.17677167095278,9.093225910917218
995.5,9.180094940069498,9.089903295045188
996.0,9.182966441111178,9.087031627301727
996.5,9.185391601294459,9.08460761134218
997.0,9.187406242157701,9.082593078814712
997.5,9.189033288393123,9.080967108448963
998.0,9.190292941438889,9.079705575823702
998.5,9.19121568194725,9.078786090382046
999.0,9.191806184347175,9.078191353009537
999.5,9.192096993012164,9.077903850631968
1000.0,9.19209512804887,9.077901440255319
1000.5,9.191830428651244,9.078170999150853
1001.0,9.191304014592186,9.078698686378265
1001.5,9.190531897639122,9.079468886134835
1002.0,9.189535364539205,9.080465509659108
1002.5,9.188315503163118,9.081686779891568
1003.0,9.186889358127704,9.08310971446415
1003.5,9.185259319605242,9.084742080460545
1004.0,9.18343663195926,9.086564673131791
1004.5,9.181424892846316,9.08857584581862
1005.0,9.179232989923563,9.090769097626934
1005.5,9.176857993608182,9.093144305898461
1006.0,9.174302771125339,9.095696541263525
1006.5,9.171574259003146,9.098425594317268
1007.0,9.168655492243467,9.101344120883043
1007.5,9.165573801382298,9.104427780120883
1008.0,9.162290271233681,9.107710840786497
1008.5,9.158818427977343,9.111183567002778
1009.0,9.155153150439729,9.114848323293598
1009.5,9.151278283971228,9.118722560262079
1010.0,9.14719929763132,9.122801402210001
1010.5,9.142879982318986,9.12711961201639
1011.0,9.138326358271394,9.131671556589472
1011.5,9.133530422417936,9.136466709584008
1012.0,9.128483719999839,9.14151632036213
1012.5,9.123209912497389,9.1467920246074
1013.0,9.117751816035254,9.152247198602215
1013.5,9.112123392266147,9.157875004967904
1014.0,9.10636136106968,9.163640938018617
1014.5,9.100521749986688,9.169478590773338
1015.0,9.09460009980557,9.175396461840887
1015.5,9.088665150952256,9.181335854906582
1016.0,9.082722973851592,9.187276326914668
1016.5,9.076860572880344,9.193144195323214
1017.0,9.071031956860773,9.198962371246365
1017.5,9.065355806974331,9.204642344407098
1018.0,9.059836616691213,9.21016086593614
1018.5,9.054533016263134,9.21546587051954
1019.0,9.049439083721161,9.220560695055367
1019.5,9.044671120283523,9.225329509941954
1020.0,9.040198021656025,9.22980091150984
1020.5,9.036098051198408,9.233902184181884
1021.0,9.032399373162338,9.237599437395959
1021.5,9.029185045866615,9.240820140944418
1022.0,9.026445483661304,9.243554302485238
1022.5,9.024261969978111,9.245741628162376
1023.0,9.022655483928768,9.247342048018568
1023.5,9.021689778274375,9.248311217768203
1024.0,9.02140361122444,9.24859540113642
1024.5,9.021844112229026,9.248155712931657
1025.0,9.023051176275562,9.246948893137583
1025.5,9.025080223730818,9.244919213170464
1026.0,9.02797204616816,9.242028220632712
1026.5,9.031779104720906,9.238221296498311
1027.0,9.036541163752439,9.233459698751899
1027.5,9.042308476258897,9.227687156413866
1028.0,9.049154276664265,9.220853921860176
1028.5,9.057072369572017,9.212930658219712
1029.0,9.066122081949601,9.203880374293675
1029.5,9.076389873089045,9.193611149697269
1030.0,9.087890194448452,9.18210697106945
1030.5,9.100678909079292,9.169320735299104
1031.0,9.114806458748404,9.155190814400113
1031.5,9.130318374550944,9.139685421356631
1032.0,9.147229453825345,9.122770766834421
1032.5,9.165487351645105,9.104517468457653
1033.0,9.184931371548815,9.085069848229772
1033.5,9.205404898907897,9.064595906554887
1034.0,9.226772855417323,9.043230282479211
1034.5,9.248856435085687,9.021139643674223
1035.0,9.271520925484195,8.998487136998035
1035.5,9.294564019611155,8.97543512125341
1036.0,9.31783862056434,8.95215955926155
1036.5,9.341184370626063,8.928813705616557
1037.0,9.364415319459383,8.90558310474636
1037.5,9.38736816151744,8.88263276285966
1038.0,9.40985728459342,8.860144017095548
1038.5,9.431701146880435,8.83829616328615
1039.0,9.452726353720983,8.817271556988207
1039.5,9.472557199734238,8.79740962286141
1040.0,9.491652067396432,8.778347523872577
1040.5,9.509036599656177,8.76096612822068
1041.0,9.524919447821745,8.745079517743665
1041.5,9.539077487034685,8.730923318706438
1042.0,9.55127802037685,8.718720895846978
1042.5,9.561363349350508,8.708636675703286
1043.0,9.569132566101372,8.700868255809755
1043.5,9.57438770342067,8.695612330612065
1044.0,9.576957717251984,8.693044404212502
1044.5,9.576620273758238,8.693379291751105
1045.0,9.573229776236698,8.696775906276118
1045.5,9.566550157205365,8.703448899267341
