ss,right,left
699.0,9.18709582098758,9.082912099060774
699.5,9.193497655092367,9.076506913505577
700.0,9.199808088385193,9.070190770614458
700.5,9.2059482228872,9.064061495745262
701.0,9.211784822161762,9.058214335126264
701.5,9.217306011253031,9.052689924762648
702.0,9.222391413952895,9.047613345863088
702.5,9.226907909460682,9.043098312937309
703.0,9.230828657097291,9.039176623221268
703.5,9.234001028089535,9.036001086387843
704.0,9.236363820828913,9.033630576402647
704.5,9.237796771531913,9.032201441072809
705.0,9.238254115668736,9.031750193294673
705.5,9.237537438422628,9.032466377030417
706.0,9.235623355251771,9.034376366251498
706.5,9.232346170003355,9.037653800848176
707.0,9.22766457421162,9.042342347607404
707.5,9.221426849604615,9.048574691714652
708.0,9.213460596901536,9.056540387345615
708.5,9.204854905925203,9.065155473364161
709.0,9.196949594454427,9.07306079800622
709.5,9.189705061619183,9.080305115848265
710.0,9.183032239433194,9.086977974745215
710.5,9.176814959378822,9.093195253841804
711.0,9.170978383067663,9.099031829717037
711.5,9.165449468626496,9.104560741898359
712.0,9.160061295785273,9.109948917116885
712.5,9.154773528363483,9.115236683986643
713.0,9.149466740711155,9.120543471567142
713.5,9.144038247649785,9.125971965199955
714.0,9.138405329385183,9.131604882605295
714.5,9.13248369731372,9.137526515478836
715.0,9.126331053879753,9.143679157845593
715.5,9.120299383426582,9.149710827565364
716.0,9.114670836124331,9.155339375625273
716.5,9.109819976535714,9.160190231289246
717.0,9.106035094461038,9.163975118520373
717.5,9.103652779320832,9.166357432177083
718.0,9.102993580857687,9.167016625624878
718.5,9.104396194707338,9.165614013337077
719.0,9.108182408875683,9.161827802134006
719.5,9.114682646256961,9.155327563894378
720.0,9.124204862575072,9.14580533531603
720.5,9.137100416859534,9.132909794876971
721.0,9.153668036596628,9.116342171943588
721.5,9.174243360761457,9.095766850195705
722.0,9.199162786262002,9.070847414593125
722.5,9.228735756377414,9.041274255413231
723.0,9.263312366790668,9.006695341856478
723.5,9.303221424336497,8.966747335047597
724.0,9.344305180702596,8.9256919041065
724.5,9.377488110881362,8.892521178295352
725.0,9.402826491093064,8.86717034138442
725.5,9.420842713667957,8.849157460805886
726.0,9.432061337395071,8.837931889012479
726.5,9.437038095546287,8.832962039610127
727.0,9.436306002184486,8.833698559806116
727.5,9.430453731921197,8.83954998532826
728.0,9.420065282088377,8.849925576187937
728.5,9.405748961925182,8.864253136962096
729.0,9.3880704377994,8.88192373385353
729.5,9.367647966210173,8.902356315415416
730.0,9.345072640461149,8.924918028943974
730.5,9.320934302682224,8.949070592685853
731.0,9.295795882854192,8.974215434787615
731.5,9.27020189650659,8.999798783357202
732.0,9.244755857886963,9.02523395209129
732.5,9.219949551425753,9.050044628488289
733.0,9.196310992776924,9.073686984136552
733.5,9.174347373790834,9.095658750461977
734.0,9.154464459393566,9.11552399179434
734.5,9.137164904481008,9.132834892701862
735.0,9.122755138845651,9.147250344247992
735.5,9.111133229269157,9.158863316119373
736.0,9.102021226407688,9.167984588736918
736.5,9.095149075745516,9.174842919740227
737.0,9.090185716764754,9.179817890291524
737.5,9.08682365865933,9.183179844037607
738.0,9.084667024675765,9.185333414132806
738.5,9.083471443050943,9.186524812830898
739.0,9.082781784272639,9.187220152651383
739.5,9.082288556467553,9.18771017264227
740.0,9.081550418648092,9.188447393746863
740.5,9.080276126040186,9.189726733840988
741.0,9.078008153252116,9.191996542572376
741.5,9.07437570570122,9.195620948557872
742.0,9.068994492280796,9.201005579448575
742.5,9.061497735328796,9.208503798076238
743.0,9.051468779932414,9.218526140872079
743.5,9.038423873272222,9.231620938233293
744.0,9.023273544744182,9.246664409317596
744.5,9.015601813133662,9.254366564929922
745.0,9.016166689616691,9.253837384865376
745.5,9.019113525891061,9.250882609008633
746.0,9.023784106299452,9.246214927516359
746.5,9.029864482872789,9.240134152209293
747.0,9.037120104925302,9.2328836903908
747.5,9.04528075619148,9.224717214338277
748.0,9.054134383808123,9.215867565287002
748.5,9.063406380533305,9.206592941061
749.0,9.07290772547142,9.197086234572751
749.5,9.08240944610108,9.187598451208979
750.0,9.091684966507437,9.178316153629979
750.5,9.10057004766478,9.169425390448703
751.0,9.121176176325678,9.168121624552466
751.5,9.181365678749787,9.190491813691871
752.0,9.281606103773402,9.237333578264165
752.5,9.420749103327283,9.308597107589431
753.0,9.59718975369604,9.40399712118135
753.5,9.80896386140338,9.523045211693605
754.0,10.053845735676,9.665053285228295
754.5,10.329450001630336,9.829170045205318
755.0,10.63331635523971,10.014408684120626
755.5,10.962991182155466,10.21967882120544
756.0,11.316080268371756,10.44381435985941
756.5,11.690291691120827,10.685605534368527
757.0,12.083461991680753,10.943816662820202
757.5,12.493568789770285,11.217218076762663
758.0,12.918746965133238,11.50458698151943
758.5,13.357276406186907,11.80473731957403
759.0,13.807586609842716,12.11651638232666
759.5,14.268230265263718,12.438814210920729
760.0,14.737896827483748,12.770581135247898
760.5,15.215390458659366,13.110806686087969
761.0,15.699621159608563,13.458540758377115
761.5,16.18958883657797,13.81287742024333
762.0,15.851458745579762,14.17295767820682
762.5,15.359473314068667,14.53798369289321
763.0,14.876157171139512,14.619955926813974
763.5,14.4023814617469,14.270778058741042
764.0,13.939087477381557,13.929561538616747
764.5,13.487292453655552,13.596773888155202
765.0,13.048095016792015,13.272883747665306
765.5,12.6226798667886,12.95835850898673
766.0,12.21232113897858,12.653661479090987
766.5,11.8183837146821,12.359248536017843
767.0,11.442321564301169,12.075564248353675
767.5,11.085672021320041,11.803037443609076
768.0,10.750044736031008,11.542076230190517
768.5,10.437103993434661,11.293062502476527
769.0,10.148543168008969,11.056345988646354
769.5,9.88605040735055,10.832237935606342
770.0,9.651265260302122,10.621004563105323
770.5,9.445726932575909,10.422860457583432
771.0,9.270816131710145,10.237962112307502
771.5,9.127693912849319,10.066401850133929
772.0,9.017242294135848,9.908202384725547
772.5,8.940012321291173,9.763312281366073
773.0,8.896185370036978,9.631602566614598
773.5,8.885552557974583,9.512864705321105
774.0,8.907515223247469,9.406810114343694
774.5,8.96110684312367,9.313071317256835
775.0,9.041705410545493,9.228294265489552
775.5,9.13215899403319,9.137841300158634
776.0,9.230301901659258,9.039698583352452
776.5,9.336275136229734,8.933726081006236
777.0,9.450180179791708,8.819821190074451
