steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
102,164.6342315673828,-84.32255554199219,0.8525458421211884,14.253887904491476,0.2858879475802416,0.3903332718512945,4.565055557247715,-0.5514797179780793,1.0,0.09537442028522491,0.0,172.7640838623047,-89.12866973876953,157.48770141601562,-79.10743713378906,0.018113307654857635,-1
103,164.7957763671875,-84.13204956054688,0.8596010884810263,14.363468743623876,0.26455661181376744,0.40494402877541585,4.809071678969163,-0.5297435498316367,1.0,0.08135110884904861,0.0,172.90040588378906,-88.92073822021484,157.61856079101562,-78.90782928466797,0.017422769218683243,-1
104,164.96224975585938,-83.9338150024414,0.8668872309073741,14.478000450497127,0.2278309809023087,0.406688420250385,5.062401352685643,-0.5078514390011578,1.0,0.06754124909639359,0.0,173.0416717529297,-88.70503234863281,157.75418090820312,-78.70075225830078,0.017915785312652588,-1
105,165.12220764160156,-83.74176788330078,0.8736866140654826,14.588623750959348,0.1832544101393987,0.39613481521055405,5.307398252409044,-0.48714472860320435,1.0,0.05519777163863182,0.0,173.17784118652344,-88.49683380126953,157.88668823242188,-78.4981689453125,0.017164316028356552,-1
106,165.2738494873047,-83.55840301513672,0.8798081561471388,14.693438941041567,0.13660792735981886,0.37734468573344143,5.5409994663010815,-0.46773905060418647,1.0,0.04456242546439171,0.0,173.3072052001953,-88.29900360107422,158.01605224609375,-78.30033874511719,0.016222679987549782,-1
107,165.425537109375,-83.37380981445312,0.8855145779938789,14.79788184738824,0.08918383248157902,0.35277673003588933,5.77589525298773,-0.4484886460024449,1.0,0.035406775772571564,0.0,173.43711853027344,-88.10029602050781,158.14596557617188,-78.10163116455078,0.016175732016563416,-1
108,165.57630920410156,-83.18925476074219,0.8907178621316757,14.901105503096748,0.043889237437551465,0.32478483456261337,6.010520958518442,-0.42946226587286634,1.0,0.028032736852765083,0.0,173.56678771972656,-87.90202331542969,158.275634765625,-77.90335845947266,0.01602071151137352,-1
109,165.73342895507812,-82.99585723876953,0.8956133514264866,15.007980063996229,0.0011432428270863326,0.29434320370355627,6.256187200616603,-0.4097079732530811,1.0,0.02228814736008644,0.0,173.70237731933594,-87.69465637207031,158.41122436523438,-77.69599151611328,0.01663190871477127,-1
110,165.89219665527344,-82.79932403564453,0.9000287393557834,15.115304167951635,-0.03591753123573671,0.2636886958975456,6.5056304730926415,-0.38981780149486406,1.0,0.01849902793765068,0.0,173.8398895263672,-87.48434448242188,158.54873657226562,-77.48567962646484,0.016744699329137802,-1
111,166.06161499023438,-82.58846282958984,0.9041850682900429,15.229097587641085,-0.06728286607010858,0.23357974940379084,6.7730690327935035,-0.3686234767934152,1.0,0.016429930925369263,0.0,173.98716735839844,-87.25910949707031,158.69601440429688,-77.26044464111328,0.01779404655098915,-1
112,166.22216796875,-82.38750457763672,0.9076742087922102,15.33632812376481,-0.0891261949490465,0.20768180725055543,7.027747802234546,-0.34858872975539146,1.0,0.01648814044892788,0.0,174.1272735595703,-87.04486846923828,158.83612060546875,-77.04620361328125,0.0168004147708416,-1
113,166.37445068359375,-82.19586944580078,0.91065062420551,15.437513631626603,-0.1024073720087264,0.18741684235238906,7.270426738759921,-0.32963667230819876,1.0,0.01815406046807766,0.0,174.26060485839844,-86.8409423828125,158.96945190429688,-76.84227752685547,0.015881258994340897,-1
114,166.52670288085938,-82.00320434570312,0.913376369581206,15.538166214137586,-0.10866764440731913,0.17220162921772642,7.514201129574252,-0.31077432514725895,1.0,0.02113322727382183,0.0,174.39442443847656,-86.63630676269531,159.103271484375,-76.63764190673828,0.015828801319003105,-1
115,166.68450927734375,-81.80229187011719,0.9160222201241998,15.641942194963963,-0.1084585935880309,0.16173089585167602,7.768151172674977,-0.2913641178597637,1.0,0.025314608588814735,0.0,174.5336456298828,-86.42335510253906,159.24249267578125,-76.42469024658203,0.016359586268663406,-1
116,166.85140991210938,-81.58844757080078,0.9187218665212131,15.75101892799563,-0.10203227006512794,0.1565029173376307,8.038159499354736,-0.2709907861912344,1.0,0.030557869002223015,0.0,174.6815643310547,-86.19717407226562,159.39041137695312,-76.1985092163086,0.01724981516599655,-1
117,167.01919555664062,-81.37189483642578,0.9214358274090856,15.859993248748156,-0.09042999982356559,0.1568521816185051,8.311217301411844,-0.25076378164128227,1.0,0.036738134920597076,0.0,174.83094787597656,-85.96868896484375,159.539794921875,-75.97002410888672,0.01730266585946083,-1
118,167.18519592285156,-81.1560287475586,0.9242159678500466,15.96705216169984,-0.07498473379155968,0.16274068675194114,8.583020098572021,-0.231035772602917,1.0,0.04353158175945282,0.0,174.97950744628906,-85.74150085449219,159.6883544921875,-75.74283599853516,0.01708325371146202,-1
119,167.34185791015625,-80.95076751708984,0.9270035651420598,16.067336794398685,-0.05764816920058369,0.1731980867698538,8.841094401790524,-0.21270880574740672,1.0,0.050777215510606766,0.0,175.1204071044922,-85.52601623535156,159.82925415039062,-75.52735137939453,0.01609485037624836,-1
120,167.5042724609375,-80.73612976074219,0.9301452962800263,16.170560285198672,-0.03796024187444491,0.18843299482046202,9.110459548079351,-0.19414814861622198,1.0,0.05802059546113014,0.0,175.26734924316406,-85.30132293701172,159.9761962890625,-75.30265808105469,0.016672935336828232,-1
121,167.6752471923828,-80.50814056396484,0.9337987538214515,16.278424254451995,-0.017213559249958266,0.2083471730307757,9.396043499140326,-0.17509699235699513,1.0,0.06511364877223969,0.0,175.4229278564453,-85.06336212158203,160.13177490234375,-75.064697265625,0.017535431310534477,-1
122,167.83204650878906,-80.2970962524414,0.9374976848384898,16.376665086020978,0.001107524480562283,0.23005493572016242,9.659871474397153,-0.15812654336525253,1.0,0.07235165685415268,0.0,175.56654357910156,-84.84375,160.275390625,-74.84508514404297,0.016078468412160873,-1
123,168.00466918945312,-80.06234741210938,0.9420266565882786,16.484095910845465,0.019541798050966896,0.25579284808686176,9.952658498908846,-0.14012425708287626,1.0,0.07860150933265686,0.0,175.72572326660156,-84.60028839111328,160.4345703125,-74.60162353515625,0.01770562306046486,-1
124,168.16734313964844,-79.83870697021484,0.9467422493514546,16.58483859032901,0.03398605522766118,0.2823593993900481,10.230906458386993,-0.12386799308257121,1.0,0.08470113575458527,0.0,175.8768768310547,-84.36915588378906,160.58572387695312,-74.37049102783203,0.01670067571103573,-1
125,168.33218383789062,-79.60956573486328,0.9519920056502733,16.68641374483213,0.045534954141041695,0.30986382990244915,10.515288366874005,-0.10815895537659852,1.0,0.08989547193050385,0.0,176.0311737060547,-84.1331787109375,160.74002075195312,-74.13451385498047,0.016942139714956284,-1
126,168.49403381347656,-79.38190460205078,0.9576160692403026,16.78582489687774,0.05313416909059665,0.33744836105042897,10.797065735444496,-0.09358866658190547,1.0,0.09438863396644592,0.0,176.1839141845703,-83.89960479736328,160.89276123046875,-73.90093994140625,0.016666442155838013,-1
127,168.65298461914062,-79.15568542480469,0.9635908045668682,16.883192666712116,0.056740963433822955,0.364320410413879,11.076314156819418,-0.08012596376561934,1.0,0.0980653315782547,0.0,176.33509826660156,-83.6683578491211,161.0439453125,-73.66969299316406,0.016399672254920006,-1
128,168.8240203857422,-78.90898895263672,0.9705254763083527,16.987889666178233,0.05568309428372409,0.39182392327997545,11.37989323859746,-0.06676206202303213,1.0,0.10000193864107132,0.0,176.4993133544922,-83.417236328125,161.20816040039062,-73.41857147216797,0.017698438838124275,-1
129,168.98599243164062,-78.6722183227539,0.9775333849798145,17.08720377399658,0.049371549386740377,0.41678093161009755,11.670367753998304,-0.05517945881275315,1.0,0.10140618681907654,0.0,176.65626525878906,-83.17720794677734,161.3651123046875,-73.17854309082031,0.016814369708299637,-1
130,169.15292358398438,-78.42481994628906,0.9851797865226227,17.189738762822042,0.037843397744987683,0.4397603762264084,11.97292976628458,-0.044419725840704485,1.0,0.10124313086271286,0.0,176.81956481933594,-82.92745971679688,161.52841186523438,-72.92879486083984,0.01738765463232994,-1
131,169.30868530273438,-78.19076538085938,0.9926556125976114,17.285800068008655,0.02228508481247715,0.45897151988303436,12.258277045125237,-0.035512687045013175,1.0,0.1007009893655777,0.0,176.9734344482422,-82.69216918945312,161.68228149414062,-72.6935043334961,0.016288213431835175,-1
132,169.47268676757812,-77.9407958984375,1.0008477624268042,17.387334082228065,0.0014932390735786782,0.4757370764301135,12.562047982255422,-0.02740612323936874,1.0,0.09831255674362183,0.0,177.1370391845703,-82.44194793701172,161.84588623046875,-72.44328308105469,0.01721991039812565,-1
133,169.6231231689453,-77.70829772949219,1.0085944319846538,17.481043363712853,-0.02193215443851937,0.48835528433547165,12.843714558980738,-0.02111956162689116,1.0,0.09584666043519974,0.0,177.28858947753906,-82.21017456054688,161.9974365234375,-72.21150970458984,0.01586277410387993,-1
134,169.783447265625,-77.4568862915039,1.0170497021295464,17.58148928092635,-0.050501530494457825,0.4978271517386147,13.147308745309369,-0.015757952158567474,1.0,0.09141291677951813,0.0,177.452392578125,-81.95951080322266,162.15342712402344,-71.97278594970703,0.016984349116683006,-1
135,169.9513702392578,-77.1894760131836,1.0260506539817962,17.68757856920215,-0.08479511504596449,0.5034617505372536,13.46912859625069,-0.011648207252681718,1.0,0.085279680788517,0.0,177.62583923339844,-81.69349670410156,162.3157196044922,-71.7238998413086,0.017878124490380287,-1
136,170.10687255859375,-76.9382095336914,1.0344347511465566,17.786744936563828,-0.12054550160420252,0.5039957965591844,13.770576142508956,-0.009163060156320834,1.0,0.07915668189525604,0.0,177.787841796875,-81.44441223144531,162.46728515625,-71.49083709716797,0.01663525216281414,-1
137,170.2615203857422,-76.68468475341797,1.042743880326631,17.8861986818009,-0.15860552915577397,0.4998043506667647,14.0737941783593,-0.008034215452324182,1.0,0.07215134054422379,0.0,177.95037841796875,-81.19396209716797,162.61936950683594,-71.25650024414062,0.01662476360797882,-1
138,170.42599487304688,-76.41104125976562,1.05146113894376,17.992914671743193,-0.20104248169143624,0.49060238547138024,14.400054751102013,-0.00831056731537781,1.0,0.06352344155311584,0.0,178.12478637695312,-80.92455291748047,162.78256225585938,-71.00443267822266,0.017768479883670807,-1
139,170.58023071289062,-76.15080261230469,1.0594391040422833,18.09395672213087,-0.2428016815099694,0.4766026430233121,14.709437609037751,-0.009883423774263765,1.0,0.05501912534236908,0.0,178.28973388671875,-80.66918182373047,162.9368896484375,-70.76549530029297,0.016739238053560257,-1
140,170.7479705810547,-75.86370086669922,1.0677892459031448,18.2047975668169,-0.2883057040304777,0.45656872030959184,15.049762143896167,-0.01307913127522424,1.0,0.044947776943445206,0.0,178.47064208984375,-80.38834381103516,163.1061553955078,-70.50273132324219,0.018288904801011086,-1
141,170.91409301757812,-75.5752944946289,1.0756281939927659,18.31559860297841,-0.33335959929801184,0.43083143595956974,15.390659278025916,-0.017706521045957074,1.0,0.034638844430446625,0.0,178.65135192871094,-80.10710906982422,163.2752227783203,-70.23958587646484,0.018194930627942085,-1
142,171.07513427734375,-75.29206848144531,1.0827181946048294,18.423866809778342,-0.37597052729925284,0.40045687658963225,15.72458931971064,-0.02346321994198346,1.0,0.024478651583194733,0.0,178.827880859375,-79.83170318603516,163.44039916992188,-69.98190307617188,0.017704779282212257,-1
143,171.22169494628906,-75.0313949584961,1.0886642343706492,18.523043729406343,-0.41329708745789073,0.36793566158439606,16.031277071175193,-0.029687477395025506,1.0,0.015072246082127094,0.0,178.9895782470703,-79.57879638671875,163.59169006347656,-69.74526977539062,0.016160542145371437,-1
144,171.37109375,-74.76290130615234,1.0941453527891687,18.624671975319316,-0.448353422415086,0.33192797702541266,16.34654945321002,-0.03695595384554814,1.0,0.005502683576196432,0.0,179.15538024902344,-79.31884765625,163.746826171875,-69.5020523071289,0.016512975096702576,-1
145,171.518310546875,-74.4957275390625,1.0989199345704899,18.725285405200168,-0.4794745841213617,0.29281626436120384,16.65970496171702,-0.04496389182235578,1.0,-0.003912386950105429,0.0,179.31967163085938,-79.06067657470703,163.9005584716797,-69.260498046875,0.016305726021528244,-1
146,171.67425537109375,-74.21018981933594,1.1032265989482843,18.832228943886168,-0.5074773889159196,0.2490504735784017,16.993853904279867,-0.054218574940858584,1.0,-0.013403828255832195,0.0,179.49453735351562,-78.78519439697266,164.0641632080078,-69.00274658203125,0.017292335629463196,-1
147,171.81549072265625,-73.94963073730469,1.1064485578140895,18.92928818103407,-0.5288069623024674,0.20562315387254942,17.29837950254219,-0.06314680380491199,1.0,-0.02220972813665867,0.0,179.6535186767578,-78.53412628173828,164.21292114257812,-68.76782989501953,0.015669241547584534,-1
148,171.968505859375,-73.66532897949219,1.1091408139390777,19.03459667073489,-0.5459594240132759,0.15857774907748548,17.630246973030022,-0.073369839699093,1.0,-0.030769845470786095,0.0,179.8263702392578,-78.260498046875,164.37464904785156,-68.51181030273438,0.016977515071630478,-1
149,172.13107299804688,-73.36148071289062,1.1110740025743662,19.146486727974654,-0.5564373473033415,0.10730486762666526,17.984595455327867,-0.08462127936610965,1.0,-0.03882332146167755,0.0,180.01048278808594,-77.96830749511719,164.54690551757812,-68.23841857910156,0.018015852198004723,-1
150,172.27731323242188,-73.08690643310547,1.1120311426701408,19.247007242268555,-0.5598554322315463,0.059168316532033166,18.304589158714986,-0.09492639151197822,1.0,-0.04625254124403,0.0,180.17636108398438,-77.7043685913086,164.7021026611328,-67.99146270751953,0.016176564618945122,-1
151,172.44049072265625,-72.77940368652344,1.1121804128492396,19.358899184379716,-0.5558007899845396,0.008292528076394832,18.66277558129501,-0.106514527036599,1.0,-0.052651599049568176,0.0,180.36160278320312,-77.4088363647461,164.87542724609375,-67.71495819091797,0.018000563606619835,-1
152,172.5870819091797,-72.50245666503906,1.111559829736224,19.4590849093876,-0.5458249760834697,-0.038501738364420314,18.985271172973096,-0.11686286008214317,1.0,-0.05869044363498688,0.0,180.5279998779297,-77.14266204833984,165.0311279296875,-67.46591186523438,0.016118314117193222,-1
153,172.72613525390625,-72.23954772949219,1.1103233906211274,19.553580412277412,-0.5316006965637916,-0.08122528448435642,19.291430752000156,-0.12643438884963595,1.0,-0.06419170647859573,0.0,180.68568420410156,-76.88986206054688,165.17864990234375,-67.2293701171875,0.015222342684864998,-1
154,172.88409423828125,-71.94084930419922,1.1081488530120505,19.660224293246827,-0.5089539836809793,-0.12638734684105052,19.639319115009616,-0.1369382693938731,1.0,-0.0681973546743393,0.0,180.864501953125,-76.6024398803711,165.34596252441406,-66.96044921875,0.017205342650413513,-1
155,173.0331268310547,-71.65928649902344,1.1054331610694694,19.76013174116458,-0.4815711329457155,-0.16827210785340824,19.967357161330074,-0.14635785434886123,1.0,-0.0718643069267273,0.0,181.03277587890625,-76.33126068115234,165.50341796875,-66.70671844482422,0.016138693317770958,-1
156,173.19664001464844,-71.35111236572266,1.101750075860917,19.868707008916385,-0.44528405247385194,-0.2095175892756099,20.326622205015013,-0.15593863904725475,1.0,-0.07384108752012253,0.0,181.2167205810547,-76.0340576171875,165.67552185058594,-66.42864990234375,0.017578883096575737,-1
157,173.35601806640625,-71.05170440673828,1.0975520018765708,19.97351847664465,-0.403979019183188,-0.24693201428236475,20.675932906058033,-0.16443147212229825,1.0,-0.07520754635334015,0.0,181.53457641601562,-75.51854705810547,165.97291564941406,-65.9463119506836,0.01700093038380146,-1
158,173.51473999023438,-70.75469207763672,1.0928525212379896,20.07676518313171,-0.358192503510951,-0.27982773627772384,21.02274281910271,-0.17197996149042252,1.0,-0.07572627812623978,0.0,181.711669921875,-75.23026275634766,166.1386260986328,-65.67657470703125,0.016794191673398018,-1
159,173.68223571777344,-70.44293975830078,1.0874158776096745,20.184346562236577,-0.3055188240382076,-0.3096870989504004,21.3871712510554,-0.17878115610689385,1.0,-0.07478915899991989,0.0,181.8974151611328,-74.92704772949219,166.31240844726562,-65.39286804199219,0.017555279657244682,-1
160,173.84518432617188,-70.14138793945312,1.0817551955546567,20.287719687283044,-0.25058229518789155,-0.33462367222888306,21.740082907519284,-0.18423479408968255,1.0,-0.07340243458747864,0.0,182.0769805908203,-74.63314056396484,166.4804229736328,-65.11787414550781,0.016916561871767044,-1
161,174.00982666015625,-69.8387451171875,1.0757530296688633,20.39073305319023,-0.19266312442200828,-0.3548031187951958,22.094739441972713,-0.18845762554221748,1.0,-0.07113730907440186,0.0,182.2571258544922,-74.33744049072266,166.64898681640625,-64.84120178222656,0.016916891559958458,-1
162,174.1841583251953,-69.5206069946289,1.0691746888812315,20.498267764347304,-0.12934965311779045,-0.3712264698011077,22.468068911006643,-0.19150931409937713,1.0,-0.06742306798696518,0.0,182.4464569091797,-74.02583312988281,166.82611083984375,-64.54965209960938,0.017720559611916542,-1
163,174.34661865234375,-69.226318359375,1.0629317066538677,20.597173639051036,-0.0690227354632782,-0.3820623036146531,22.81388168786636,-0.19304414259816216,1.0,-0.06403542309999466,0.0,182.6215362548828,-73.7368392944336,166.98992919921875,-64.27925109863281,0.016340220347046852,-1
