steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,delta,alpha,kappa,lookahead,target_vel
3815,-160.91976928710938,53.595951080322266,1.9084863514394346,27.8873752748635,-0.07689236840001534,1607.5768956344752,-0.7153440639754519,0.0,-0.058544907718896866,1.0,-153.8174285888672,56.61920928955078,-167.7347869873047,51.673526763916016,-0.01614893871121894,-0.008441045887963107,0.039230424071990753,None,21.335802935859896
3816,-161.07798767089844,54.04998016357422,1.9057903003098928,27.652669208296647,-0.05470251770189094,1608.0514675818038,-0.7104546660668822,0.0,-0.06418008357286453,1.0,-153.97840881347656,57.07225036621094,-167.89576721191406,52.12656784057617,-0.023767949323466174,-0.012424932561008625,0.03923053910419947,None,21.335771655301542
3817,-161.23609924316406,54.506248474121094,1.902488113716249,27.415777750371067,-0.024269901962714613,1608.528026346922,-0.7073348714100631,0.0,-0.06967190653085709,1.0,-154.1400909423828,57.527244567871094,-168.0574493408203,52.58156204223633,-0.031185371257359342,-0.016304982757691516,0.039237526179936276,None,21.33387192685225
3818,-161.3908233642578,54.95561218261719,1.8986275954000702,27.181433094531087,0.013590863845381662,1608.996985367695,-0.7061170261172844,0.0,-0.07472588866949081,1.0,-154.2992401123047,57.97503662109375,-168.2165985107422,53.029354095458984,-0.038202191993458166,-0.0199773498812914,0.03925114120427149,None,21.330171571028977
3819,-161.54452514648438,55.405296325683594,1.894133910534725,26.945796006564894,0.05938300457491863,1609.4658441590573,-0.7068168278783555,0.0,-0.07952653616666794,1.0,-154.45835876464844,58.422786712646484,-168.37571716308594,53.47710418701172,-0.04488549563318225,-0.02347724218021764,0.03915461480254363,None,21.356447622200204
3820,-161.6871795654297,55.82611083984375,1.8893503405847247,26.724228770169404,0.10877549404539977,1609.904150712488,-0.7092508508492333,0.0,-0.08384494483470917,1.0,-154.6071014404297,58.84142303466797,-168.5244598388672,53.8957405090332,-0.05081642833944567,-0.02658512528486278,0.03905981713926406,None,21.382347825827573
3821,-161.82850646972656,56.24671936035156,1.8839903294167768,26.50166228579199,0.16448354629775697,1610.3417468157345,-0.7134651122966492,0.0,-0.0878494381904602,1.0,-154.7556610107422,59.25944900512695,-168.6730194091797,54.31376647949219,-0.056390444579425554,-0.029507919112403587,0.03897051758631546,None,21.406832251765984
3822,-161.96981811523438,56.67158508300781,1.8779789090461954,26.275621632355538,0.22688763494937714,1610.7831959840933,-0.7195411657134989,0.0,-0.09153936058282852,1.0,-154.9055633544922,59.68125534057617,-168.8229217529297,54.735572814941406,-0.06163835905455132,-0.03226162665697678,0.038885922663061075,None,21.43010449767601
3823,-162.10037231445312,57.06831359863281,1.8718318006180745,26.0634081960879,0.28982938309981154,1611.1948487268608,-0.7269338227273838,0.0,-0.09515710175037384,1.0,-155.00587463378906,59.96821212768555,-168.98362731933594,55.195884704589844,-0.06620306513830201,-0.034658482319214354,0.03881201119928262,None,21.450499949664607
3824,-162.23924255371094,57.49569320678711,1.8646115714287061,25.833437840472595,0.36275723479279076,1611.6375529905397,-0.7366697498488393,0.0,-0.09780512750148773,1.0,-155.10345458984375,60.261390686035156,-169.15281677246094,55.704124450683594,-0.07070756557301315,-0.037025342535963554,0.038738022110737624,None,21.470975257131947
3825,-162.37161254882812,57.908695220947266,1.8570679013249476,25.609844315642697,0.43757693211767545,1612.0646013253652,-0.7478997914681983,0.0,-0.10085726529359818,1.0,-155.193359375,60.54569625854492,-169.30865478515625,56.196983337402344,-0.07469231509825251,-0.03912053193467045,0.038555779053160225,None,21.521659270214908
3826,-162.5031280517578,58.32527542114258,1.848896923626421,25.38289150469498,0.5163924612763315,1612.4944756106352,-0.7610221334298514,0.0,-0.1032668948173523,1.0,-155.2962188720703,60.89049530029297,-169.48696899414062,56.79471206665039,-0.07833812768807376,-0.04103875129050433,0.038363877553075874,None,21.575419305438423
3827,-162.63568115234375,58.752376556396484,1.83994324288352,25.14862644426734,0.6003059753667133,1612.934197460018,-0.7763154871948422,0.0,-0.10521567612886429,1.0,-155.37925720214844,61.18666076660156,-169.63092041015625,57.30812454223633,-0.08169325588630914,-0.042805131692301365,0.038220642986840775,None,21.615809205690752
3828,-162.7609100341797,59.16330337524414,1.8308031408643137,24.92175365115315,0.6830891449606389,1613.3562280763226,-0.7928173241050286,0.0,-0.10773097723722458,1.0,-155.46337890625,61.50608825683594,-169.77674865722656,57.86186599731445,-0.08459195112217209,-0.04433210064130622,0.0380986671863595,None,21.65038388865482
3829,-162.8913116455078,59.60026168823242,1.820517613260264,24.678722250603983,0.7724202752531397,1613.8037267643715,-0.8121722750760572,0.0,-0.10855387896299362,1.0,-155.53834533691406,61.81041717529297,-169.90670776367188,58.389434814453125,-0.08730021519268313,-0.0457595260390385,0.03797482731573018,None,21.685657233969575
3830,-163.0045623779297,59.98790740966797,1.810948742305555,24.461670278995243,0.8521984673340315,1614.1995662079416,-0.830978285935917,0.0,-0.1121942400932312,1.0,-155.6007843017578,62.0809440612793,-170.01495361328125,58.85840606689453,-0.08945133806356514,-0.046893850663067775,0.03775520475683616,None,21.748638662900163
3831,-163.11985778808594,60.391815185546875,1.8005176729479326,24.233816923965357,0.9339845559831179,1614.6107763796151,-0.8520674845081088,0.0,-0.11290852725505829,1.0,-155.6686248779297,62.39621353149414,-170.13255310058594,59.404937744140625,-0.09139435123016029,-0.047918863309916154,0.037513806089230474,None,21.81850192146033
3832,-163.22686767578125,60.77597427368164,1.7901872710795153,24.015518477745893,1.0114676189574965,1615.0005694611073,-0.873563932901278,0.0,-0.11517362296581268,1.0,-155.72227478027344,62.664794921875,-170.2255401611328,59.87054443359375,-0.09299187350443353,-0.04876192736977901,0.03728893950980754,None,21.88418999859454
3833,-163.33335876464844,61.16860580444336,1.779219308446133,23.79080206479786,1.089023402737224,1615.3976245862568,-0.8968818202417075,0.0,-0.11588986217975616,1.0,-155.77891540527344,62.9715576171875,-170.32374572753906,60.40232849121094,-0.09436365903838907,-0.04948609087264281,0.03706386655215948,None,21.950536075960336
3834,-163.43048095703125,61.53676986694336,1.7685834420006834,23.578636636877135,1.1604772703826107,1615.7685642231095,-0.919986173822876,0.0,-0.11833163350820541,0.9761031866073608,-155.82266235351562,63.2290153503418,-170.39959716796875,60.8486442565918,-0.09543667934822632,-0.05005268570178657,0.036824974943559206,None,22.02161992515541
3835,-163.53451538085938,61.94388198852539,1.7564133284512393,23.342446063007806,1.236600639670094,1616.1771712122802,-0.9467519358268472,0.0,-0.11691237986087799,0.6128868460655212,-155.87164306640625,63.544586181640625,-170.48448181152344,61.39569854736328,-0.09634054861867425,-0.05053006521092372,0.03645361476484127,None,22.133504995748677
3836,-163.65220642089844,62.42168426513672,1.741670201814615,23.065784462910383,1.3233440109982926,1616.65448997587,-0.9800251330516986,0.0,-0.11285461485385895,0.5,-155.91787719726562,63.87839126586914,-170.56463623046875,61.974365234375,-0.09712655856308151,-0.05094527433272443,0.036022479701573684,None,22.265563467419085
3837,-163.75091552734375,62.8409538269043,1.7283446758262402,22.827251529682968,1.397452196028309,1617.0711956465977,-1.0103604026315005,0.006474061403423548,-0.1176879033446312,0.0,-155.9532012939453,64.1663818359375,-170.62588500976562,62.473609924316406,-0.09750515056088653,-0.051145291046629335,0.03566967893019593,None,22.375404372899148
3838,-163.8346405029297,63.21123504638672,1.7163041250638285,22.620685102214363,1.4547359150419275,1617.4374915404487,-1.0382151793037473,0.2264125645160675,-0.12163590639829636,0.0,-155.9847412109375,64.45838928222656,-170.6805419921875,62.97981262207031,-0.09757992250211346,-0.051184796351015076,0.035324234011891546,None,22.484545655988505
3839,-163.91665649414062,63.59020233154297,1.7036904620348317,22.413320904750307,1.5067991035207786,1617.8106802109098,-1.0675091589441597,0.5362979769706726,-0.12137621641159058,0.0,-156.0095672607422,64.72261047363281,-170.72357177734375,63.43785095214844,-0.09729474075026363,-0.051034125819709536,0.03490898957474484,None,22.617877811070244
3840,-163.99691772460938,63.97981643676758,1.6904343113928533,22.207179246913004,1.5554343110828714,1618.1924295366803,-1.0983388304150241,0.8242441415786743,-0.12068022787570953,0.0,-156.03334045410156,65.02040100097656,-170.76480102539062,63.954097747802734,-0.0965929602667223,-0.05066339360696376,0.03448480709360195,None,22.75655894600298
3841,-164.066650390625,64.3363037109375,1.678079241305703,22.027267599999483,1.5950426027460836,1618.5399789096623,-1.127137558558401,1.0,-0.12315814197063446,0.0,-156.0497283935547,65.26810455322266,-170.793212890625,64.38349151611328,-0.09559998932405851,-0.050138931052361474,0.03409869723685475,None,22.885035971817285
3842,-164.14071655273438,64.73863983154297,1.6638660837260046,21.83173091853776,1.6323119547347202,1618.9302218934076,-1.159998030865845,1.0,-0.11915335804224014,0.0,-156.0640869140625,65.53744506835938,-170.81809997558594,64.85041809082031,-0.09401392735468456,-0.04930144784540962,0.03366601272005271,None,23.03162873666259
3843,-164.20208740234375,65.09355163574219,1.6511497558369854,21.667994868597876,1.6626099710647146,1619.272685471984,-1.1894615157334774,1.0,-0.1222924217581749,0.0,-156.07516479492188,65.81735229492188,-170.83731079101562,65.33564758300781,-0.09228282849651985,-0.048387706443748936,0.03328662603364973,None,23.162509176360686
3844,-164.26223754882812,65.46687316894531,1.637591336411283,21.504927627727923,1.6867916272341454,1619.631278301636,-1.2205541860374685,1.0,-0.12005962431430817,0.0,-156.08193969726562,66.0756607055664,-170.8490447998047,65.78343200683594,-0.09012458594869815,-0.04724896780581355,0.03290734465624251,None,23.295609242661428
3845,-164.31948852539062,65.8521499633789,1.623442760488019,21.349370829980316,1.7080518754610936,1619.9997348555023,-1.2526408920804473,1.0,-0.1181759461760521,0.0,-156.0855712890625,66.36323547363281,-170.8553466796875,66.28195190429688,-0.08763060845099388,-0.04593371627687882,0.03259661846428768,None,23.40637820732534
3846,-164.36790466308594,66.20724487304688,1.6103077836756392,21.21923405357371,1.723032690824743,1620.337969546644,-1.2821892045914463,1.0,-0.11975628137588501,0.0,-156.08543395996094,66.60783386230469,-170.8551025390625,66.70597839355469,-0.08519513525148095,-0.0446499511768824,0.032315781261981646,None,23.507863641063857
3847,-164.4114990234375,66.55859375,1.5972312632491865,21.103797373339674,1.7322952844078379,1620.6714224020811,-1.3111896611247622,1.0,-0.11924666911363602,0.0,-156.08238220214844,66.84980773925781,-170.8498077392578,67.12545013427734,-0.08268763944726167,-0.043328856694250545,0.032043338786099995,None,23.607587718372866
3848,-164.4503631591797,66.90679931640625,1.5842130660506069,21.004063229466734,1.7370102366047355,1621.0007880782073,-1.3395850232395532,1.0,-0.11874288320541382,0.0,-156.075927734375,67.10760498046875,-170.83860778808594,67.57235717773438,-0.08015899582333388,-0.04199725276535013,0.031778993505420156,None,23.705571162850816
3849,-164.48855590820312,67.29740905761719,1.569586585869728,20.9101567910911,1.738642427710313,1621.3690528930968,-1.3707659334163582,1.0,-0.11473365128040314,0.0,-156.065673828125,67.37541198730469,-170.8208770751953,68.03660583496094,-0.07737626307845631,-0.0405325538903089,0.03151813067734356,None,23.803469728945466
3850,-164.5175018310547,67.63882446289062,1.5568245847680138,20.843439529134468,1.7375314842200347,1621.6900020363669,-1.397684487482018,1.0,-0.11805327981710434,0.0,-156.05435180664062,67.6002426147461,-170.80123901367188,68.4263687133789,-0.07508760826851872,-0.039328454144955116,0.031382027265045444,None,23.855031540970593
3851,-164.5456085205078,68.03933715820312,1.5418798568368708,20.78011389355385,1.7298096192705215,1622.0654788940933,-1.4282991964363185,1.0,-0.11339028924703598,0.0,-156.03541564941406,67.89875793457031,-170.7683868408203,68.94385528564453,-0.07259003938472271,-0.03801497879721067,0.031233285866408,None,23.911766147605945
3852,-164.56398010253906,68.35957336425781,1.5299821846669417,20.741929695419596,1.7234348494750753,1622.3649794257537,-1.4524825999044484,1.0,-0.11925216019153595,0.0,-156.01870727539062,68.1173095703125,-170.73944091796875,69.32272338867188,-0.07081143279441993,-0.03707993872826713,0.03112354182330769,None,23.95388642939117
3853,-164.5800323486328,68.72718048095703,1.516348930414608,20.707972741910254,1.7105773146172423,1622.7081517252996,-1.4793933912224784,1.0,-0.11602652072906494,0.0,-155.995361328125,68.3811264038086,-170.698974609375,69.78007507324219,-0.06896764061242805,-0.03611091277584149,0.03103377847106671,None,23.988504008652342
3854,-164.59007263183594,69.05377197265625,1.5042725601355347,20.68771219182982,1.6998104813294335,1623.0124874264081,-1.5028524871971118,1.0,-0.11922592669725418,0.0,-155.97300720214844,68.60308074951172,-170.6602020263672,70.16483306884766,-0.06754240185662996,-0.035362055094579056,0.031055573076554117,None,23.980085040823994
3855,-164.5963897705078,69.44013214111328,1.4900054735437622,20.67292443199038,1.6845044854043287,1623.3719742884862,-1.529654858336595,1.0,-0.115767702460289,0.0,-155.94334411621094,68.86566925048828,-170.60877990722656,70.62003326416016,-0.06608732789112393,-0.03459769059625779,0.03109233728700025,None,23.96590357792744
