steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y
3560,145.1042938232422,-213.05116271972656,-0.38200256175944813,13.727704239335193,0.011135110744350918,790.0822215464387,-0.05658316322010566,0.5,0.0005821212544105947,143.0704345703125,-220.68472290039062,147.7802276611328,-206.68577575683594
3561,145.34133911132812,-213.14614868164062,-0.38213249073113037,13.728619522865863,0.011481346528805503,790.3374483010058,-0.054006423591712406,0.5,0.0020824135281145573,143.2934112548828,-220.75978088378906,148.00990295410156,-206.76309204101562
3562,145.56369018554688,-213.23524475097656,-0.38219537462236985,13.729471371482711,0.013036316022957628,790.5768512310917,-0.051586212657989385,0.5,0.0017838121857494116,143.5160369873047,-220.8348846435547,148.23924255371094,-206.8404541015625
3563,145.7925567626953,-213.32696533203125,-0.38221135358891034,13.730345042835719,0.01329862852655328,790.8232717218021,-0.04906724965981503,0.5,0.002781365066766739,143.74517822265625,-220.91229248046875,148.47528076171875,-206.92018127441406
3564,146.01663208007812,-213.41677856445312,-0.3821766992052257,13.731194077002796,0.014230260119306948,791.0645360762006,-0.04656460885123016,0.5,0.0032002823427319527,143.969482421875,-220.98817443847656,148.70632934570312,-206.99835205078125
3565,146.275390625,-213.52044677734375,-0.3820802927737648,13.732169229381253,0.015038358759434267,791.3431205514844,-0.043675328936623646,0.5,0.005711333826184273,144.22842407226562,-221.07591247558594,148.9730682373047,-207.08872985839844
3566,146.5336456298828,-213.62384033203125,-0.3818938714974593,13.733112447350676,0.018396550882369134,791.621134583624,-0.040799926067174974,0.5,0.006217028945684433,144.48681640625,-221.16363525390625,149.23922729492188,-207.17909240722656
3567,146.76036071777344,-213.71453857421875,-0.38164729607003156,13.733937221633807,0.0204371021605656,791.8651767124144,-0.03827847172192691,0.5,0.004951577167958021,144.7135772705078,-221.24075317382812,149.4728240966797,-207.25852966308594
3568,146.97299194335938,-213.799560546875,-0.38137881614263797,13.734726115190767,0.019896466476525987,792.0940373500655,-0.035891928358628734,0.5,0.004754330962896347,144.9262237548828,-221.31320190429688,149.6918487548828,-207.33316040039062
3569,147.20278930664062,-213.8914031982422,-0.38106459642352225,13.735577435178367,0.018841938958533255,792.3413512313207,-0.03327724376556991,0.5,0.00641797436401248,145.1559600830078,-221.39158630371094,149.9285125732422,-207.4138946533203
3570,147.43661499023438,-213.9847412109375,-0.3807007753291038,13.736422358140702,0.019769007605150435,792.5929580357754,-0.030632370780794,0.5,0.007097890600562096,145.3896484375,-221.47145080566406,150.1692352294922,-207.4961700439453
3571,147.67019653320312,-214.077880859375,-0.3802868868061918,13.737255211923905,0.02083027320488373,792.8442630278386,-0.02798172900104834,0.5,0.007656862959265709,145.623046875,-221.55133056640625,150.40963745117188,-207.5784454345703
3572,147.9038543701172,-214.17092895507812,-0.3798224980911093,13.738080779602164,0.02183576887871741,793.0956149669788,-0.025330566864803887,0.5,0.008189697749912739,145.8564453125,-221.63136291503906,150.6500701904297,-207.660888671875
3573,148.17996215820312,-214.28070068359375,-0.3792137327554308,13.73904725668835,0.022893673935450387,793.3925360935618,-0.022205585947169263,0.5,0.011183787137269974,146.1321258544922,-221.72601318359375,150.9340362548828,-207.75839233398438
3574,148.4264373779297,-214.37844848632812,-0.3785729429076441,13.739850534232453,0.02682085641775611,793.657510113696,-0.01948171058686233,0.5,0.00972303468734026,146.37806701660156,-221.8106689453125,151.18739318847656,-207.8455810546875
3575,148.67823791503906,-214.47811889648438,-0.37785601994219475,13.740715910815993,0.027054189937289586,793.9281387837377,-0.01670524873584173,0.5,0.010541259311139584,146.62925720214844,-221.89724731445312,151.44613647460938,-207.93478393554688
3576,148.90440368652344,-214.56747436523438,-0.37716676056256865,13.74147794174754,0.02777057715141762,794.1711533409878,-0.014210386945173207,0.5,0.009632231667637825,146.85476684570312,-221.97506713867188,151.67843627929688,-208.01495361328125
3577,149.17161560058594,-214.67282104492188,-0.3763236037614495,13.742400672756242,0.02667394187903671,794.4581801119097,-0.011267239538616414,0.5,0.012462289072573185,147.12107849121094,-222.0672149658203,151.95274353027344,-208.10986328125
3578,149.41098022460938,-214.7669677734375,-0.3755060465963089,13.743162978101807,0.029119767684264275,794.7152118576802,-0.008635487215719516,0.5,0.011431664228439331,147.35952758789062,-222.14981079101562,152.19839477539062,-208.19493103027344
3579,149.6324920654297,-214.85386657714844,-0.37471089327383844,13.743895248921556,0.0290906975092442,794.9529911369626,-0.00623080084887143,0.5,0.01077727135270834,147.58009338378906,-222.22634887695312,152.4255828857422,-208.27378845214844
3580,149.8739471435547,-214.94839477539062,-0.3738267237919321,13.744709263268318,0.02790256521836021,795.2121068076432,-0.003582714604573218,0.5,0.012523888610303402,147.82041931152344,-222.30987548828125,152.6731414794922,-208.3598175048828
3581,150.1332244873047,-215.04962158203125,-0.3728381583952947,13.74553502412596,0.029047117052968474,795.4902385461862,-0.0007449698126771961,0.5,0.014039729721844196,148.0783233642578,-222.39967346191406,152.93881225585938,-208.4523162841797
3582,150.36656188964844,-215.14044189453125,-0.3718868439644048,13.746244748134785,0.031186545021948398,795.7404317204966,0.001777750200740033,0.5,0.012969150207936764,148.31031799316406,-222.4805908203125,153.1777801513672,-208.53567504882812
3583,150.6116485595703,-215.23553466796875,-0.3708503749576596,13.747027890512388,0.030972761717125152,796.003124159445,0.004377900245580073,0.5,0.013876330107450485,148.55386352539062,-222.565673828125,153.42864990234375,-208.62332153320312
3584,150.8452606201172,-215.32591247558594,-0.36982718846685114,13.74775219726283,0.03162366513639192,796.2534185992679,0.006828443676628997,0.5,0.013618405908346176,148.78587341308594,-222.64683532714844,153.6676483154297,-208.70692443847656
3585,151.08163452148438,-215.41708374023438,-0.36876462048142317,13.748493638741046,0.03144289556096336,796.5065700355327,0.009264349682857602,0.5,0.014032400213181973,149.02047729492188,-222.7290802001953,153.90931701660156,-208.79164123535156
3586,151.3192901611328,-215.50845336914062,-0.3676694620621553,13.749228070964344,0.03153324615666975,796.7609862407099,0.01165028508105192,0.5,0.014259734191000462,149.25625610351562,-222.81185913085938,154.1521759033203,-208.8769073486328
3587,151.61875915527344,-215.62319946289062,-0.3662558894450549,13.750144554786107,0.03159055152228696,797.0814353832983,0.014594090271373976,0.5,0.017637843266129494,149.5531463623047,-222.91627502441406,154.4580078125,-208.98446655273438
3588,151.881103515625,-215.72328186035156,-0.36493925589163334,13.750836031787978,0.03573437151277936,797.3620015179853,0.017033501139522983,0.5,0.015603754669427872,149.8130645751953,-223.0078582763672,154.72573852539062,-209.0788116455078
3589,152.09786987304688,-215.8056182861328,-0.36381110756436214,13.751482949169645,0.03541468902303091,797.5936868587328,0.018901820981867882,0.5,0.01312196347862482,150.0276641845703,-223.08358764648438,154.94679260253906,-209.1568145751953
3590,152.33956909179688,-215.89715576171875,-0.36257230489379816,13.752268626387993,0.031816394040451,797.8519397468401,0.020930790821824204,0.5,0.01433100737631321,150.266845703125,-223.16815185546875,155.19317626953125,-209.24392700195312
3591,152.56736755371094,-215.983154296875,-0.36141113336901,13.752965802165736,0.030787665540844777,798.0952385422164,0.022774626670936774,0.5,0.013774104416370392,150.49212646484375,-223.2479248046875,155.42523193359375,-209.3260955810547
3592,152.80052185058594,-216.07090759277344,-0.36023032103118247,13.753689109690779,0.02924310967531607,798.3441620640825,0.024598333807298645,0.5,0.014038202352821827,150.72256469726562,-223.32962036132812,155.66261291503906,-209.41024780273438
3593,153.03564453125,-216.15911865234375,-0.35904414908166116,13.754400760193533,0.028388068167148006,798.595088772823,0.026360856583543618,0.5,0.014084785245358944,150.95484924316406,-223.41213989257812,155.90188598632812,-209.49525451660156
3594,153.28152465820312,-216.25099182128906,-0.3578105062857092,13.754029544236378,0.027727530279999968,798.857366160353,0.028053289334915965,0.5,0.014072821475565434,151.1975860595703,-223.49851989746094,156.15191650390625,-209.584228515625
3595,153.5320281982422,-216.34426879882812,-0.3565635809738205,13.754504170159796,0.027328334732216852,799.124466478745,0.02968080408041707,0.5,0.014073734171688557,151.44476318359375,-223.58660888671875,156.4065399169922,-209.67495727539062
3596,153.7939453125,-216.44146728515625,-0.3552591979614133,13.755301357560219,0.02704360890680224,799.4036196585388,0.03129414716174379,0.5,0.01432554516941309,151.70301818847656,-223.6787872314453,156.67257690429688,-209.76992797851562
3597,154.0418243408203,-216.53306579589844,-0.35401873081516805,13.756042477698802,0.027090596311407644,799.6676823540381,0.03265817593656125,0.5,0.01335177943110466,151.94728088378906,-223.76612854003906,156.92417907714844,-209.85989379882812
3598,154.27890014648438,-216.620361328125,-0.3528421129560574,13.75677058658057,0.025878110764598006,799.9201227351505,0.03385316275955188,0.5,0.012745566666126251,152.18075561523438,-223.84974670410156,157.1646728515625,-209.94602966308594
3599,154.51727294921875,-216.7078399658203,-0.35168100801029645,13.757509143430003,0.024310569483286137,800.1738499907901,0.03495500819250514,0.5,0.012500228360295296,152.4153594970703,-223.93392944335938,157.40634155273438,-210.03274536132812
3600,154.75946044921875,-216.79641723632812,-0.3505240975432524,13.758253442970016,0.022951589023122665,800.4315367524057,0.03597021837145682,0.5,0.012270094826817513,152.6536102294922,-224.01951599121094,157.65176391601562,-210.12091064453125
3601,155.00204467773438,-216.88485717773438,-0.3493885922334699,13.758995238709556,0.021807550441596213,800.6895520469253,0.03689944970268566,0.5,0.0120260464027524,152.89210510253906,-224.10536193847656,157.89743041992188,-210.20933532714844
3602,155.25254821777344,-216.97586059570312,-0.3482391386174781,13.75975604802816,0.020778630803012454,800.9558814948055,0.03773833625448186,0.5,0.01174210011959076,153.13824462890625,-224.19410705566406,158.15097045898438,-210.30075073242188
3603,155.50820922851562,-217.06842041015625,-0.34709184881987193,13.760531738319042,0.01983066816523671,801.2275885906001,0.038485291681732814,0.5,0.01143183559179306,153.3893280029297,-224.28475952148438,158.40960693359375,-210.3941192626953
3604,155.75318908691406,-217.1568145751953,-0.3460159317394799,13.761270000712816,0.018947200210585713,801.4878559211519,0.03909623793875367,0.5,0.010873978957533836,153.62974548339844,-224.37171936035156,158.65725708007812,-210.48370361328125
3605,155.97555541992188,-217.23681640625,-0.34506365191269484,13.761944883757433,0.017866416271618668,801.7240198754507,0.039578375819291564,0.5,0.010326365008950233,153.84786987304688,-224.45074462890625,158.8819580078125,-210.5651092529297
3606,156.21226501464844,-217.32171630859375,-0.34408091218094194,13.762664373157806,0.016545380916175745,801.9753303122269,0.03999558175639642,0.5,0.010085145942866802,154.07994079589844,-224.5349578857422,159.12100219726562,-210.65185546875
3607,156.45010375976562,-217.40676879882812,-0.3431242714278719,13.763382709878318,0.015517802745966591,802.2277602566473,0.04033117383792699,0.5,0.009744195267558098,154.31300354003906,-224.61962890625,159.361083984375,-210.73907470703125
3608,156.7004852294922,-217.4960479736328,-0.3421490551261985,13.764137197288413,0.014540311677916584,802.493426850111,0.04060473511985141,0.5,0.009488753043115139,154.5582275390625,-224.70889282226562,159.61367797851562,-210.83102416992188
3609,156.9494171142578,-217.58456420898438,-0.34121055715805454,13.764885148269551,0.013773251642653861,802.7574610737596,0.04080850180715492,0.5,0.009180533699691296,154.80191040039062,-224.7977294921875,159.8647003173828,-210.92254638671875
3610,157.19662475585938,-217.67222595214844,-0.3403077455485177,13.765625374055682,0.013080961070187413,803.0196079382005,0.0409417865359281,0.5,0.008854781277477741,155.0437774658203,-224.88604736328125,160.11386108398438,-211.01351928710938
3611,157.4366912841797,-217.75711059570312,-0.33945872979300046,13.766342253857117,0.01242409159190938,803.2741044396124,0.04098867725405879,0.5,0.008432189002633095,155.27854919433594,-224.971923828125,160.35568237304688,-211.10195922851562
3612,157.6742401123047,-217.84088134765625,-0.33864653223955354,13.767052287095039,0.0116558123023216,803.5258621668869,0.04096522431464783,0.5,0.008075780235230923,155.51075744628906,-225.0570068359375,160.59487915039062,-211.18960571289062
3613,157.9527130126953,-217.93885803222656,-0.3377293062706166,13.767879102356773,0.01080540573416311,803.8209248508007,0.040899827718781,0.5,0.007852982729673386,155.78282165527344,-225.15682983398438,160.8751220703125,-211.29244995117188
3614,158.18988037109375,-218.02206420898438,-0.3369778620795371,13.768581561720808,0.010283834641154677,804.072150796359,0.04076579523189612,0.5,0.007482996676117182,156.014404296875,-225.24195861816406,161.11367797851562,-211.380126953125
3615,158.4042205810547,-218.0971221923828,-0.33632112655472357,13.769215915989193,0.009713890263512326,804.2991578610802,0.04062604162994072,0.5,0.007426440250128508,156.2236328125,-225.31898498535156,161.32920837402344,-211.45947265625
3616,158.6508026123047,-218.18325805664062,-0.33559035515160585,13.769940458389385,0.009404989374616868,804.560245845487,0.040394919829025946,0.5,0.0069233751855790615,156.4642333984375,-225.40769958496094,161.57704162597656,-211.5508575439453
3617,158.89151000976562,-218.26715087890625,-0.3349037589330698,13.770647985975227,0.008784355383522957,804.815061098226,0.04012086314063118,0.5,0.006653889082372189,156.698974609375,-225.49435424804688,161.81884765625,-211.64012145996094
3618,159.1313018798828,-218.3505401611328,-0.3342459248543066,13.771352606495892,0.008233914931830455,805.0688548885894,0.03980040335553814,0.5,0.0063577815890312195,156.93275451660156,-225.58082580566406,162.05966186523438,-211.72918701171875
3619,159.38473510742188,-218.43849182128906,-0.3335801678713004,13.772094110313216,0.007694898673404893,805.3370348628932,0.03942478356977206,0.5,0.006006857845932245,157.17971801757812,-225.67230224609375,162.31405639648438,-211.82342529296875
3620,159.63185119628906,-218.52407836914062,-0.3329585527833623,13.772815389664336,0.007112327196966639,805.5984853030549,0.03902538542883103,0.5,0.005808086600154638,157.42041015625,-225.76161193847656,162.56198120117188,-211.91542053222656
3621,159.85719299316406,-218.60198974609375,-0.3324147685782817,13.773468223906665,0.006706163740201276,805.8368658865136,0.03864419810024129,0.5,0.005822903010994196,157.6398162841797,-225.84315490722656,162.78799438476562,-211.99942016601562
3622,160.07041931152344,-218.6755828857422,-0.3319156921900009,13.774084244531519,0.006607218232294265,806.0623947507321,0.0382553539986536,0.5,0.005706850439310074,157.84735107421875,-225.92039489746094,163.00177001953125,-212.0789794921875
