steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,delta,alpha,kappa,lookahead,target_vel
4820,-157.38821411132812,84.14236450195312,0.8400661360950226,12.345927509280846,-0.18379312014875104,1639.3161758195733,-0.38394839248851026,1.0,-0.08911453932523727,0.0,-151.29188537597656,79.51519775390625,-162.5452880859375,89.08149719238281,-0.06625854000705779,-0.03468762122186597,0.047356903209280723,None,12.95344739156954
4821,-157.25567626953125,84.28759765625,0.8338461236320608,12.382004528657877,-0.18471512604854112,1639.50828406594,-0.38060960659900456,1.0,-0.08746831864118576,0.0,-151.1811065673828,79.6444320678711,-162.35321044921875,89.30552673339844,-0.06509905036317253,-0.03407863450402176,0.04675155149799407,None,13.037040033921947
4822,-157.11219787597656,84.44274139404297,0.8272706457426007,12.429069329093018,-0.18399060839849923,1639.7146669667716,-0.37697753901963676,1.0,-0.08637204766273499,0.0,-151.08567810058594,79.75396728515625,-162.18780517578125,89.49540710449219,-0.06389110599076182,-0.03344430973632422,0.04597837537670385,None,13.146199006378728
4823,-156.9664764404297,84.59832763671875,0.8207421726463804,12.483906305804481,-0.1827673011287363,1639.9227732838215,-0.3733713981516242,1.0,-0.08496960252523422,0.0,-150.98867797851562,79.86372375488281,-162.01963806152344,89.68567657470703,-0.06269489407345138,-0.03281625588563874,0.04514354847011589,None,13.267196649896126
4824,-156.81341552734375,84.75959014892578,0.8140410601324958,12.547735496100632,-0.18088033253275526,1640.139733446237,-0.3696135580037367,1.0,-0.08370380848646164,0.0,-150.8866729736328,79.97740173339844,-161.84280395507812,89.88275146484375,-0.06146528760115946,-0.032170780484015046,0.044139870315848546,None,13.417187431577604
4825,-156.66708374023438,84.91183471679688,0.8077737099811578,12.61364339810276,-0.17861956409560342,1640.345709965398,-0.3660950529236354,1.0,-0.08213004469871521,0.0,-150.76455688476562,80.11125183105469,-161.63111877441406,90.11478424072266,-0.06030678395147668,-0.031562731810340895,0.04314197468587197,None,13.571473508836696
4826,-156.50448608398438,85.07878875732422,0.8009678020783786,12.69127223028142,-0.17531104767577244,1640.5729596719066,-0.3622119489235059,1.0,-0.08103764802217484,0.0,-150.6555633544922,80.22871398925781,-161.4421844482422,90.31840515136719,-0.05904394673213135,-0.030900033065776,0.04189925497017241,None,13.771265866354767
4827,-156.3358917236328,85.24956512451172,0.7940780711802891,12.775731844827426,-0.1713917899619295,1640.806834876497,-0.3582390787017587,1.0,-0.07964122295379639,0.0,-150.54238891601562,80.34872436523438,-161.2459716796875,90.52645111083984,-0.05775640210347252,-0.030224484432176343,0.0406133915592895,None,13.98757357712824
4828,-156.1608123779297,85.42460632324219,0.787095995171401,12.866967449207959,-0.1666775830832199,1641.0480089043158,-0.35425117647135906,1.0,-0.0781681090593338,0.0,-150.4246368408203,80.47152709960938,-161.04183959960938,90.73932647705078,-0.056467648875818365,-0.029548416203044308,0.03928105337993727,None,14.222811373923927
4829,-156.00950622558594,85.57411193847656,0.7811909680863683,12.948095702279467,-0.16154352001206185,1641.2551396512167,-0.3509541303023097,1.0,-0.07624945789575577,0.0,-150.29672241210938,80.60257720947266,-160.8201141357422,90.96651458740234,-0.05540470421992392,-0.02899088949692274,0.038132488253956806,None,14.43542054209516
4830,-155.8067626953125,85.77191162109375,0.7734671351348661,13.059127342069269,-0.1537079979931848,1641.5308245436947,-0.34670678501320906,1.0,-0.07568604499101639,0.0,-150.15936279296875,80.74070739746094,-160.58200073242188,91.20597076416016,-0.054103363635956685,-0.0283084230036988,0.036598966221697185,None,14.73474430697802
4831,-155.6523895263672,85.92061614990234,0.7677183024477665,13.144812633727458,-0.14796049134935352,1641.7393987481107,-0.3435797937405395,1.0,-0.07352590560913086,0.0,-150.05455017089844,80.84432983398438,-160.40029907226562,91.38561248779297,-0.053219924535729664,-0.02784518050492632,0.035436033979893596,None,14.974573381673977
4832,-155.4733123779297,86.09114837646484,0.7611976190977348,13.24523695296854,-0.14034857217098562,1641.9799183078096,-0.3400779754398586,1.0,-0.07286327332258224,0.0,-149.93272399902344,80.96289825439453,-160.1890869140625,91.59115600585938,-0.052357555678145894,-0.027393034277353415,0.03409234205368354,None,15.266820330075946
4833,-155.311279296875,86.24372100830078,0.7554264824365058,13.336791993315918,-0.134302945266489,1642.1963188533368,-0.33704677418656576,1.0,-0.07163006067276001,0.0,-149.79495239257812,81.0946044921875,-159.95025634765625,91.81946563720703,-0.05174651752286824,-0.027072690726091017,0.03288135437295067,None,15.545409410101913
4834,-155.14073181152344,86.40252685546875,0.7494808421448493,13.433601326554072,-0.12726649008001,1642.422836341589,-0.33394325864202545,1.0,-0.07110174000263214,0.0,-149.67811584472656,81.20435333251953,-159.74771118164062,92.00971984863281,-0.05130106015261928,-0.02683916928884208,0.03161207476816625,None,15.854425621331897
4835,-154.9619903564453,86.5671157836914,0.7433788077181781,13.535202306259876,-0.12003834749641307,1642.658950533484,-0.3308214732604299,1.0,-0.07072801142930984,0.0,-149.55535888671875,81.31777954101562,-159.53494262695312,92.20635986328125,-0.051065148691661975,-0.026715502710051388,0.03028776168585788,None,16.19732973595888
4836,-154.60072326660156,86.89424896240234,0.7313575648736694,13.73982189156985,-0.10861266041556483,1643.1323721677202,-0.3248944074912111,1.0,-0.07345324754714966,0.0,-149.2779541015625,81.56733703613281,-159.05404663085938,92.63897705078125,-0.05128146245636047,-0.026828895898159358,0.027630498880108097,None,16.958313123605247
4837,-154.42770385742188,87.04830169677734,0.7256906243900898,13.836962400261665,-0.10670722262675714,1643.357339315777,-0.32214576828653874,1.0,-0.07052415609359741,0.0,-149.1580810546875,81.67234802246094,-158.84622192382812,92.82101440429688,-0.05166823163436128,-0.027031650149850747,0.026367709509360234,None,17.35964382766562
4838,-154.2396240234375,87.2138671875,0.7196129578873927,13.942561817826526,-0.10053317728044231,1643.6006246460393,-0.31917840601566727,1.0,-0.07130054384469986,0.0,-149.02749633789062,81.78485107421875,-158.61985778808594,93.01604461669922,-0.05237426205823885,-0.027401793109373483,0.025001091437224524,None,17.827790786714125
4839,-154.06967163085938,87.3619155883789,0.7141831053198574,14.037285407408369,-0.09664557786798422,1643.8194168016291,-0.3165823321600024,1.0,-0.07170117646455765,0.0,-148.90921020507812,81.88508605957031,-158.414794921875,93.18981170654297,-0.05327598765222448,-0.0278745764292795,0.023772335991040335,None,18.282731582370868
4840,-153.86257934570312,87.54014587402344,0.7076212095519566,14.151695137073983,-0.09171136999369356,1644.0845605763877,-0.31339250293258925,1.0,-0.07352841645479202,0.0,-148.7354278564453,82.0295639038086,-158.113525390625,93.44026184082031,-0.05466896457776094,-0.028605029446026616,0.02228378245264852,None,18.88350284989198
4841,-153.66807556152344,87.70551300048828,0.7014834887666783,14.258176369582735,-0.08857013177676798,1644.3322287810859,-0.3104845630756438,1.0,-0.07465283572673798,0.0,-148.59927368164062,82.14047241210938,-157.8775177001953,93.63253021240234,-0.056220668608513526,-0.02941886546822644,0.0208938667999886,None,19.501481361536182
4842,-153.46240234375,87.87824249267578,0.6950081457342051,14.369704320805452,-0.08540594856973982,1644.5927500301977,-0.3075143255167253,1.0,-0.07644428312778473,0.0,-148.45498657226562,82.25586700439453,-157.62738037109375,93.83257293701172,-0.05809832842506399,-0.03040387500009608,0.01943253551260855,None,20.221449264357375
4843,-153.2623291015625,88.04422760009766,0.6887073729111867,14.477119993960473,-0.08339845459658779,1644.844882564782,-0.3047852101153122,1.0,-0.07809837907552719,0.0,-148.3143310546875,82.36629486083984,-157.383544921875,94.02400970458984,-0.06013000354362146,-0.03146995594066042,0.01801906199062493,None,20.999595215943856
4844,-153.04586791992188,88.22144317626953,0.6818633818048193,14.591972977040818,-0.08125582875605275,1645.1162212085417,-0.3019458332677057,1.0,-0.08044388890266418,0.0,-148.1317596435547,82.50667572021484,-157.06704711914062,94.26734924316406,-0.06250721774782521,-0.03271772891965479,0.01649914168370077,None,21.945543305449153
4845,-152.84005737304688,88.38770294189453,0.6752995552451282,14.699714315457648,-0.07978569327020146,1645.372851152675,-0.2993982069222781,1.0,-0.08240140974521637,0.0,-147.98638916015625,82.61609649658203,-156.8150177001953,94.45704650878906,-0.06488387271126618,-0.03396563055230372,0.015063115455118887,None,22.967811262374997
4846,-152.65048217773438,88.53902435302734,0.669188532649778,14.797788336846915,-0.07793937383359051,1645.6081753279482,-0.2972729954338791,1.0,-0.08413776755332947,0.0,-147.8522186279297,82.71526336669922,-156.5824432373047,94.62895202636719,-0.06714890938221832,-0.035155332944274274,0.013747571014934082,None,24.041636540977823
4847,-152.4379119873047,88.70651245117188,0.6622618503915636,14.906559098501226,-0.07563107461858998,1645.8707883288105,-0.2950677844510078,1.0,-0.08673058450222015,0.0,-147.671142578125,82.84642028808594,-156.26852416992188,94.8563232421875,-0.0697719852347647,-0.03653361027297242,0.012466224552510266,None,25.246986066937367
4848,-152.23980712890625,88.86055755615234,0.6557370391418422,15.006602966146094,-0.07350142157062756,1646.114382369362,-0.2932196865076598,1.0,-0.08881014585494995,0.0,-147.5304412841797,82.94623565673828,-156.0246124267578,95.02935791015625,-0.07230106359712286,-0.03786304136540578,0.011256846700257965,None,26.56859797250779
4849,-152.03140258789062,89.02043914794922,0.6487869210660352,15.110590754857768,-0.07038921078833926,1646.3694478338955,-0.2914672683637633,1.0,-0.09134934097528458,0.0,-147.3822021484375,83.0494384765625,-155.7676544189453,95.20826721191406,-0.07502356146923479,-0.0392947648991124,0.01018553433915023,None,27.93091122669843
4850,-151.825927734375,89.17599487304688,0.6418350053564923,15.211713937350886,-0.06697911904134024,1646.6198145657092,-0.2900226732815419,1.0,-0.09369602799415588,0.0,-147.23585510253906,83.14942169189453,-155.51394653320312,95.381591796875,-0.07775030200829029,-0.040729387892304035,0.009095052634961505,None,29.557956438399746
4851,-151.63002014160156,89.32237243652344,0.6351181801921763,15.30693444425827,-0.06370092456592147,1646.8575075714846,-0.28890600516976095,1.0,-0.09595867246389389,0.0,-147.0655975341797,83.26339721679688,-155.2187957763672,95.57917022705078,-0.08039670490089494,-0.042122405752892604,0.008240484453397446,None,31.052791045425074
4852,-151.4135284423828,89.48177337646484,0.6275779721978348,15.410631548675955,-0.059923359750119864,1647.118953360201,-0.2878505036576265,1.0,-0.0987851694226265,0.0,-146.91107177734375,83.36467742919922,-154.95091247558594,95.75474548339844,-0.08333714042694992,-0.04367099082990985,0.007256473306490503,None,33.09132920270095
4853,-151.2115936279297,89.62832641601562,0.6204272515129176,15.505903564830842,-0.05595639333378433,1647.3617419769214,-0.2871243779128699,1.0,-0.10117053985595703,0.0,-146.76678466796875,83.45742797851562,-154.7008056640625,95.91552734375,-0.08608819810106319,-0.045120623089706824,0.006502549064480769,None,34.95708368637995
4854,-150.99501037597656,89.78324127197266,0.6126230576755222,15.606724674460192,-0.05046181383919546,1647.6210194723908,-0.28664598179417905,1.0,-0.10384400188922882,0.0,-146.58108520507812,83.57427978515625,-154.3788604736328,96.11811065673828,-0.08903330624089362,-0.046673376570415495,0.005675605703182755,None,37.41716722690475
4855,-150.76942443847656,89.94205474853516,0.6043479503783734,15.710132989320737,-0.04293650953088246,1647.889836164116,-0.28645444454215957,1.0,-0.10661192983388901,0.0,-146.42001342773438,83.67334747314453,-154.09967041015625,96.28984832763672,-0.09209767202255618,-0.048289993479911524,0.004941619313876423,None,40.09981511538823
4856,-150.54440307617188,90.09791564941406,0.5959549316239614,15.811780514059572,-0.03525820353179565,1648.156760482182,-0.2866098122049753,1.0,-0.10934808850288391,0.0,-146.25892639160156,83.7703857421875,-153.82040405273438,96.45806121826172,-0.09517296454025348,-0.04991342220520822,0.004251134220582706,None,43.233919001380016
4857,-150.31698608398438,90.2528076171875,0.5873360768091108,15.912871008846395,-0.02741470923102618,1648.4252922968756,-0.28710152947120177,1.0,-0.1121707335114479,0.0,-146.09600830078125,83.86643981933594,-153.53797912597656,96.62457275390625,-0.09830737503477363,-0.05156917594607846,0.0035915826551800173,None,47.036400582445566
4858,-150.0660400390625,90.42059326171875,0.5776616780962072,16.0226215755081,-0.017750774650866497,1648.7201581366057,-0.28799444311799094,1.0,-0.1152932196855545,0.0,-145.88607788085938,83.9872055053711,-153.17405700683594,96.83393096923828,-0.1017864120318965,-0.05340834538991568,0.003025146578099756,None,51.25117208367439
4859,-149.81517028808594,90.58512115478516,0.5678081817999957,16.130323144481153,-0.006102935918938179,1649.0134833463098,-0.2893342942625751,1.0,-0.11839685589075089,0.0,-145.7063751220703,84.08794403076172,-152.86251831054688,97.0085678100586,-0.10526999106705687,-0.055251407486983956,0.0024118662380161727,None,57.39848162193288
4860,-149.56141662597656,90.74827575683594,0.5576586418591084,16.237320783396264,0.0064753082937087925,1649.3087286339442,-0.2911585339771746,1.0,-0.12153765559196472,0.0,-145.5245361328125,84.18744659423828,-152.54730224609375,97.18104553222656,-0.10880396868531383,-0.05712271337827999,0.0020184342033265487,None,62.74364064918859
4861,-149.34347534179688,90.88593292236328,0.5488031651814042,16.32762584569666,0.018256835697918916,1649.5612341603849,-0.2932418920030619,1.0,-0.12444791197776794,0.0,-145.33863830566406,84.28665924072266,-152.2250213623047,97.35304260253906,-0.11186917456564056,-0.05874712690980031,0.0016220904130713949,None,69.99056258118783
4862,-149.09213256835938,91.04155731201172,0.5384143402165732,16.429962384786098,0.032719534386394855,1649.8510672682937,-0.29600173498506377,1.0,-0.12743276357650757,0.0,-145.15866088867188,84.38035583496094,-151.91302490234375,97.51547241210938,-0.11539252327181673,-0.06061591104741479,0.001317769961547275,None,77.65281630828134
4863,-148.8647003173828,91.17960357666016,0.5288666746820437,16.520867375252262,0.045205529917446974,1650.112163018932,-0.29893978435055374,1.0,-0.13061389327049255,0.0,-144.99578857421875,84.46318054199219,-151.6306915283203,97.65904998779297,-0.11860495020457522,-0.06232129663274608,0.0010395410198798145,None,87.42913821359858
4864,-148.614013671875,91.32859802246094,0.5181756808020296,16.61928408368184,0.05972194890446492,1650.3985882409218,-0.30257879297056384,1.0,-0.13364297151565552,0.0,-144.8163299560547,84.55229187011719,-151.319580078125,97.81353759765625,-0.12215303410283551,-0.0642066038142675,0.0007346295137870428,None,100.0
4865,-148.35195922851562,91.4808578491211,0.5068238234975124,16.720291671199764,0.07748929952988437,1650.6965566486133,-0.30689744789492124,1.0,-0.1369207501411438,0.0,-144.59994506835938,84.65680694580078,-150.94448852539062,97.99472045898438,-0.125894536326814,-0.06619671456509055,0.0006254729460339203,None,100.0
4866,-148.0834503173828,91.63317108154297,0.494999887600265,16.821721153278574,0.09688833951243314,1651.0003559892298,-0.3118885614997648,1.0,-0.1403523087501526,0.0,-144.40806579589844,84.74684143066406,-150.61184692382812,98.15079498291016,-0.1297489971936872,-0.06824915584379686,0.0004500846217821239,None,100.0
4867,-147.8245391845703,91.77657318115234,0.48341586922772,16.917414571457773,0.116338610957607,1651.2918461698264,-0.3173276439402001,1.0,-0.14391064643859863,0.0,-144.22312927246094,84.83131408691406,-150.29124450683594,98.29722595214844,-0.13348334306568432,-0.07023988208416324,0.0003794209299476131,None,100.0
4868,-147.5589599609375,91.9200668334961,0.47135437936123753,17.01359848584207,0.1376441515267004,1651.5893834754368,-0.3235044300149626,1.0,-0.14733953773975372,0.0,-144.00546264648438,84.9278564453125,-149.91392517089844,98.46458435058594,-0.13734109869813144,-0.07229878799598989,0.00037293259797313534,None,100.0
4869,-147.30662536621094,92.05305480957031,0.4597227902737211,17.102977498535417,0.15802027822938758,1651.8707343853916,-0.32997465951220833,1.0,-0.1510496735572815,0.0,-143.8256378173828,85.00531005859375,-149.60218811035156,98.5988540649414,-0.14102116997567932,-0.07426519563028257,0.0003432610543483257,None,100.0
4870,-147.03038024902344,92.19473266601562,0.4467805597452358,17.198592918385017,0.18094450718256372,1652.177162456846,-0.3375933689842283,1.0,-0.15428128838539124,0.0,-143.62893676757812,85.08766174316406,-149.2611846923828,98.74162292480469,-0.14502033070936915,-0.0764047651012011,0.0003174660358464493,None,100.0
4871,-146.75,92.33451080322266,0.4334403197918381,17.293640932090398,0.20726986613466636,1652.486573565121,-0.346058212200302,1.0,-0.15791365504264832,0.0,-143.40223693847656,85.1795654296875,-148.86819458007812,98.90094757080078,-0.14907558764395276,-0.07857725885442278,0.0002921911336207707,None,100.0
4872,-146.50045776367188,92.45560455322266,0.4213999687665081,17.376243571291386,0.23152285511633774,1652.7606278780445,-0.3543136901332697,1.0,-0.1620815396308899,0.0,-143.2250213623047,85.24919891357422,-148.5609893798828,99.02164459228516,-0.15262132723558697,-0.08047926446359153,0.00027442429119386465,None,100.0
4873,-146.22108459472656,92.58717346191406,0.40772327169889255,17.466460388514065,0.25786876383738555,1653.0658532274676,-0.3641013272623148,1.0,-0.16477246582508087,0.0,-143.02684020996094,85.32477569580078,-148.21743774414062,99.15266418457031,-0.15635503475176993,-0.0824846607328153,0.000256523502876482,None,100.0
4874,-145.94764709472656,92.71202850341797,0.39415882687122383,17.552995788432142,0.28563056767142836,1653.362996316411,-0.3744106768778948,1.0,-0.16808852553367615,0.0,-142.80670166015625,85.40596008300781,-147.83580017089844,99.29340362548828,-0.1596773368930754,-0.08427135272738807,0.00024154526287869317,None,100.0
4875,-145.65879821777344,92.83965301513672,0.37963048417651457,17.642149782679073,0.3180893358236183,1653.6751988501285,-0.3860459527783248,1.0,-0.17033474147319794,0.0,-142.60247802734375,85.47866821289062,-147.48178100585938,99.41944885253906,-0.16266772189792528,-0.08588140933224446,0.00022882363989335793,None,100.0
4876,-145.36654663085938,92.96435546875,0.36473322709180206,17.730310653246903,0.3520566125797826,1653.9892808680584,-0.3986446018157304,1.0,-0.17234516143798828,0.0,-142.39605712890625,85.5496597290039,-147.1239471435547,99.54251861572266,-0.16501158758774065,-0.08714463251190024,0.00021288930276058837,None,100.0
4877,-145.06809997558594,93.08714294433594,0.3493362278285362,17.818449211945612,0.38908498313939965,1654.308172368661,-0.4124147613009667,1.0,-0.17342808842658997,0.0,-142.16004943847656,85.6277847290039,-146.7147979736328,99.67794799804688,-0.16657750246707767,-0.08798920657579237,0.00020320715117905192,None,100.0
4878,-144.75144958496094,93.21237182617188,0.332823996569286,17.90999901463039,0.432858419392919,1654.644453643486,-0.4280267944483364,1.0,-0.17298470437526703,0.0,-141.9372100830078,85.69860076904297,-146.3284912109375,99.80071258544922,-0.16719539538992034,-0.08832260572116528,0.00018845926206325985,None,100.0
4879,-144.4454345703125,93.32857513427734,0.31673247818324113,17.996816843851203,0.4759848006074874,1654.9674371666729,-0.4442199635215393,1.0,-0.17269176244735718,0.0,-141.72206115722656,85.7642822265625,-145.95553588867188,99.91456604003906,-0.16667393957545898,-0.08804123634627885,0.00017884521244883404,None,100.0
4880,-144.14109802246094,93.4394302368164,0.3006429904575274,18.081721853793383,0.5209602154123001,1655.2866742451185,-0.4614013328993393,1.0,-0.17087328433990479,0.0,-141.48373413085938,85.833984375,-145.54237365722656,100.03540802001953,-0.1649845881415803,-0.08713007482001374,0.00016796277388543787,None,100.0
4881,-143.82704162597656,93.54896545410156,0.2839833199424277,18.168027716477415,0.5717176062778417,1655.614217295539,-0.4802880220785798,1.0,-0.16708806157112122,0.0,-141.263671875,85.89551544189453,-145.16091918945312,100.14207458496094,-0.1619603446192075,-0.08550038790921151,0.0001570487603669284,None,100.0
4882,-143.51416015625,93.65323638916016,0.26737488198879844,18.25305520093485,0.6232619775906416,1655.9388296188617,-0.5001134773059895,1.0,-0.16291473805904388,0.0,-141.04469299316406,85.9541015625,-144.78128051757812,100.24363708496094,-0.157734526578149,-0.0832262720701328,0.0001499507588427672,None,100.0
4883,-143.18914794921875,93.7564697265625,0.2501771863544755,18.34070903142476,0.6796763582894307,1656.274247456972,-0.5215492771175652,1.0,-0.1568400114774704,0.0,-140.79359436035156,86.01803588867188,-144.34600830078125,100.35447692871094,-0.15219834793311993,-0.08025224666954399,0.00013990824535385207,None,100.0
4884,-142.88705444335938,93.84800720214844,0.2342976722359577,18.421755045896006,0.7353791444125308,1656.584455222129,-0.5422221072126236,1.0,-0.15256227552890778,0.0,-140.58277893066406,86.06907653808594,-143.98052978515625,100.44294738769531,-0.14612399669575807,-0.07699573005241737,0.00013419857997285737,None,100.0
4885,-142.58656311035156,93.93478393554688,0.2186376525255329,18.50150879165393,0.7887011664862289,1656.8915476364557,-0.5632285069787306,1.0,-0.14642591774463654,0.0,-140.3732452392578,86.11742401123047,-143.61729431152344,100.52676391601562,-0.13927089117679375,-0.07332966414462946,0.00012749417913183363,None,100.0
4886,-142.26467895507812,94.02301788330078,0.20207117600382918,18.58677806722222,0.846724574932181,1657.2189234993389,-0.5859942854775867,1.0,-0.13769328594207764,0.0,-140.12582397460938,86.17150115966797,-143.18836975097656,100.6205062866211,-0.13115935399428602,-0.06900073354762853,0.00011987071733426801,None,100.0
4887,-141.93943786621094,94.10740661621094,0.18561066000399698,18.673118345641473,0.9082436247663246,1657.5481476504958,-0.6092195452101448,1.0,-0.12952379882335663,0.0,-139.89959716796875,86.21809387207031,-142.79620361328125,100.7012710571289,-0.12228808400435577,-0.06427840044904261,0.00011608424195602616,None,100.0
4888,-141.5866241455078,94.1935806274414,0.1681574839973514,18.76687612610907,0.9722443463332606,1657.9035903954523,-0.634428728830352,1.0,-0.1185978502035141,0.0,-139.65438842773438,86.26554870605469,-142.3711395263672,100.78353881835938,-0.11208559449864058,-0.05886186693812759,0.00011009769863626475,None,100.0
4889,-141.24417114257812,94.27214813232422,0.15169024351576674,18.858541293498973,1.0344715697300901,1658.2470414124318,-0.6588980244900564,1.0,-0.11024946719408035,0.0,-139.39401245117188,86.31250762939453,-141.91973876953125,100.86495208740234,-0.10177385902267931,-0.05340170668201499,0.00010455791368184239,None,100.0
4890,-140.91366577148438,94.3433837890625,0.13627366169611038,18.94697452171267,1.092250898240871,1658.5771649302828,-0.6824116227067973,1.0,-0.10213948786258698,0.0,-139.16473388671875,86.35093688964844,-141.5222930908203,100.93157196044922,-0.09153250570999004,-0.047991760719451174,0.00010250731213541262,None,100.0
4891,-140.59881591796875,94.40716552734375,0.12206942570606377,19.031507871467443,1.1425110482695215,1658.8905149918837,-0.7046179111940469,1.0,-0.0946507602930069,0.0,-138.94644165039062,86.38500213623047,-141.1438751220703,100.99063110351562,-0.08162615323266093,-0.04276979336747424,9.917411752041474e-05,None,100.0
4892,-140.23983764648438,94.47488403320312,0.1064992627152939,19.1281251534607,1.194605143703301,1659.2465146154232,-0.7293111665038484,1.0,-0.08205042034387589,0.0,-138.6757049560547,86.42386627197266,-140.67453002929688,101.05799102783203,-0.07027811599133905,-0.0367996187142498,9.57955946718957e-05,None,100.0
4893,-139.88925170898438,94.53630828857422,0.0919619152071488,19.223772307336723,1.244574229294672,1659.5930446542175,-0.7529610990750701,1.0,-0.0732213631272316,0.0,-138.43299865722656,86.45551300048828,-140.25379943847656,101.11285400390625,-0.05922324429570061,-0.03099411609033791,9.483808770997999e-05,None,100.0
4894,-139.55072021484375,94.59133911132812,0.07861770547925125,19.316833907356894,1.2854452980698052,1659.9266998997086,-0.7752617927231186,1.0,-0.06519123166799545,0.0,-138.1771240234375,86.48562622070312,-139.8102264404297,101.16506958007812,-0.048728839393446396,-0.025490972176838576,9.39850039977946e-05,None,100.0
4895,-139.1984100341797,94.64415740966797,0.06547063208985758,19.41421934457261,1.3217750053374266,1660.273043410108,-0.7976894051685826,1.0,-0.055511947721242905,0.0,-137.93359375,86.51123809814453,-139.38803100585938,101.2094497680664,-0.03805508964895038,-0.019900339935191077,9.45803852712383e-05,None,100.0
4896,-138.8509979248047,94.69204711914062,0.05325365522760649,19.5112934560701,1.35192376417133,1660.613809830822,-0.8190492461430372,1.0,-0.047410860657691956,0.0,-137.69345092773438,86.5335464477539,-138.97174072265625,101.24813079833984,-0.027818239540775842,-0.01454341381854734,9.122034348551362e-05,None,100.0
4897,-138.47000122070312,94.73982238769531,0.04076709572282293,19.61876914144826,1.3766088755194854,1660.9867766792447,-0.8413921625005704,1.0,-0.0367860421538353,0.0,-137.40921020507812,86.55621337890625,-138.47900390625,101.28741455078125,-0.0170593505207405,-0.008917020047253857,8.945347574791966e-05,None,100.0
4898,-138.11459350585938,94.78031921386719,0.02997580469944293,19.720289650724904,1.3960179834669142,1661.3341473931885,-0.861375687890148,1.0,-0.03056715801358223,0.0,-137.16383361816406,86.57252502441406,-138.05364990234375,101.3156967163086,-0.007481899817953119,-0.003910483536329213,8.799369018352529e-05,None,100.0
4899,-137.77134704589844,94.8158187866211,0.0203482422516165,19.819114069661367,1.4050546821367051,1661.6692342843965,-0.8797905432151583,1.0,-0.024262867867946625,0.0,-136.92689514160156,86.5854263305664,-137.64288330078125,101.33805847167969,0.0013118047941845692,0.0006856127087574049,8.304597253444377e-05,None,100.0
4900,-137.3791046142578,94.8520278930664,0.010329750642307057,19.93308418450021,1.4061575962917863,1662.051794427519,-0.8995005708702105,1.0,-0.014523151330649853,0.0,-136.63600158691406,86.5974349975586,-137.13861083984375,101.35887908935547,0.01074184941933621,0.005614452456161193,7.765776969444419e-05,None,100.0
4901,-136.9633331298828,94.88610076904297,0.0007615671940765239,20.055395589637786,1.4005033674314349,1662.4571137825847,-0.9192981538867177,1.0,-0.005989891942590475,0.0,-136.34933471679688,86.60514068603516,-136.64166259765625,101.37225341796875,0.020177432923143616,0.010547323592002614,7.182276836086294e-05,None,100.0
4902,-136.55918884277344,94.91497039794922,-0.007423294182189568,20.175568654504215,1.3874701377157315,1662.8510181362078,-0.9371477372571485,1.0,-0.0003737902734428644,0.0,-136.05859375,86.60880279541016,-136.13763427734375,101.37859344482422,0.02863401321412133,0.014970162726330444,6.700854741566551e-05,None,100.0
4903,-136.16831970214844,94.9388427734375,-0.014227671807639323,20.292943608957046,1.3628915040363827,1663.2320406870065,-0.9527511400602122,1.0,0.003975454717874527,0.0,-135.74569702148438,86.6085433959961,-135.6987762451172,101.37847137451172,0.03600960886710019,0.018829604686851246,6.234970607669518e-05,None,100.0
4904,-135.75254821777344,94.96066284179688,-0.02046532563222831,20.41864461565832,1.3264463957286212,1663.6376442915382,-0.9680456098352884,1.0,0.010243725962936878,0.0,-135.3299560546875,86.60722351074219,-135.2830352783203,101.37715148925781,0.04335153658215475,0.022673744797469912,5.745557625841979e-05,None,100.0
4905,-135.33998107910156,94.97872161865234,-0.025612683387133465,20.54423099814601,1.28457988233634,1664.0405194189427,-0.9816293119340782,1.0,0.014450338669121265,0.0,-134.91741943359375,86.60591125488281,-134.87049865722656,101.37583923339844,0.04994810206279419,0.026129984159311826,5.326084323211213e-05,None,100.0
4906,-134.95350646972656,94.99246978759766,-0.029480128002741135,20.662417440414128,1.2374614592968327,1664.4184074353889,-0.9927127399482805,1.0,0.01675581745803356,0.0,-134.53097534179688,86.60468292236328,-134.4840545654297,101.3746109008789,0.05530802582221619,0.028940184294609636,4.873470910722957e-05,None,100.0
4907,-134.56103515625,95.00371551513672,-0.03258324538549606,20.7827822912533,1.181627693442877,1664.8028477756895,-1.002493199922228,1.0,0.019658103585243225,0.0,-134.13853454589844,86.60343933105469,-134.09161376953125,101.37336730957031,0.060002303287070145,0.0314029391514726,4.540833773701219e-05,None,100.0
4908,-134.18006896972656,95.01228332519531,-0.03487622500345969,20.899671469198626,1.1237832440922289,1665.1767061929677,-1.0105801891157675,1.0,0.021382248029112816,0.0,-133.75758361816406,86.60222625732422,-133.71066284179688,101.37215423583984,0.0638242677556902,0.03340921441823661,4.2172709431559195e-05,None,100.0
4909,-133.823974609375,95.01838684082031,-0.03643470271218485,21.00890003972173,1.0659702867795342,1665.5269468813187,-1.016851574327115,1.0,0.02214016206562519,0.0,-133.40150451660156,86.6010971069336,-133.35458374023438,101.37102508544922,0.06671135505461497,0.034925477409023284,3.835619801751796e-05,None,100.0
