steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
95,134.86073303222656,-12.52186393737793,-3.0127579747994657,15.519576803868699,-0.2564808541934409,-0.2783315346268039,13.569719433410766,-0.1377767977501051,1.0,-0.08968674391508102,0.0,133.636474609375,-3.0673091411590576,135.37554931640625,-21.254352569580078,0.016755059361457825,-1
96,134.5880889892578,-12.553337097167969,-3.0182249118851807,15.627765628071224,-0.2501614926846494,-0.31076146642015356,13.838534514607982,-0.14435513827608823,1.0,-0.09160640835762024,0.0,133.3607635498047,-3.0938832759857178,135.12911987304688,-21.27810287475586,0.017592068761587143,-1
97,134.33819580078125,-12.581122398376465,-3.0236393846974208,15.726139972106829,-0.24033892858996997,-0.33814067274980336,14.084658793791705,-0.14944456233375908,1.0,-0.09345708042383194,0.0,133.10816955566406,-3.1186394691467285,134.90335083007812,-21.300230026245117,0.016012486070394516,-1
98,134.09205627441406,-12.607421875,-3.029307390445436,15.82220704803925,-0.22785083757160973,-0.3617413507925202,14.326844729942867,-0.15351757689467918,1.0,-0.0945734828710556,0.0,132.8595428466797,-3.1433799266815186,134.68112182617188,-21.32234764099121,0.01566866971552372,-1
99,133.80711364746094,-12.636418342590332,-3.0362425282401118,15.932470815501741,-0.2096256907720968,-0.3851085105591564,14.606910424321306,-0.1569615774525442,1.0,-0.09328297525644302,0.0,132.57186889648438,-3.1724493503570557,134.42398071289062,-21.34832763671875,0.018008269369602203,-1
100,133.55409240722656,-12.660921096801758,-3.04264530013288,16.029832991341756,-0.18947017880330796,-0.403159679199631,14.855349222381458,-0.15895056156053686,1.0,-0.09245623648166656,0.0,132.3165740966797,-3.1986536979675293,134.19580078125,-21.37175178527832,0.015881478786468506,-1
101,133.29873657226562,-12.684395790100098,-3.049292283897609,16.127402879621112,-0.16679208546139468,-0.4173816537100778,15.1058416547105,-0.15988765347981912,1.0,-0.09068359434604645,0.0,132.05906677246094,-3.2254743576049805,133.96563720703125,-21.395721435546875,0.015925433486700058,-1
102,132.996826171875,-12.710420608520508,-3.057326774590269,16.24194567874214,-0.1368747282075058,-0.4298546466797203,15.401699137939053,-0.15952535748362773,1.0,-0.08612985163927078,0.0,131.7548370361328,-3.2576711177825928,133.69371032714844,-21.42449951171875,0.018691180273890495,-1
103,132.71762084960938,-12.732932090759277,-3.064827834116586,16.347440770806458,-0.1053201097204115,-0.4370397584306245,15.67503965631503,-0.15790433229556158,1.0,-0.08178378641605377,0.0,131.47366333007812,-3.2879114151000977,133.4423828125,-21.451528549194336,0.017163334414362907,-1
104,132.45350646972656,-12.752846717834473,-3.071914772093396,16.446725789116538,-0.07343463872060996,-0.4393919943959146,15.933378778278946,-0.1552480022581651,1.0,-0.0773923248052597,0.0,130.92916870117188,-3.347806453704834,132.95571899414062,-21.50506591796875,0.016128964722156525,-1
105,132.17657470703125,-12.772259712219238,-3.079275216714157,16.550255066359068,-0.03886596982133339,-0.43809655866938974,16.204033666798583,-0.1512817467498378,1.0,-0.07186529040336609,0.0,130.6510467529297,-3.3790788650512695,132.70712280273438,-21.533018112182617,0.01680096425116062,-1
106,131.90219116210938,-12.790057182312012,-3.086434858988726,16.652339706347128,-0.0034492912363546235,-0.4329497534731781,16.47198947724263,-0.14622320271901892,1.0,-0.06587697565555573,0.0,130.37574768066406,-3.410475015640259,132.46104431152344,-21.561079025268555,0.016536889597773552,-1
107,131.4353790283203,-12.817036628723145,-3.098169545699942,16.824466757475687,0.054315516632337246,-0.4208009641723945,16.927432039565016,-0.13507477656434363,1.0,-0.052516210824251175,0.0,129.90785217285156,-3.464885950088501,132.0428466796875,-21.60971450805664,0.02788654901087284,-1
108,131.1390838623047,-12.832188606262207,-3.1052133404670927,16.933638873675847,0.09640883017183766,-0.40141634608569066,17.216265145955028,-0.12655551387980848,1.0,-0.04487837105989456,0.0,129.61122131347656,-3.5000557899475098,131.7777099609375,-21.641151428222656,0.017547354102134705,-1
109,130.858154296875,-12.845254898071289,-3.111502129065206,17.03655936072431,0.13492168105239677,-0.38040210926659573,17.489975715930935,-0.11758265605001482,1.0,-0.03795693442225456,0.0,129.3301544189453,-3.5338549613952637,131.5264892578125,-21.67136001586914,0.01653194986283779,-1
110,130.57125854492188,-12.857327461242676,-3.117488116247377,17.14106470578192,0.17163370273881012,-0.3568251344644134,17.769370755597837,-0.10757534975424903,1.0,-0.030812470242381096,0.0,129.0433807373047,-3.568824529647827,131.2701416015625,-21.70261573791504,0.016775688156485558,-1
111,130.27734375,-12.868438720703125,-3.123131354597255,17.24754462368212,0.20630890427563264,-0.3304467572480421,18.055488780591652,-0.09653615979096965,1.0,-0.023469718173146248,0.0,128.74977111816406,-3.6051344871520996,131.00772094726562,-21.735071182250977,0.017077602446079254,-1
112,129.9845733642578,-12.87833023071289,-3.128236368090828,17.35304511417627,0.23789670624856107,-0.30200358275094824,18.340404747990778,-0.08485827674744835,1.0,-0.01618856005370617,0.0,128.45753479003906,-3.6417837142944336,130.7465057373047,-21.767826080322266,0.016903817653656006,-1
113,129.70242309570312,-12.886844635009766,-3.13264895970098,17.4542028060939,0.2655335960444235,-0.27250140818086754,18.614927414016552,-0.07307400214483593,1.0,-0.009163051843643188,0.0,128.17605590820312,-3.6775546073913574,130.4949188232422,-21.799800872802734,0.016192913055419922,-1
114,129.4188690185547,-12.894475936889648,-3.1365587464973252,17.555346740346117,0.29024473350734403,-0.24168151028973753,18.89077274803907,-0.06080912243317315,1.0,-0.0022650647442787886,0.0,127.89337158203125,-3.713972330093384,130.24224853515625,-21.832351684570312,0.016177434474229813,-1
115,129.11827087402344,-12.901638984680176,-3.140106876017638,17.662000081694796,0.3125619615799206,-0.20814521192557142,19.183174663700893,-0.04745413678996206,1.0,0.004540824331343174,0.0,127.59387969970703,-3.75307035446167,129.9745635986328,-21.867300033569336,0.01704641431570053,-1
116,128.8188934326172,-12.90794563293457,3.1401521497561693,17.767638853996097,0.3307900774132901,-0.17341159680109405,19.47439239511937,-0.03393729188643366,1.0,0.011056645773351192,0.0,127.29576873779297,-3.7925076484680176,129.70811462402344,-21.902549743652344,0.016874773427844048,-1
117,128.53953552246094,-12.913192749023438,3.1379593029145982,17.865679798188008,0.3445273396572327,-0.1400526964609554,19.746160487034924,-0.021258307870765696,1.0,0.017248865216970444,0.0,127.01773834228516,-3.82977294921875,129.4595947265625,-21.935855865478516,0.015657298266887665,-1
118,128.22021484375,-12.918529510498047,3.1361241186074245,17.97709498131236,0.35532943738252465,-0.10316702673354683,20.05685164406163,-0.006807085712839916,1.0,0.022677099332213402,0.0,126.7000961303711,-3.8729071617126465,129.17568969726562,-21.974411010742188,0.01778847724199295,-1
119,127.90078735351562,-12.923298835754395,3.134955789837207,18.08788733141848,0.36055417461880324,-0.06606388774252385,20.367722357726038,0.0074395057942275074,1.0,0.027593769133090973,0.0,126.38249206542969,-3.9166579246520996,128.8917999267578,-22.01351547241211,0.017684832215309143,-1
120,127.57102966308594,-12.927754402160645,3.1344212934064277,18.2015641778968,0.36031092503478424,-0.02945971112624929,20.688749913376828,0.02176549668551486,1.0,0.03160247951745987,0.0,126.05476379394531,-3.962411403656006,128.598876953125,-22.054410934448242,0.0181433018296957,-1
121,127.23741149902344,-12.931903839111328,3.134526221953377,18.3158613625915,0.3542503669548018,0.005752303495824128,21.013665974372266,0.0357052171377428,1.0,0.03474380075931549,0.0,125.72332763671875,-4.009350776672363,128.30262756347656,-22.09636688232422,0.01824113540351391,-1
122,126.8862533569336,-12.936013221740723,3.1352830923351775,18.435398147384152,0.3417071699287158,0.039674986734991195,21.3558298016925,0.049606076370413324,1.0,0.036581918597221375,0.0,125.14314270019531,-4.088008403778076,127.42459869384766,-22.215003967285156,0.019076764583587646,-1
123,126.58419799804688,-12.939433097839355,3.136378716807636,18.537624967914823,0.3265986290983638,0.06715214922875547,21.65029678680553,0.06080175420474731,1.0,0.038977108895778656,0.0,124.8606185913086,-4.122208595275879,126.97015380859375,-22.27001190185547,0.016315553337335587,-1
124,126.26751708984375,-12.943004608154297,3.1379513134313277,18.644081231713287,0.3078630151384745,0.09245572705055774,21.959188739848685,0.0716525351561383,1.0,0.04006006568670273,0.0,124.5640869140625,-4.155185699462891,126.49317169189453,-22.323057174682617,0.017009185627102852,-1
125,125.95759582519531,-12.94656753540039,3.1398552072946253,18.747614052413805,0.28625883285139486,0.11501541738585502,22.261664335464285,0.08128171547053822,1.0,0.04068022221326828,0.0,124.2735595703125,-4.184606552124023,126.02586364746094,-22.370380401611328,0.016553379595279694,-1
126,125.64695739746094,-12.950282096862793,-3.141104762478091,18.850719764416805,0.26187940352469263,0.13485616189143845,22.565018875215173,0.08984452809629277,0.9833176136016846,0.04051569849252701,0.0,124.19757843017578,-4.191831111907959,125.90364074707031,-22.381999969482422,0.016501562669873238,-1
127,125.33782958984375,-12.954184532165527,-3.138625892135445,18.952580306209025,0.23510733564847605,0.1517684644247215,22.867087113757314,0.09719077672732936,0.8822889924049377,0.039661094546318054,0.0,123.90652465820312,-4.217700958251953,125.43547821044922,-22.42361068725586,0.016333237290382385,-1
128,125.02257537841797,-12.958433151245117,-3.135879906735464,19.054919575487997,0.20555393251636928,0.16575154824624638,23.175340154104592,0.10338747790314026,0.8097744584083557,0.037799540907144547,0.0,123.60942077636719,-4.241167068481445,124.95759582519531,-22.46135711669922,0.01656687632203102,-1
129,124.70851135253906,-12.962979316711426,-3.132982920101676,19.153238867989007,0.17393172236069154,0.17643229632100868,23.482632981069592,0.10818547950850164,0.7304220199584961,0.03522698953747749,0.0,123.3132095336914,-4.261612892150879,124.48114013671875,-22.494243621826172,0.016419820487499237,-1
130,124.3846664428711,-12.968031883239746,-3.129889924811658,19.249178608875628,0.13956335839214012,0.18359781100449638,23.799710781717025,0.1116249833301625,0.6471668481826782,0.031468071043491364,0.0,123.22058868408203,-4.2674031257629395,124.3321533203125,-22.503555297851562,0.016846580430865288,-1
131,124.06748962402344,-12.97335147857666,-3.1268262242936307,19.336293765793236,0.10431290896567885,0.18654134316843393,24.11046414484598,0.11346443966394908,0.6096715927124023,0.02726570889353752,0.0,122.9205322265625,-4.284185409545898,123.84951782226562,-22.53055191040039,0.016423707827925682,-1
132,123.74501037597656,-12.979148864746094,-3.123743349015755,19.41680610134857,0.06773243536546253,0.1854023086558281,24.426623063007312,0.11373664790290892,0.5599491000175476,0.02211640030145645,0.0,122.61528778076172,-4.2981696128845215,123.35853576660156,-22.55304527282715,0.016628030687570572,-1
133,123.42655181884766,-12.985247611999512,-3.1207994907467813,19.4880247012387,0.03117311241156112,0.1799514951966966,24.739044038534963,0.11240158708416988,0.5170252919197083,0.016480932012200356,0.0,122.3328628540039,-4.308337211608887,122.90425109863281,-22.569400787353516,0.016359176486730576,-1
134,123.09668731689453,-12.991939544677734,-3.1179294020400032,19.552736848605136,-0.006260640195872247,0.1699484255836726,25.062860723483375,0.10931892774323275,0.5001293420791626,0.00973950233310461,0.0,122.21290588378906,-4.311849594116211,122.71128845214844,-22.575050354003906,0.016887998208403587,-1
135,122.77368927001953,-12.998818397521973,-3.115364511594148,19.606999937193088,-0.04245975927287132,0.15555502406121963,25.380132421309902,0.10463193238003651,0.49127069115638733,0.0027338110376149416,0.0,121.90660858154297,-4.31864595413208,122.21862030029297,-22.585981369018555,0.016488637775182724,-1
136,122.46307373046875,-13.00568962097168,-3.1131916384607523,19.65116859498467,-0.07617248706809576,0.13735502492960283,25.685412383982452,0.09858251279710302,0.4815068244934082,-0.004256861284375191,0.0,121.61199951171875,-4.322230815887451,121.74473571777344,-22.59174919128418,0.01581939309835434,-1
137,122.14261627197266,-13.012985229492188,-3.1113175720016635,19.689138551294953,-0.10871756002783689,0.11505498176453055,26.00053918633478,0.09077929663030539,0.48466530442237854,-0.012071600183844566,0.0,121.38465881347656,-4.323023319244385,121.37905883789062,-22.593021392822266,0.01628844253718853,-1
138,121.81436920166016,-13.020600318908691,-3.1098453765510676,19.72056425157522,-0.139454213903487,0.08838896680825722,26.323491778649643,0.08118091807743548,0.5109879374504089,-0.020566781982779503,0.0,121.20821380615234,-4.322449684143066,121.09524536132812,-22.59210205078125,0.016655873507261276,-1
139,121.46688842773438,-13.028712272644043,-3.108851751148359,19.746761322197415,-0.16836232245275967,0.05643258931103885,26.665544537305397,0.06931425943225135,0.5283971428871155,-0.030011188238859177,0.0,120.87870788574219,-4.318603992462158,120.56523895263672,-22.585914611816406,0.017607297748327255,-1
140,121.14192962646484,-13.036234855651855,-3.108488495975672,19.765843576381553,-0.19254434270985898,0.022083192735172112,26.985581274998964,0.05670088426293273,0.5457169413566589,-0.03895897790789604,0.0,120.57061004638672,-4.311736106872559,120.06966400146484,-22.574867248535156,0.016449395567178726,-1
141,120.82551574707031,-13.043387413024902,-3.1087116688750207,19.780419849445707,-0.21251377602730165,-0.01394476819174198,27.29733402534798,0.04308851346752255,0.5642156004905701,-0.04777530953288078,0.0,120.43645477294922,-4.3077545166015625,119.8538818359375,-22.568464279174805,0.016004059463739395,-1
142,120.47215270996094,-13.051021575927734,-3.1097039626971843,19.793056671848237,-0.22898484691370252,-0.055558970524835195,27.64563637183817,0.026444988770676345,0.5893263816833496,-0.05761123448610306,0.0,120.14840698242188,-4.29718017578125,119.39054107666016,-22.551454544067383,0.01786019094288349,-1
143,120.13607788085938,-13.057801246643066,-3.1113790910228443,19.802208483482215,-0.24024440943411812,-0.09866809000277142,27.97703013861666,0.00929694360406947,0.6103243827819824,-0.06714963167905807,0.0,119.83040618896484,-4.282289505004883,118.87903594970703,-22.527502059936523,0.016977407038211823,-1
144,119.8169174194336,-13.063660621643066,-3.113656360070971,19.809124477941396,-0.2469256465493193,-0.14130231770533783,28.29186214578428,-0.008071923273674494,0.6299118995666504,-0.0762757956981659,0.0,119.52854919433594,-4.265024185180664,118.39350128173828,-22.499732971191406,0.016116289421916008,-1
145,119.50409698486328,-13.068706512451172,-3.1165637330330105,19.81477154660871,-0.24936018482294584,-0.18412411024985414,28.600543851986597,-0.026005964105172332,0.6496780514717102,-0.08523281663656235,0.0,119.44669342041016,-4.259816646575928,118.26183319091797,-22.49135398864746,0.015790289267897606,-1
146,119.1867446899414,-13.072965621948242,-3.120215992151945,19.819819299536025,-0.24741507690305992,-0.22804668417839077,28.91379809532163,-0.04500107272999133,0.6702038645744324,-0.0941920205950737,0.0,119.14732360839844,-4.238859176635742,117.78028869628906,-22.457645416259766,0.016015401110053062,-1
147,118.8549575805664,-13.076324462890625,-3.124806216606806,19.82481854378958,-0.24031808955427847,-0.2742286230799765,29.241412985313037,-0.06559393504551392,0.6916711330413818,-0.10317977517843246,0.0,118.83450317382812,-4.213743209838867,117.27713012695312,-22.417245864868164,0.01673867739737034,-1
148,118.53398132324219,-13.078364372253418,-3.1299860649270097,19.829735351703963,-0.22908158931033146,-0.31996500080304946,29.55846456395207,-0.08612278824306126,0.7090837955474854,-0.11198295652866364,0.0,118.54388427734375,-4.187455654144287,116.80966186523438,-22.374961853027344,0.01618879660964012,-1
149,118.19944763183594,-13.079020500183105,-3.136174186035918,19.835274189226876,-0.21241288963316607,-0.3668623970773492,29.889027759243614,-0.10799140600444121,0.7280957102775574,-0.12048636376857758,0.0,118.43315887451172,-4.176691055297852,116.63156127929688,-22.357646942138672,0.016867689788341522,-1
150,117.8619384765625,-13.077991485595703,3.139962532686556,19.841555799931697,-0.1904700964199831,-0.4143069728189474,30.22266508861511,-0.1304164746783273,0.7447326183319092,-0.12868279218673706,0.0,118.11615753173828,-4.14357852935791,116.12166595458984,-22.304384231567383,0.017012961208820343,-1
151,117.52361297607422,-13.07507038116455,3.1321003485164236,19.848738880806465,-0.16352099304812664,-0.46115006090587196,30.55725611493077,-0.1531210533265863,0.7595556974411011,-0.13644000887870789,0.0,117.79859924316406,-4.106990814208984,115.6108627319336,-22.245532989501953,0.01704907976090908,-1
152,117.20490264892578,-13.070449829101562,3.1239904903649145,19.85637976431238,-0.13414498041576772,-0.5051188797954776,30.87259229532543,-0.1746187526947526,0.7706120610237122,-0.14390921592712402,0.0,117.60138702392578,-4.082542419433594,115.29365539550781,-22.206207275390625,0.01605534553527832,-1
153,116.87256622314453,-13.063469886779785,3.114799921443051,19.86524341152673,-0.09908675880351425,-0.5491344292407355,31.201580232497836,-0.19696138722674442,0.7830996513366699,-0.15059494972229004,0.0,117.40673065185547,-4.057109832763672,114.98056030273438,-22.165300369262695,0.016736464574933052,-1
154,116.55081939697266,-13.054489135742188,3.105222661530908,19.874754640150453,-0.06102516559288029,-0.5912537222196036,31.520267928893105,-0.21844157723805122,0.7920945882797241,-0.15694954991340637,0.0,117.10587310791016,-4.015249729156494,114.49662017822266,-22.09796905517578,0.01619822345674038,-1
155,116.22604370117188,-13.043022155761719,3.0948895965014005,19.88520402530414,-0.018626142293810544,-0.632143655986124,31.84216039154625,-0.23983368700316934,0.8006305694580078,-0.16256238520145416,0.0,116.8023452758789,-3.9698657989501953,114.00838470458984,-22.024967193603516,0.016346070915460587,-1
156,115.88858795166016,-13.028364181518555,3.083468097534378,19.896979157575682,0.02992011372898351,-0.6727065145993716,32.176867500379124,-0.2616122309068197,0.8082500696182251,-0.16720633208751678,0.0,116.66267395019531,-3.9479153156280518,113.78372955322266,-21.989660263061523,0.0169784277677536,-1
157,115.5517578125,-13.010809898376465,3.071412233595698,19.909684682551894,0.08279143372349429,-0.7115041168346791,32.51123303536093,-0.28280856138382365,0.8134756088256836,-0.17112888395786285,0.0,116.39376831054688,-3.903754234313965,113.3511962890625,-21.918628692626953,0.016944194212555885,-1
158,115.23240661621094,-12.991368293762207,3.0594208181553983,19.92248371165161,0.13640254627093018,-0.7466348007619755,32.82852959599775,-0.302350550335382,0.8165916204452515,-0.17469522356987,0.0,116.09625244140625,-3.8519668579101562,112.87264251708984,-21.835329055786133,0.016060616821050644,-1
159,114.8773193359375,-12.9662446975708,3.045458397192331,19.937427941799005,0.20025304869217453,-0.7819138899717352,33.18171077282952,-0.32319412699232675,0.8201331496238708,-0.1762227863073349,0.0,115.76557922363281,-3.7907772064208984,112.34074401855469,-21.736902236938477,0.017856724560260773,-1
