steps,X,Y,yaw,vx,vy,dt,progress,error,cmd_throttle,cmd_steer
25,90.00151062011719,93.00011444091797,9.192571859897035e-06,-0.0006941069910494571,-2.0930061897034703e-05,0.019370021298527718,1889.2978543943639,1.1344831055163889,0.23088958859443665,0.2268955111503601
26,90.00149536132812,93.00011444091797,9.224092664928577e-06,-0.0007425355190462529,4.3660699516434054e-05,0.01725362055003643,1889.2978390673702,1.1344826594001625,0.23971277475357056,0.2268943041563034
27,90.00147247314453,93.00011444091797,9.239135323261708e-06,-0.0007622797551833483,7.890835663655319e-05,0.018468471243977547,1889.2978160710081,1.1344819902223748,0.24844007194042206,0.22689305245876312
28,90.00144958496094,93.00011444091797,9.241463801204543e-06,-0.0007580739514518391,9.24801923858699e-05,0.017664512619376183,1889.2977930576233,1.1344813210405353,0.257068008184433,0.22689291834831238
29,90.00143432617188,93.00011444091797,9.24143738740589e-06,-0.0007351909567834279,0.0001041637936669722,0.019627586007118225,1889.2977777003819,1.1344808749171085,0.26559311151504517,0.22689394652843475
30,90.00140380859375,93.00010681152344,9.238315479588119e-06,-0.0006989737356472836,0.00010496326642642938,0.01975228823721409,1889.2977468237943,1.134487608796785,0.2740119695663452,0.22693118453025818
31,90.00138092041016,93.00010681152344,9.230716432898593e-06,-0.0006593392781477417,9.745105110009453e-05,0.01774987392127514,1889.297723795054,1.134486939602327,0.2823212444782257,0.22689403593540192
32,90.0013656616211,93.00010681152344,9.222686638107948e-06,-0.0006176879405995246,9.457199452193835e-05,0.017213616520166397,1889.2977084386891,1.1344864934703462,0.29051756858825684,0.2268950641155243
33,90.0013427734375,93.00010681152344,9.2155295145882e-06,-0.0005734725589661184,9.131266666546241e-05,0.017330095171928406,1889.2976854407289,1.1344858242684384,0.2985977232456207,0.226893812417984
34,90.00132751464844,93.00010681152344,9.211007675441798e-06,-0.0005265774663178755,8.855823123246106e-05,0.018176203593611717,1889.2976700837903,1.1344853781317286,0.30655843019485474,0.22689484059810638
35,90.00132751464844,93.0000991821289,9.206137377336238e-06,-0.000484390272356715,7.895323426562766e-05,0.01688685268163681,1889.2976698305447,1.134493004264861,0.3143965005874634,0.2269367277622223
36,90.00132751464844,93.0000991821289,9.203597589004178e-06,-0.00044229322279860467,7.773802260392725e-05,0.017292525619268417,1889.29766982856,1.1344930042648727,0.32210883498191833,0.22689859569072723
37,90.00132751464844,93.0000991821289,9.202151941485568e-06,-0.00040310729737977986,7.504624099234034e-05,0.017100553959608078,1889.2976698292046,1.1344930042648835,0.3296923339366913,0.22689859569072723
38,90.0013198852539,93.0000991821289,9.203115029221086e-06,-0.0003640878465295286,7.226314135870855e-05,0.01767899841070175,1889.2976621732948,1.1344927811955303,0.3371439576148987,0.2268974483013153
39,90.0013198852539,93.0000991821289,9.209591489467842e-06,-0.0003231502000989326,7.16457000083857e-05,0.01945720613002777,1889.2976621576704,1.1344927811957293,0.34446072578430176,0.22689855098724365
40,90.0013198852539,93.0000991821289,9.21412653551357e-06,-0.00029140999115997117,6.61613378626051e-05,0.018103767186403275,1889.2976621579337,1.134492781195733,0.3516397178173065,0.22689855098724365
41,90.0013198852539,93.0000991821289,9.220044242327272e-06,-0.000261007890535177,6.051045236953194e-05,0.017859557643532753,1889.2976621584169,1.1344927811957075,0.35867804288864136,0.22689855098724365
42,90.0013198852539,93.0000991821289,9.230671732623948e-06,-0.00022977977714984399,5.982785668567647e-05,0.019247502088546753,1889.297662158302,1.1344927811957086,0.3655729293823242,0.22689855098724365
43,90.0013198852539,93.0000991821289,9.239345617735604e-06,-0.00020695131163132443,5.536966489030252e-05,0.017878664657473564,1889.2976621587136,1.13449278119571,0.37232154607772827,0.22689855098724365
44,90.0013198852539,93.0000991821289,9.249875580160329e-06,-0.0001835236551036934,5.420171373914514e-05,0.018257884308695793,1889.2976621579764,1.1344927811957153,0.3789212703704834,0.22689855098724365
45,90.0013198852539,93.00008392333984,9.260701173946905e-06,-0.00016353700102514753,5.0068404722664056e-05,0.01790064573287964,1889.2976617103286,1.1345080334612299,0.3853694498538971,0.2269778698682785
46,90.0013198852539,93.00008392333984,9.270714035467224e-06,-0.00014730807744430015,5.02284579411884e-05,0.017211051657795906,1889.2976617097402,1.1345080334612472,0.39166346192359924,0.2269016057252884
47,90.00130462646484,93.00008392333984,9.29666457672889e-06,-0.00011163393551773489,4.5182802842538905e-05,0.04215800762176514,1889.2976463974862,1.1345075873210821,0.3978008031845093,0.22689928114414215
48,90.00130462646484,93.00008392333984,9.29666457672889e-06,-9.630313762004403e-05,4.5041033802286956e-05,0.01860535703599453,1889.2976463680482,1.134507587321432,0.4037790596485138,0.22690151631832123
49,90.00130462646484,93.00008392333984,9.326985585752368e-06,-8.737258420037523e-05,4.404888752036432e-05,0.017806528136134148,1889.297646367751,1.1345075873214703,0.409595787525177,0.22690151631832123
50,90.00130462646484,93.00008392333984,9.326985585752368e-06,-7.741380547343033e-05,4.336710652809737e-05,0.01807299815118313,1889.2976463673058,1.1345075873214485,0.41524869203567505,0.22690151631832123
51,90.00130462646484,93.00008392333984,9.358457626847935e-06,-6.922928106524998e-05,4.203117018991195e-05,0.017974043264985085,1889.2976463679918,1.1345075873214385,0.4207354784011841,0.22690151631832123
52,90.00130462646484,93.00008392333984,9.358457626847935e-06,-6.332633392205628e-05,4.0381156953127034e-05,0.017229627817869186,1889.2976463678037,1.1345075873214576,0.4260540008544922,0.22690151631832123
53,90.00130462646484,93.00008392333984,9.358457626847935e-06,-5.528492093069191e-05,4.068120039758727e-05,0.01808212511241436,1889.2976463683112,1.134507587321428,0.43120211362838745,0.22690151631832123
54,90.00130462646484,93.00008392333984,9.403083739672914e-06,-5.263445536261469e-05,3.794538149936374e-05,0.01641554944217205,1889.29764636808,1.134507587321422,0.43617773056030273,0.22690151631832123
55,90.00130462646484,93.00008392333984,9.403083739672914e-06,-4.6386344084474156e-05,3.784881808403019e-05,0.017038116231560707,1889.297646367347,1.1345075873214623,0.44097891449928284,0.22690151631832123
56,90.00130462646484,93.00008392333984,9.403083739672914e-06,-4.1478066357767925e-05,3.789066325704922e-05,0.017327500507235527,1889.297646367529,1.1345075873214463,0.4456036686897278,0.22690151631832123
57,90.00130462646484,93.00008392333984,9.403083739672914e-06,-3.714802287762206e-05,3.8776161152655154e-05,0.017740625888109207,1889.297646368345,1.134507587321443,0.4500502347946167,0.22690151631832123
58,90.00130462646484,93.00008392333984,9.46726215899343e-06,-3.468409531182545e-05,3.707310410502808e-05,0.01723848283290863,1889.2976463675384,1.1345075873214707,0.45431673526763916,0.22690151631832123
59,90.00130462646484,93.00008392333984,9.46726215899343e-06,-3.2903420088926766e-05,3.564292865617975e-05,0.01649373583495617,1889.2976463676548,1.1345075873214512,0.45840156078338623,0.22690151631832123
60,90.00130462646484,93.00008392333984,9.46726215899343e-06,-2.8859969844472475e-05,3.56967179102084e-05,0.017246678471565247,1889.297646367561,1.1345075873214503,0.4623030126094818,0.22690151631832123
61,90.00130462646484,93.00008392333984,9.46726215899343e-06,-2.7846460102218363e-05,3.451954932248851e-05,0.01649603061378002,1889.2976463679604,1.134507587321464,0.46601954102516174,0.22690151631832123
62,90.00130462646484,93.00008392333984,9.46726215899343e-06,-2.63454920972776e-05,3.3729326097728304e-05,0.01612754911184311,1889.2976463677448,1.134507587321466,0.46954968571662903,0.22690151631832123
63,90.00130462646484,93.00008392333984,9.46726215899343e-06,-2.3220609002356897e-05,3.346976674351008e-05,0.01683082804083824,1889.297646368027,1.1345075873214416,0.47289198637008667,0.22690151631832123
64,90.00130462646484,93.00008392333984,9.46726215899343e-06,-2.1383532662419318e-05,3.4122715615625686e-05,0.01707272231578827,1889.2976463678956,1.1345075873214476,0.476045161485672,0.22690151631832123
65,90.00130462646484,93.00008392333984,9.578181826861864e-06,-2.0438605679934002e-05,3.241762101168078e-05,0.016836458817124367,1889.2976463677385,1.1345075873214543,0.47900792956352234,0.22690151631832123
66,90.00130462646484,93.00008392333984,9.578181826861864e-06,-1.8393956379837522e-05,3.295697180360098e-05,0.01739105023443699,1889.297646367989,1.1345075873214616,0.4817790985107422,0.22690151631832123
67,90.00130462646484,93.00008392333984,9.578181826861864e-06,-1.642017615010508e-05,3.3936256775522186e-05,0.018115468323230743,1889.2976463677776,1.1345075873214434,0.4843575358390808,0.22690151631832123
68,90.00130462646484,93.00008392333984,9.578181826861864e-06,-1.5953406270310153e-05,3.497224316763724e-05,0.01820448413491249,1889.2976463676687,1.134507587321456,0.4867422580718994,0.22690151631832123
69,90.00130462646484,93.00008392333984,9.578181826861864e-06,-1.4311769700316752e-05,3.444972637552997e-05,0.01886989362537861,1889.2976463676532,1.1345075873214552,0.4889323115348816,0.22690151631832123
70,90.00130462646484,93.00008392333984,9.578181826861864e-06,-1.4800466495075677e-05,3.494270628857073e-05,0.018600257113575935,1889.2976463677082,1.1345075873214463,0.4909267723560333,0.22690151631832123
71,90.00390625,93.00032806396484,0.0002818103295155114,0.25842618477042373,0.03579738731571114,0.019579024985432625,1889.3002956564233,1.1343395903944868,0.49272486567497253,0.2260279357433319
72,90.011474609375,93.00113677978516,0.0009852343646802124,0.5127461035146411,0.07374437423881469,0.01674000732600689,1889.3079159630126,1.133752110160814,0.4943258762359619,0.2238130271434784
73,90.02487182617188,93.0025863647461,0.002162018021173163,0.81685558010504,0.11108872251940512,0.018134603276848793,1889.32143044063,1.1326929995635668,0.4957291781902313,0.22124305367469788
74,90.04210662841797,93.00455474853516,0.003695088678957756,1.0011804085107605,0.14123006693917864,0.018181972205638885,1889.3388196267272,1.1312247951405394,0.496934175491333,0.21890394389629364
75,90.06300354003906,93.00691986083984,0.005370741834605857,1.2181171313667463,0.16306945420661004,0.017816707491874695,1889.359905003153,1.1294627981212246,0.49794042110443115,0.21708257496356964
76,90.08541870117188,93.00946807861328,0.00714408774932728,1.4003688476700797,0.1864981651531844,0.016529051586985588,1889.3825249600218,1.127557411616013,0.49874749779701233,0.2159845530986786
77,90.1207275390625,93.01358032226562,0.00998834899501841,1.6237076677246178,0.21798967753612133,0.02272108942270279,1889.418164026574,1.1244490640111688,0.4993550777435303,0.20934806764125824
78,90.1534652709961,93.0174331665039,0.012572012645964182,1.7388725772077447,0.23132869609152001,0.01931808516383171,1889.4512142675558,1.1215173184339027,0.4997629225254059,0.20964473485946655
79,90.18763732910156,93.02152252197266,0.01520947943301066,1.8515468216329478,0.24293526326754783,0.01879877969622612,1889.485719702884,1.1183792978002773,0.49997085332870483,0.2079857587814331
80,90.22382354736328,93.02591705322266,0.018067417467315567,1.9594053162928684,0.2557036374535392,0.018909288570284843,1889.5222665240344,1.1149807014081687,0.49997881054878235,0.20600315928459167
81,90.25907897949219,93.03024291992188,0.020829741776702826,2.052090335483006,0.2646127348223528,0.017446553334593773,1889.557880160025,1.111613591475214,0.4997867941856384,0.20548716187477112
82,90.29856872558594,93.03517150878906,0.023919859604386806,2.1376882372838515,0.2740737741690954,0.01882554031908512,1889.5977799297375,1.1077451232733506,0.49939486384391785,0.20220668613910675
83,90.33590698242188,93.03990936279297,0.02680695717203348,2.2166621639507156,0.28015231566643783,0.01709006540477276,1889.635514200765,1.1039959862588808,0.49880319833755493,0.2020535171031952
84,90.37200927734375,93.04457092285156,0.029566225087950954,2.2878379923254544,0.286996452961171,0.016008485108613968,1889.672007203577,1.1002775759332595,0.4980120062828064,0.2014634609222412
85,90.41091918945312,93.04967498779297,0.03251782941062639,2.355641025477831,0.2937931665099764,0.016758311539888382,1889.7113464238307,1.0961756198910275,0.4970216155052185,0.19872534275054932
86,90.45152282714844,93.05509185791016,0.03556841802147411,2.4201912571039212,0.2985549569204097,0.017022328451275826,1889.7524070285972,1.0917882788612316,0.4958324134349823,0.19642095267772675
87,90.64972686767578,93.08283996582031,0.05029727594032033,2.660551778209202,0.31822749282393614,0.07828684151172638,1889.9529626600322,1.0688181294451382,0.494444876909256,0.09891287982463837
88,90.69371032714844,93.08889770507812,0.053114941985516195,2.7220901407182687,0.2741844902583961,0.01638525165617466,1889.9974900990362,1.0637625241812216,0.4928596019744873,0.18747447431087494
89,90.74533081054688,93.09574127197266,0.05609396646444644,2.7812470528527573,0.2699816813456335,0.01881987974047661,1890.0497477728331,1.058067003850282,0.49107715487480164,0.18313579261302948
90,90.930419921875,93.12310028076172,0.0683262689865331,2.943485147004988,0.31874592938406826,0.06491934508085251,1890.237245057672,1.0345667931408995,0.48909831047058105,0.08941230177879333
91,90.98298645019531,93.1308364868164,0.07134554464862637,3.0051593606148157,0.26734163958282975,0.01769382692873478,1890.2905305668544,1.0278500860482316,0.48692381381988525,0.17198647558689117
92,91.03347778320312,93.13795471191406,0.07386802425412217,3.058169524936845,0.25617971784818117,0.016689231619238853,1890.3417024330613,1.0216780843223472,0.48455455899238586,0.17347560822963715
93,91.08573150634766,93.14568328857422,0.07674606083227878,3.1027260664761624,0.28414001281000123,0.01702447235584259,1890.3946751848957,1.0148941627014674,0.4819914996623993,0.16905923187732697
94,91.1419677734375,93.15444946289062,0.0801048312767083,3.148422903165915,0.3021236461134106,0.018079832196235657,1890.4517015440326,1.0071045741026594,0.4792356491088867,0.16247297823429108
95,91.19988250732422,93.16373443603516,0.0835799901831527,3.1933146825541767,0.3069811997755691,0.018379343673586845,1890.510442402381,0.9987810289121757,0.4762881100177765,0.1581384837627411
96,91.25808715820312,93.1732406616211,0.0870250553692792,3.238775923390186,0.30769650194175346,0.018218953162431717,1890.5694876766604,0.9901948373736367,0.4731500446796417,0.1551080048084259
97,91.31487274169922,93.18264770507812,0.0903279327203307,3.2842921551754953,0.30753070949167705,0.017534298822283745,1890.6271020778913,0.9816398814414443,0.4698227345943451,0.15355320274829865
98,91.3725357055664,93.19232177734375,0.09363983985195323,3.3289885681530507,0.307728368354704,0.017572419717907906,1890.6856145538939,0.9727841837540965,0.46630752086639404,0.15027834475040436
99,91.42948150634766,93.20201110839844,0.09685960993223744,3.3729275970854835,0.3066490798053949,0.01713157258927822,1890.7434065936998,0.9638558307679752,0.4626057744026184,0.148129403591156
100,91.48904418945312,93.21226501464844,0.10018476629028313,3.4165639259387737,0.305476675895294,0.017699338495731354,1890.8038610384508,0.9543467352249274,0.4587189853191376,0.1433238685131073
101,91.55490112304688,93.22371673583984,0.10377982570242993,3.4598904171106115,0.301199812038979,0.019328894093632698,1890.8707105829521,0.94365650903272,0.4546487033367157,0.13528017699718475
102,91.61859893798828,93.23486328125,0.10711125713379412,3.5034170081378715,0.29330027393172153,0.018473239615559578,1890.9353736522003,0.9331833274575945,0.4503965973854065,0.13427075743675232
103,91.6821060180664,93.24606323242188,0.11034491726363876,3.545708499431065,0.28947853203350443,0.01819751225411892,1890.999847506361,0.9225916975360762,0.44596433639526367,0.13156019151210785
104,91.74498748779297,93.25725555419922,0.1134832778383506,3.587047916761546,0.2861849637337979,0.017820153385400772,1891.0636898062735,0.9119385449041317,0.4413536787033081,0.12912194430828094
105,91.80567169189453,93.2681655883789,0.1164567221625593,3.626729994859665,0.28345750611533604,0.01701139658689499,1891.1253038230207,0.9014881767183993,0.4365665018558502,0.12804579734802246
106,91.8686294555664,93.27959442138672,0.11950399430561202,3.6659444788974493,0.2818826228161043,0.017467472702264786,1891.189227885591,0.8904721478032324,0.43160468339920044,0.12301428616046906
107,91.93537902832031,93.29183197021484,0.12266014812535697,3.705577244981798,0.27697607505411737,0.018324129283428192,1891.2570026232468,0.8785997319554227,0.42647024989128113,0.11635787039995193
108,91.99801635742188,93.30338287353516,0.125506992429246,3.7427707652630757,0.2693553726364504,0.01703072339296341,1891.3206012790854,0.867322382460979,0.42116522789001465,0.11707773059606552
109,92.0641098022461,93.31565856933594,0.12844992691421647,3.779456761955876,0.26643694374891924,0.017799315974116325,1891.3877074106015,0.8552615432980082,0.4156917333602905,0.11074811220169067
110,92.13358306884766,93.32865142822266,0.1314448013628219,3.8165333660590846,0.2591888812879871,0.018535615876317024,1891.4582419858336,0.8424114275240278,0.41005197167396545,0.10423170775175095
111,92.19773864746094,93.34068298339844,0.13408493443185035,3.850515669428825,0.25025266354844977,0.01696993038058281,1891.5233735529282,0.8304347486193241,0.4042482078075409,0.10620355606079102
112,92.26162719726562,93.35274505615234,0.1366613763389339,3.882342765530677,0.24775464797259406,0.016758602112531662,1891.58822916134,0.8183526825089327,0.3982827365398407,0.10326020419597626
113,92.3262710571289,93.36504364013672,0.13922002500098435,3.9133748334413374,0.2440470520895084,0.016830788925290108,1891.6538453814821,0.805956847648211,0.39215797185897827,0.09921219199895859
114,92.38961791992188,93.37718200683594,0.14165936404619922,3.9427394130690367,0.23869444319802258,0.0163711067289114,1891.7181379335802,0.7936468506229903,0.385876327753067,0.09717938303947449
115,92.46308135986328,93.391357421875,0.1444114414271735,3.97500117186661,0.23366535177181036,0.018841691315174103,1891.7926877474483,0.7791762518845465,0.3794403672218323,0.08348225802183151
116,92.53795623779297,93.4057388305664,0.14700650881713076,4.007228980258063,0.21690826297290788,0.019046716392040253,1891.868657667249,0.7643859723721712,0.3728525936603546,0.07892579585313797
117,92.60757446289062,93.41908264160156,0.14924730920308024,4.035620053542825,0.20448700811300036,0.017580054700374603,1891.939281733821,0.7505625216807246,0.3661157190799713,0.08099525421857834
118,92.67739868164062,93.43251037597656,0.15142442674946321,4.062149670613488,0.20004502409643876,0.01751922070980072,1892.0101011104148,0.7365558876164298,0.3592323958873749,0.0772780105471611
119,92.76419067382812,93.44927215576172,0.1540425804171201,4.093653860434911,0.19317631950325087,0.02163478173315525,1892.0981088074252,0.7189356430623749,0.35220539569854736,0.05568590760231018
120,92.83984375,93.46372985839844,0.15601882903828385,4.120619850369296,0.16737495369331734,0.018712639808654785,1892.1748027807646,0.7036019431832803,0.3450374901294708,0.06405188888311386
121,92.91545867919922,93.47816467285156,0.1578871197667585,4.144871135482113,0.16268245688080318,0.01859040930867195,1892.2514379587587,0.6881706928177798,0.33773159980773926,0.060477886348962784
122,92.98482513427734,93.4914321899414,0.15954280701646076,4.1660628601885135,0.15676785258526804,0.016965942457318306,1892.321720600911,0.6738811575693188,0.3302905857563019,0.06332855671644211
123,93.0571060180664,93.50537109375,0.1612590478914487,4.186573706715135,0.1563652932473012,0.01759973168373108,1892.3949330373534,0.658765795360385,0.32271748781204224,0.05617634952068329
124,93.130126953125,93.51946258544922,0.16291669922245489,4.206539808851524,0.148752033562491,0.017693335190415382,1892.4688709887796,0.6433685656242749,0.3150153160095215,0.051687564700841904
125,93.20462036132812,93.53382873535156,0.16449793447493263,4.225668267258509,0.1398495137894077,0.01796610839664936,1892.5442736978155,0.6275471524259029,0.30718713998794556,0.04640236496925354
126,93.2819595336914,93.5487060546875,0.16600569977083782,4.244209699876503,0.12914222655509122,0.018573617562651634,1892.6225277442134,0.6110253927761595,0.2992360591888428,0.039596281945705414
127,93.35729217529297,93.56312561035156,0.1673192041099785,4.261003197397056,0.11623890639954593,0.0180149395018816,1892.698722105279,0.5948713061348062,0.2911653220653534,0.038203828036785126
128,93.43289184570312,93.57754516601562,0.1685254662809731,4.276363887502933,0.10761597842150061,0.01800950989127159,1892.7751554109445,0.5785774702960071,0.2829781174659729,0.03424631431698799
129,93.50930786132812,93.59207153320312,0.16963895057749204,4.290576652328298,0.09848280636775097,0.018141737207770348,1892.8523806195528,0.5620186551293465,0.27467772364616394,0.02960965596139431
130,93.5911865234375,93.60755920410156,0.17070116902302696,4.304349293530059,0.08784897795274005,0.01937573216855526,1892.9350877965974,0.5441971505483176,0.26626744866371155,0.019731907173991203
131,93.66057586669922,93.62055206298828,0.17144407445386137,4.314917504147161,0.07287270156285564,0.016368050128221512,1893.0051485938045,0.5290982765324187,0.2577506899833679,0.030325286090373993
132,93.73388671875,93.63432312011719,0.17222815901305114,4.32448916549186,0.07483418208568082,0.0172575693577528,1893.0791317439855,0.5129728336693598,0.24913081526756287,0.02196735329926014
133,93.8121109008789,93.64897155761719,0.1729949330251554,4.333674356942059,0.06660483662899186,0.018372580409049988,1893.1580320998878,0.49566374235907,0.24041131138801575,0.012587292119860649
134,93.88571166992188,93.66264343261719,0.17356143732328566,4.3410988740817125,0.052364680923736806,0.017252229154109955,1893.2322309003966,0.47934666788053676,0.23159563541412354,0.014283961616456509
135,93.96241760253906,93.67679595947266,0.17405978134226674,4.347439545255154,0.045770125809933004,0.0179489366710186,1893.309518873181,0.4622891686023127,0.22268731892108917,0.007170337252318859
136,94.0343017578125,93.68995666503906,0.17441574611146946,4.35219031621447,0.034761422271801234,0.01679503172636032,1893.3819091459006,0.4462671307441908,0.21368993818759918,0.00914323702454567
137,94.10387420654297,93.70264434814453,0.17470648007872205,4.355636938622824,0.030460827204741747,0.01624080166220665,1893.451932253112,0.43068061122798384,0.20460708439350128,0.008203525096178055
138,94.18136596679688,93.71673583984375,0.17499215403990348,4.35815980677559,0.026544588058438512,0.01807459257543087,1893.529878340865,0.4132086022173582,0.19544239342212677,-0.004718324635177851
139,94.25308990478516,93.7296142578125,0.17510482239877065,4.359180292571208,0.01100561859732363,0.01672201417386532,1893.6019816849187,0.39705704631520194,0.18619951605796814,-0.001346370205283165
140,94.33384704589844,93.74400329589844,0.17513699671369018,4.358989333560771,0.004852815664091681,0.01881996914744377,1893.6831145611864,0.3788147754780119,0.17688217759132385,-0.015448398888111115
141,94.41022491455078,93.75737762451172,0.1749729459905413,4.357160303030543,-0.013692284165645607,0.01779482699930668,1893.7598016669174,0.3616304879934047,0.16749407351016998,-0.013595339842140675
142,94.48550415039062,93.77040100097656,0.1746945124985735,4.354246783511368,-0.02218724434911057,0.0175440963357687,1893.8353379675914,0.3446925702561329,0.15803898870944977,-0.015751074999570847
143,94.56148529052734,93.78339385986328,0.17433481930384467,4.350003044561531,-0.029505445599454783,0.017715949565172195,1893.9115288353482,0.32758641135040045,0.14852067828178406,-0.020013513043522835
144,94.63797760009766,93.79632568359375,0.173877737637003,4.344335325498891,-0.03836227044468399,0.017851322889328003,1893.9881800779456,0.3103471255452572,0.13894295692443848,-0.02412700466811657
145,94.7169418334961,93.80947875976562,0.17329330693578512,4.337027527590016,-0.048059823709164395,0.018451189622282982,1894.0672544852105,0.292570127817315,0.12930966913700104,-0.030370963737368584
146,94.79299926757812,93.82195281982422,0.172596124651916,4.3285035227422535,-0.05996973434947861,0.017795968800783157,1894.1433652431388,0.2754702065609124,0.11962466686964035,-0.030405564233660698
147,94.86959075927734,93.8343276977539,0.17180701337616872,4.318755082737021,-0.06680399427081207,0.017953313887119293,1894.2199568290373,0.25826442497141916,0.10989180952310562,-0.03437602147459984
148,94.94920349121094,93.84700012207031,0.17089215096269925,4.307109873183406,-0.07516374731224229,0.018705986440181732,1894.2995106751123,0.24038503108620843,0.10011499375104904,-0.041319962590932846
149,95.0166015625,93.85753631591797,0.17000944621939248,4.295902208991456,-0.08592406030195443,0.015865417197346687,1894.3668134218376,0.22529134727558311,0.090298131108284,-0.030410150066018105
150,95.09636688232422,93.86994934082031,0.16900262152453122,4.281992391219666,-0.08113597076913825,0.018838204443454742,1894.446399426415,0.20730615975071418,0.08044515550136566,-0.04846470430493355
151,95.17223358154297,93.88148498535156,0.1678893203203372,4.266315969807781,-0.09777022658065326,0.017968421801924706,1894.5220424080946,0.19028896241153864,0.07056000083684921,-0.04702819511294365
152,95.2520523071289,93.89336395263672,0.16659322639682292,4.248878051627476,-0.10575095755714481,0.01897033303976059,1894.6015652351396,0.17244969541853336,0.060646627098321915,-0.0547063946723938
153,95.32496643066406,93.90396118164062,0.16527887317508475,4.231300922286508,-0.1175600404664413,0.01739523746073246,1894.6741597562998,0.15623280392258465,0.05070899426937103,-0.04983789846301079
154,95.397216796875,93.914306640625,0.16394184979456727,4.213245796128197,-0.11917172988542746,0.017301740124821663,1894.7460354042942,0.14015273427579678,0.040751077234745026,-0.05236980319023132
155,95.48069763183594,93.92607879638672,0.1623605479630623,4.190672660031202,-0.12299532417487125,0.020082218572497368,1894.8289960852512,0.12154676964733992,0.03077685832977295,-0.06872046738862991
156,95.55201721191406,93.93580627441406,0.16082182341948495,4.168884975413109,-0.14074164818016788,0.017240146175026894,1894.8998477635887,0.10580223565028064,0.020790331065654755,-0.05756222456693649
157,95.62892150878906,93.94611358642578,0.15913654179216918,4.1455147130898276,-0.1395250229405799,0.018683865666389465,1894.9761810475134,0.08882089563717287,0.010795488022267818,-0.06714252382516861
158,95.70514678955078,93.95606231689453,0.15737253046512795,4.1200966130946455,-0.14887698515200304,0.018620185554027557,1895.0517624439487,0.07206475119350622,0.0007963264361023903,-0.06936777383089066
159,95.78006744384766,93.96559143066406,0.15554102464921002,4.093827379244341,-0.15589038300194374,0.018414298072457314,1895.1260041874618,0.055656471943296475,-0.009203153662383556,-0.07091010361909866
160,95.85222625732422,93.97454833984375,0.1537103344263759,4.067552337397836,-0.16088854140823078,0.017839429900050163,1895.1974539191124,0.0398960189797372,-0.019198952242732048,-0.0708230584859848
161,95.92105865478516,93.98289489746094,0.1519301943299829,4.042092001838456,-0.1632080428135153,0.017120521515607834,1895.2655691319642,0.02489545400129043,-0.029187072068452835,-0.07002373039722443
162,95.99005889892578,93.99111938476562,0.15013723777084384,4.016513894043163,-0.1634571635604351,0.01726544462144375,1895.33376254176,0.009838858361359436,-0.03916351497173309,-0.07331520318984985
163,96.06055450439453,93.99934387207031,0.1482679150674468,3.990207331217144,-0.16661932910551241,0.017751766368746758,1895.4033985627989,-0.005534637895707985,-0.04912429675459862,-0.07797440886497498
164,96.14810180664062,94.00924682617188,0.1458464857805627,3.9577730315001425,-0.17366522092970715,0.022191565483808517,1895.4898007287359,-0.02455574144279514,-0.059065427631139755,-0.10001666843891144
165,96.22154998779297,94.01702117919922,0.14351372311322141,3.9289673578762048,-0.1983837191724902,0.018751462921500206,1895.5622509690957,-0.040188233994827564,-0.06898293644189835,-0.08620011061429977
166,96.2901382446289,94.0240478515625,0.14129143169684796,3.905493494168026,-0.1973397528624486,0.017612934112548828,1895.6298545636964,-0.054725182617647264,-0.07887284457683563,-0.0836297795176506
167,96.35916900634766,94.03099060058594,0.1390985432433847,3.882883041177984,-0.19401906613785103,0.017827918753027916,1895.6978424130662,-0.06939516524299204,-0.08873121440410614,-0.08722894638776779
168,96.43331146240234,94.03824615478516,0.1367333732345285,3.859093641005456,-0.19556274640835192,0.019259585067629814,1895.7707973290717,-0.08514020535747444,-0.0985540896654129,-0.0957532450556755
169,96.50216674804688,94.04470825195312,0.1344313118211288,3.8369031114132714,-0.20417339239474486,0.017981277778744698,1895.838486329683,-0.09966463571353187,-0.10833754390478134,-0.09255507588386536
170,96.56989288330078,94.05085754394531,0.13212820178804985,3.8169273327598194,-0.2051627800480043,0.017774980515241623,1895.9050274505485,-0.11391241861643368,-0.11807765811681747,-0.09402139484882355
171,96.6341323852539,94.05651092529297,0.12992068259334796,3.799786896198263,-0.20695767478579485,0.01693396084010601,1895.968091482563,-0.12740269103337543,-0.1277705579996109,-0.09293190389871597
172,96.70769500732422,94.06277465820312,0.12739037995215005,3.779431959127241,-0.20598803377293667,0.01948319561779499,1896.0402413711024,-0.1428277061381416,-0.13741233944892883,-0.1056906133890152
173,96.77696228027344,94.06836700439453,0.12487233617434491,3.7623999720879526,-0.21745448437005332,0.01842634193599224,1896.1081360796447,-0.1572310610862992,-0.14699915051460266,-0.10346298664808273
174,96.84156036376953,94.07332611083984,0.12245876321267654,3.7488552219299467,-0.2215157036500365,0.017245827242732048,1896.171410213463,-0.17056976289544332,-0.15652717649936676,-0.10080745816230774
175,96.90353393554688,94.07792663574219,0.12014122217544074,3.737286654989762,-0.22140296001492238,0.01659519597887993,1896.2320645228374,-0.18335720937934322,-0.1659925878047943,-0.10060867667198181
176,96.9688491821289,94.0826187133789,0.11770577800332009,3.7257341519150495,-0.2207912914340189,0.01754177175462246,1896.2959363536465,-0.1968351772637048,-0.17539161443710327,-0.10675687342882156
