steps,X,Y,yaw,vx,vy,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,delta,alpha,kappa,lookahead,target_vel
2060,131.36602783203125,-208.0779266357422,-0.3016469023199464,37.06160968566714,-0.8455852804676418,775.4700492870472,-0.06832396773863388,0.0,-0.04117528349161148,1.0,129.2360382080078,-216.0570068359375,133.92076110839844,-202.0496368408203,-0.02174372711509108,-0.011366353366085498,0.021280143715773022,None,25.76490060623614
2061,132.0678253173828,-208.31298828125,-0.3043020739267554,36.96177512384038,-0.7408056125235785,776.2098862233972,-0.05531607903888116,0.0,-0.04246373102068901,1.0,129.93792724609375,-216.291748046875,134.62265014648438,-202.2843780517578,-0.026690039626838587,-0.013953264117507443,0.023496467342606433,None,24.519661136036948
2062,132.7722625732422,-208.5487823486328,-0.3075249981884557,36.837919741067395,-0.6247230167618483,776.9526205816484,-0.04571437913988589,0.0,-0.043002624064683914,1.0,130.6424102783203,-216.52737426757812,135.32713317871094,-202.52000427246094,-0.03111520509023112,-0.016268270068336026,0.0257281393365177,None,23.432118781333966
2063,133.4699249267578,-208.78237915039062,-0.3112272581568566,36.69545608077293,-0.5004062456284704,777.68837259641,-0.03982904138488525,0.0,-0.042476870119571686,1.0,131.34014892578125,-216.76072692871094,136.02487182617188,-202.75335693359375,-0.034600078728570335,-0.018091871620788395,0.027845478973839335,None,22.523630981498346
2064,134.13636779785156,-209.00575256347656,-0.31522626084971955,36.54374251001529,-0.3722398318031921,778.3913599018861,-0.037804899633570165,0.0,-0.04062742739915848,1.0,132.00672912597656,-216.98365783691406,136.6914520263672,-202.97628784179688,-0.03671303953520151,-0.019197804460112166,0.029383094883048716,None,21.92638224646087
2065,134.83702087402344,-209.24099731445312,-0.3197892877719477,36.36758586505597,-0.23274973439485258,779.1306129957735,-0.039532683168019646,0.0,-0.037841081619262695,1.0,132.70762634277344,-217.21807861328125,137.39234924316406,-203.21070861816406,-0.037592230505756566,-0.01965803367318007,0.03001538693798049,None,21.694206840298857
2066,135.59568786621094,-209.4963836669922,-0.3251017948039514,36.16085868355661,-0.07637363044077183,779.9312845977832,-0.0454301649443951,0.0,-0.03340640291571617,1.0,133.46678161621094,-217.4719696044922,138.15150451660156,-203.464599609375,-0.03703237499019665,-0.019364962719300494,0.03071268390340333,None,21.44652162476171
2067,136.2428436279297,-209.7149200439453,-0.3298618623573318,35.97255708213827,0.060381945329954334,780.6144583996171,-0.05338193563987723,0.0,-0.03017612360417843,1.0,134.1145477294922,-217.68861389160156,138.7992706298828,-203.68124389648438,-0.0354587977100202,-0.01854130603789725,0.03136103049221036,None,21.22367503599651
2068,136.8829345703125,-209.93177795410156,-0.33469869552913367,35.77598873718987,0.1941616938424371,781.2903179170136,-0.06358967173424851,0.0,-0.02602960169315338,1.0,134.7554473876953,-217.9029541015625,139.44017028808594,-203.8955841064453,-0.0330578536934183,-0.017284781085916075,0.03232822389647339,None,20.90378005118094
2069,137.52891540527344,-210.1514434814453,-0.3396483801521277,35.568083759936975,0.3264182843044843,781.9725656638622,-0.07594756497089086,0.0,-0.02133958786725998,1.0,135.4025115966797,-218.11936950683594,140.0872344970703,-204.11199951171875,-0.029900102917082838,-0.015632526849219557,0.03332536708792046,None,20.588669338811805
2070,138.20079040527344,-210.3808135986328,-0.3447999656752634,35.342288692495465,0.4585399324782955,782.6823457800971,-0.09073090159548662,0.0,-0.015717674046754837,1.0,136.07574462890625,-218.3445281982422,140.76046752929688,-204.337158203125,-0.02596446586056263,-0.013573745445864054,0.034379880794220115,None,20.27045823458635
2071,138.8980712890625,-210.6200408935547,-0.35006876357587613,35.09887739526711,0.5888191807273255,783.4192170033106,-0.10769796449786878,0.0,-0.009750757366418839,1.0,136.77479553222656,-218.5783233642578,141.4595184326172,-204.57095336914062,-0.021332922031614528,-0.011151533624456112,0.03549310902761661,None,19.9500380420377
2072,139.6138458251953,-210.86685180664062,-0.35530127590663657,34.84011486544293,0.7126253471663357,784.175912052585,-0.12657117934364884,0.0,-0.003633089829236269,1.0,137.49276733398438,-218.81845092773438,142.177490234375,-204.8110809326172,-0.016177745663203232,-0.008456106257796818,0.0366549624840831,None,19.63131356952273
2073,140.1841583251953,-211.06451416015625,-0.359270417905777,34.628037459248496,0.8028379970923183,784.7790816628858,-0.1423677349392359,0.0,-0.0032397101167589426,1.0,138.0651092529297,-219.00987243652344,142.7498321533203,-205.00250244140625,-0.011917879024226408,-0.006229191841557342,0.03759444543880461,None,19.384468975648286
2074,140.80648803710938,-211.28131103515625,-0.3633913933765656,34.39110336059407,0.88705381694386,785.4375563338193,-0.16010514157710262,0.0,0.002602100372314453,1.0,138.6900177001953,-219.2188720703125,143.37474060058594,-205.2115020751953,-0.007130049159309091,-0.003726578304822976,0.03840547590060281,None,19.178700371093164
2075,141.4327850341797,-211.50059509277344,-0.3672736830346559,34.147161421336094,0.9621880211498706,786.1005320701918,-0.1783493022904336,0.0,0.007079065311700106,1.0,139.31919860839844,-219.42929077148438,144.00392150878906,-205.4219207763672,-0.0022476301720205237,-0.0011747218504514316,0.038900728742513636,None,19.05622540267359
2076,142.01805114746094,-211.70660400390625,-0.37062350692229845,33.91463842390605,1.021612027268274,786.7203991029259,-0.19549849142271122,0.0,0.009674998000264168,1.0,139.9075164794922,-219.6260528564453,144.5922393798828,-205.61868286132812,0.0023007336458327828,0.0012024764424296978,0.039380300023256265,None,18.93983710513471
2077,142.67796325683594,-211.94003295898438,-0.37407216737589655,33.6475595992502,1.0742590664259506,787.4196710743797,-0.2148561820693412,0.0,0.016016531735658646,1.0,140.5711669921875,-219.84800720214844,145.25588989257812,-205.84063720703125,0.007401649516409875,0.003868538229840692,0.03995386087739811,None,18.803399499547186
2078,143.3118438720703,-212.16549682617188,-0.3769862315301749,33.38638719339491,1.1134533532300477,788.0917753542724,-0.23317123235330428,0.0,0.018795335665345192,1.0,141.2090301513672,-220.06134033203125,145.8937530517578,-206.05397033691406,0.012138847621225718,0.00634469964931905,0.040541128304539986,None,18.66671230199611
2079,143.87332153320312,-212.3662872314453,-0.37918596930106674,33.15159062056193,1.1347538998852915,788.6874901146963,-0.24894025493348415,0.0,0.019418803974986076,1.0,141.7743682861328,-220.2504119873047,146.45909118652344,-206.2430419921875,0.016096793358953646,0.008413784165716608,0.04108866419511385,None,18.54192151796258
2080,144.4524383544922,-212.57440185546875,-0.3811066077897182,32.90624309415341,1.1432282071266044,789.3022914620008,-0.2646423912325864,0.0,0.022467557340860367,1.0,142.3555145263672,-220.44480895996094,147.04380798339844,-206.4386444091797,0.019997539914373738,0.01045325972166834,0.04167950401033342,None,18.41002925560328
2081,145.02056884765625,-212.7795867919922,-0.38263842475921817,32.662475288409354,1.1414017911650856,789.9058199162665,-0.27932625844726344,0.0,0.024346694350242615,1.0,142.91751098632812,-220.63328552246094,147.62271118164062,-206.63278198242188,0.02362913996319947,0.012352337783961507,0.042540240200169575,None,18.222828202829906
2082,145.605224609375,-212.99172973632812,-0.38383791251418986,32.40862115562252,1.1281899863023614,790.5272995268323,-0.29359252889858634,0.0,0.026728235185146332,1.0,143.47698974609375,-220.8217010498047,148.1990203857422,-206.82687377929688,0.0271415905025679,0.014189460762424961,0.04360358962844222,None,17.99925906740277
2083,146.24542236328125,-213.22509765625,-0.38473330056218813,32.12736763440878,1.102907539549328,791.2082705730829,-0.308113930502741,0.0,0.029882099479436874,1.0,144.1106719970703,-221.03598022460938,148.8517608642578,-207.04759216308594,0.030766395116231783,0.01608576668416249,0.04479646436870865,None,17.757993011889262
2084,146.8184356689453,-213.43495178222656,-0.3850917620449128,31.872654955100643,1.069962692120022,791.8182016310449,-0.3199399502845076,0.0,0.02950650453567505,1.0,144.67788696289062,-221.22862243652344,149.43605041503906,-207.24603271484375,0.03367748216866039,0.017609038922990834,0.04588924895223773,None,17.54527884548095
2085,147.38194274902344,-213.6421661376953,-0.38507262057457786,31.619687975681472,1.02673650732069,792.4183950878494,-0.3303881634387463,0.0,0.0302326288074255,1.0,145.23573303222656,-221.41883850097656,150.01068115234375,-207.4419708251953,0.03630382322034459,0.01898360398030863,0.046239988204505825,None,17.478610014390114
2086,147.9385528564453,-213.8475799560547,-0.3847034398684656,31.36737529080483,0.9759689894972716,793.0115915678257,-0.339490649229949,0.0,0.03079259768128395,1.0,145.78677368164062,-221.60743713378906,150.5782928466797,-207.63624572753906,0.03866464488118927,0.02021945627283611,0.04641627505096854,None,17.445386966919113
2087,148.50125122070312,-214.0559539794922,-0.3839828550565174,31.109866971630904,0.9173340426482106,793.6116246928192,-0.3473435560779732,0.0,0.031212765723466873,1.0,146.34381103515625,-221.79885864257812,151.152099609375,-207.83343505859375,0.04072703660358252,0.021299294767274223,0.04708504146944699,None,17.321052223530742
2088,149.0363006591797,-214.25469970703125,-0.38298626688709614,30.862796207162386,0.8558166007406065,794.1824832050924,-0.35346881690574694,0.0,0.030756378546357155,1.0,146.87344360351562,-221.98155212402344,151.69766235351562,-208.02162170410156,0.042304558684767145,0.02212540126366793,0.04774778889112354,None,17.200422597142612
2089,149.6334228515625,-214.47708129882812,-0.3815539855633379,30.584683714034306,0.7816891480455403,794.8198809635912,-0.35871667415450403,0.0,0.03088446520268917,1.0,147.4644775390625,-222.18621826171875,152.30648803710938,-208.23243713378906,0.0435724414035694,0.022789448535759527,0.04851722379152766,None,17.063486715665096
2090,150.21759033203125,-214.69517517089844,-0.3798198349300192,30.31003166014355,0.7045988857336969,795.4437470107646,-0.3621152783439008,0.0,0.029462061822414398,1.0,148.04258728027344,-222.3872528076172,152.90199279785156,-208.43951416015625,0.04416922171671026,0.023102038001154953,0.049300528860896954,None,16.927388456600536
2091,150.74594116210938,-214.892822265625,-0.37797589548076194,30.059348519563184,0.6298739402939919,796.0081658549783,-0.3636722168376887,0.0,0.02746499329805374,1.0,148.56536865234375,-222.5697021484375,153.4405059814453,-208.62745666503906,0.04409166501078091,0.023061413272055974,0.05004560495781705,None,16.800908942001946
2092,151.27027893066406,-215.0892791748047,-0.37594114053940053,29.80859447470455,0.5528262727137747,796.5683889397575,-0.36385775996498865,0.0,0.02551889419555664,1.0,149.08407592773438,-222.75140380859375,153.97482299804688,-208.81463623046875,0.04352623940803895,0.022765249019587527,0.05126624025079934,None,16.599691447530496
2093,151.83990478515625,-215.30296325683594,-0.37355238491014037,29.53413813792037,0.4684630578512028,797.1770657856558,-0.36264379616587794,0.0,0.02311522513628006,1.0,149.64743041992188,-222.94947814941406,154.5551300048828,-209.01866149902344,0.04246137954553102,0.022207530969062514,0.05240852685637348,None,16.4177929205793
2094,152.34490966796875,-215.4925994873047,-0.3712950895701892,29.288742765481945,0.3926672263033204,797.7167355816024,-0.36039308741005244,0.0,0.02088436484336853,1.0,150.146728515625,-223.1256561279297,155.06944274902344,-209.2001495361328,0.041154728591405475,0.021523253597383503,0.053136127696633596,None,16.30499983556013
2095,152.90501403808594,-215.70301818847656,-0.36869637697848984,29.014691219207677,0.3103868704584176,798.3152905766785,-0.3567510734402842,0.0,0.017938246950507164,1.0,150.7003173828125,-223.32174682617188,155.63967895507812,-209.4021453857422,0.03941781397422443,0.020613781466160924,0.05417512006350185,None,16.147890973350968
2096,153.42141723632812,-215.89707946777344,-0.36624150837516845,28.759933494131545,0.2356513233281543,798.867138479496,-0.3523785005151774,0.0,0.015613509342074394,1.0,151.2105255126953,-223.5030975341797,156.16525268554688,-209.58895874023438,0.037605006920328025,0.019664721983168442,0.055472019083874384,None,15.958011102027353
2097,153.93064880371094,-216.08843994140625,-0.3638073458493224,28.50700529883661,0.16517921212191844,799.411294822639,-0.34719916290534375,0.0,0.013159483671188354,1.0,151.71343994140625,-223.6824951171875,156.6833038330078,-209.77374267578125,0.035698779836876755,0.01866691287859952,0.056894080117702375,None,15.757314738018582
2098,154.4188995361328,-216.2718505859375,-0.3614899629372763,28.262958259393134,0.10117064706715695,799.9329854721511,-0.3415053707353553,0.0,0.011046716943383217,1.0,152.19541931152344,-223.85501098632812,157.17977905273438,-209.9514617919922,0.033815777449700796,0.017681412330576414,0.05778285314937712,None,15.635661460299877
2099,154.93701171875,-216.4663848876953,-0.35907763833236894,28.00230869840223,0.038001654234857796,800.4865263338588,-0.33473251682871497,0.0,0.00830460898578167,1.0,152.7066650390625,-224.03860473632812,157.7064208984375,-210.14056396484375,0.03181408913085288,0.016633951837860365,0.058772721757737484,None,15.503431976968589
2100,155.41604614257812,-216.64608764648438,-0.35691728205609663,27.759933484431212,-0.016105062616952992,800.9982425281027,-0.3278934958231482,0.0,0.006778329145163298,1.0,153.1791229248047,-224.20884704589844,158.19308471679688,-210.31593322753906,0.030012025086763885,0.015691082461900773,0.05955694103247725,None,15.401022595791193
2101,155.8957061767578,-216.8258514404297,-0.3548399831163212,27.51587617002742,-0.06475096603054808,801.5105495253192,-0.32053201706656026,0.0,0.004901737906038761,1.0,153.6519775390625,-224.37977600097656,158.68016052246094,-210.49200439453125,0.02828981731955561,0.01479010365896205,0.05948051736437681,None,15.41091343791489
2102,156.45315551757812,-217.0345001220703,-0.3525465353645722,27.230807614614445,-0.11454348541468917,802.1058284540443,-0.31140755644969104,0.0,0.001721314387395978,1.0,154.20120239257812,-224.57899475097656,159.24591064453125,-210.6972198486328,0.02641615277627355,0.013810002900654351,0.059846097396696774,None,15.363771244851916
2103,156.94102478027344,-217.21681213378906,-0.350690844717005,26.97971967773892,-0.15329782334229058,802.6266922895888,-0.3029992884576117,0.0,0.001416977378539741,1.0,154.6815948486328,-224.7538299560547,159.7407684326172,-210.8773193359375,0.02497520976989944,0.013056331181426904,0.0604071709887401,None,15.2922539380504
2104,157.40841674804688,-217.3911895751953,-0.3490423812917596,26.738060399685764,-0.18354206636487014,803.1255824890923,-0.2946205059223522,0.0,0.0006528167868964374,1.0,155.14157104492188,-224.9217987060547,160.21458435058594,-211.0503387451172,0.023762624613382414,0.012422147824215149,0.06099416949996022,None,15.218490887345201
2105,157.93460083007812,-217.58712768554688,-0.3473267396280169,26.464832296180894,-0.21093134965195226,803.6871032584014,-0.28487566759731475,0.0,-0.0014159283600747585,1.0,155.65907287597656,-225.11141967773438,160.74765014648438,-211.24566650390625,0.022572693374087776,0.011799852894809773,0.0624776908101491,None,15.036725269625027
2106,158.40553283691406,-217.76210021972656,-0.3459467228406515,26.218916686805514,-0.23095458747925868,804.1895286888806,-0.2759488974956661,0.0,-0.0010025888914242387,1.0,156.12193298339844,-225.28152465820312,161.22445678710938,-211.42088317871094,0.021721626141248784,0.011354796131287176,0.06335619113596062,None,14.932111340802303
2107,158.89654541015625,-217.94419860839844,-0.34463648087384613,25.961596271435955,-0.24530760958556286,804.7132506499348,-0.2664035212342694,0.0,-0.001869079191237688,1.0,156.60426330566406,-225.45938110351562,161.72128295898438,-211.60409545898438,0.020996473111107354,0.01097559967971946,0.06373013460747566,None,14.888238998915295
2108,159.43247985839844,-218.14244079589844,-0.34336402250500625,25.679320674138054,-0.25577388768893883,805.284724563685,-0.2558537417404013,0.0,-0.0029335343278944492,1.0,157.1303253173828,-225.65402221679688,162.26318359375,-211.80458068847656,0.020408932272697168,0.010668372934661594,0.06345539051882312,None,14.920435141348381
2109,159.853759765625,-218.29786682128906,-0.34248624460971616,25.45633400286515,-0.26065866908349733,805.7338145876655,-0.24751016634220652,0.0,-0.0006092219846323133,1.0,157.5435791015625,-225.80738830566406,162.68887329101562,-211.9625701904297,0.020109861705311476,0.010511991331873553,0.0632449185132702,None,14.945241289020899
2110,160.30104064941406,-218.4624786376953,-0.34163772819690325,25.218634794219405,-0.2600172747822622,806.2104984196044,-0.23863639880181034,0.0,-0.0009224272216670215,1.0,158.0216064453125,-225.98532104492188,163.1812744140625,-212.14585876464844,0.0198831602297837,0.010393452373733564,0.06308118913013784,None,14.964624162315532
2111,160.70669555664062,-218.61143493652344,-0.34092936063645585,25.002294635207853,-0.2577321792369123,806.64271213769,-0.2305646018561073,0.0,0.00013337224663700908,1.0,158.4190216064453,-226.13368225097656,163.5906524658203,-212.29867553710938,0.019733399284928118,0.01031514518549294,0.062416869137448094,None,15.04404970056529
2112,161.16458129882812,-218.77911376953125,-0.3401847407956697,24.75706660216919,-0.25211239147183573,807.130443056791,-0.2215121133289429,0.0,-0.0005285089137032628,1.0,158.8672637939453,-226.30148315429688,164.05238342285156,-212.47154235839844,0.0195995852578604,0.010245176786584416,0.061811496887984034,None,15.11753975052983
2113,161.64744567871094,-218.9555206298828,-0.33945659926412836,24.497619213379995,-0.2455192442913754,807.6446692665796,-0.2119538334627938,0.0,-0.0006684005493298173,1.0,159.3396453857422,-226.47885131835938,164.53897094726562,-212.65423583984375,0.019487570973287963,0.010186607312405484,0.062159182265076635,None,15.07520072700925
2114,162.07785034179688,-219.1122589111328,-0.33886484486991275,24.265208129537495,-0.23833212979797835,808.1028840452576,-0.20357436059721581,0.0,0.0008697023731656373,1.0,159.76039123535156,-226.63731384277344,164.97238159179688,-212.81747436523438,0.01942789324820723,0.010155403437960916,0.06253564613997588,None,15.029755961499125
2115,162.509033203125,-219.2688751220703,-0.338300254718816,24.03149351316151,-0.22873288954479154,808.5618183982456,-0.19526259545028235,0.0,0.0012817531824111938,1.0,160.18162536621094,-226.79640197753906,165.4062957763672,-212.98135375976562,0.01935664811450668,0.010118151384922301,0.062304541823482065,None,15.057604865885281
2116,163.0040740966797,-219.44818115234375,-0.3376708165951757,23.762258728466854,-0.21718132153756553,809.0885885905769,-0.1858469807778848,0.0,0.0005220482125878334,1.0,160.66488647460938,-226.97946166992188,165.9040985107422,-213.16990661621094,0.019230011902746206,0.010051937201430912,0.060457552919175477,None,15.28588075705861
2117,163.4283447265625,-219.6013946533203,-0.33715569466132717,23.53033768372525,-0.2079515299889394,809.5399379062883,-0.17793098058925422,0.0,0.0022868290543556213,1.0,161.07875061035156,-227.13668823242188,166.33041381835938,-213.3318634033203,0.01909937820859819,0.009983633241362392,0.05891679913357552,None,15.484464033268567
2118,163.8365936279297,-219.74842834472656,-0.3366619113057128,23.30639357325301,-0.1973187248636208,809.974144098127,-0.17045677653420324,0.0,0.002920466708019376,1.0,161.47671508789062,-227.2882843017578,166.7403564453125,-213.48802185058594,0.018917509671647046,0.009888540951759756,0.057560285119033106,None,15.66586145698834
2119,164.3119354248047,-219.91915893554688,-0.33607288665161456,23.044754380384898,-0.1850906733082942,810.4796001212989,-0.16193007483115526,0.0,0.001980803208425641,1.0,161.93978881835938,-227.4651641845703,167.2173614501953,-213.6702423095703,0.018604008590202475,0.009724624645587964,0.05677115911063549,None,15.774364395913889
2120,164.70106506347656,-220.05853271484375,-0.33558869067592456,22.829541889060327,-0.17663007434520406,810.8932921083302,-0.15512132520025637,0.0,0.0035993256606161594,1.0,162.318603515625,-227.61026000976562,167.60755920410156,-213.81968688964844,0.018164141572800725,0.009494640652502717,0.055736207079596395,None,15.92014592520923
2121,165.10626220703125,-220.20323181152344,-0.3350688416311411,22.604642766695044,-0.16659842308037387,811.3239652307733,-0.14826084942083656,0.0,0.002842983230948448,1.0,162.71278381347656,-227.7616424560547,168.01361083984375,-213.9756317138672,0.017116501440209087,0.008946899781295922,0.0542493743514523,None,16.13683590825569
2122,165.52569580078125,-220.35263061523438,-0.33452019715707115,22.370900437487634,-0.15788720293993475,811.7696911781243,-0.14134635463512085,0.0,0.000984277343377471,1.0,163.1205596923828,-227.91864013671875,168.43365478515625,-214.13735961914062,0.01496608988997534,0.007822662036217823,0.051882955043781986,None,16.500739111768333
2123,165.9266357421875,-220.49508666992188,-0.3340152618143921,22.146663903409614,-0.15173354021690155,812.1956895300675,-0.13491833899745045,0.0,-0.001647397642955184,1.0,163.51010131835938,-228.0690155029297,168.8349151611328,-214.29225158691406,0.011526534934299764,0.006024624652549016,0.048604106981728436,None,17.04822881486271
2124,166.3254852294922,-220.6365509033203,-0.333573709705657,21.922732875105048,-0.1476331703322531,812.6194339038839,-0.12862202147638774,0.0,-0.006296884268522263,1.0,163.89739990234375,-228.21890258789062,169.23388671875,-214.4466552734375,0.006430534460920027,0.0033609591675121085,0.04662731826567034,None,17.40586178967697
2125,166.74227905273438,-220.7841796875,-0.3332387173300386,21.688052330541037,-0.14656076160683096,813.0622343414921,-0.12209847647769705,0.0,-0.01362819503992796,1.0,164.30191040039062,-228.3758544921875,169.6505584716797,-214.6083221435547,-0.0009997258363575188,-0.000522504990369172,0.04511213286681557,None,17.69575388310206
2126,167.18638610839844,-220.9413604736328,-0.33315612604673256,21.43675521505717,-0.14928734796229381,813.5340448808195,-0.11513441968990895,0.0,-0.024258147925138474,1.0,164.73275756835938,-228.54345703125,170.0943603515625,-214.78097534179688,-0.011537370591357655,-0.00603028874403119,0.04281626649764683,None,18.163994105199947
2127,167.568115234375,-221.0765838623047,-0.3334757719565693,21.219487929851045,-0.1556133475922854,813.9395641672209,-0.10917411785769945,0.0,-0.03412231430411339,1.0,165.10643005371094,-228.6891632080078,170.4736785888672,-214.9288787841797,-0.022703306262345704,-0.011868157249525365,0.040512593142513056,None,18.673285121174228
2128,168.0008544921875,-221.23020935058594,-0.3343940299004286,20.971980318866446,-0.16349615665368855,814.3992951230272,-0.10296641632345203,0.0,-0.04886506497859955,0.8544096946716309,165.53407287597656,-228.85595703125,170.9013214111328,-215.09567260742188,-0.037509044289395485,-0.01961448679879608,0.03879135475695862,None,19.083071438850926
2129,168.40989685058594,-221.37606811523438,-0.3360120999997335,20.738500959976584,-0.17358180470610574,814.8339772104107,-0.09804428742236178,0.0,-0.06302019208669662,0.9173653721809387,165.93850708007812,-229.0137176513672,171.30575561523438,-215.25343322753906,-0.05319584813418521,-0.02783255643608224,0.03840094370808371,None,19.179832101064118
2130,168.7936248779297,-221.51385498046875,-0.3384526208226821,20.519411009037707,-0.18065655346967624,815.242021026362,-0.09453311269844124,0.0,-0.07713805884122849,0.5,166.3182373046875,-229.16183471679688,171.68548583984375,-215.40155029296875,-0.06890022988705688,-0.036075489668008096,0.03734782311825441,None,19.448365290863286
2131,169.1668701171875,-221.6490020751953,-0.34178050692084516,20.3051513700478,-0.1846299879368969,815.6392237736926,-0.092485395070408,0.10927188396453857,-0.0915648490190506,0.0,166.68797302246094,-229.30604553222656,172.0552215576172,-215.54576110839844,-0.08489286417688387,-0.0444906634608153,0.0361380002354893,None,19.771230147205205
2132,169.4889678955078,-221.76670837402344,-0.3454902570298119,20.12464314266547,-0.1864217322021693,815.9822965426752,-0.09204238396746424,0.0,-0.10413859039545059,0.5,167.0074005126953,-229.43063354492188,172.37464904785156,-215.67034912109375,-0.09909346066817283,-0.05198460735783937,0.03601608257543113,None,19.804665566630266
2133,169.85556030273438,-221.90234375,-0.350837884498691,19.924453806205964,-0.18193850258829958,816.3731700848093,-0.09307245344058931,0.0,-0.11896951496601105,0.5,167.3715057373047,-229.57266235351562,172.73875427246094,-215.8123779296875,-0.11534595818081549,-0.06059120170437657,0.036749717208589085,None,19.605988744623975
2134,170.2113800048828,-222.03591918945312,-0.3572197505769024,19.729579963961736,-0.17228383233875544,816.7530244038236,-0.09589528840044426,0.17190217971801758,-0.13307759165763855,0.0,167.72557067871094,-229.7107696533203,173.0928192138672,-215.9504852294922,-0.1311056604916032,-0.06897211452061043,0.03659106468543989,None,19.648446858501682
2135,170.5740203857422,-222.17437744140625,-0.3650281388930147,19.53132185207873,-0.15586106689756019,817.140669895242,-0.10077789884768204,0.03261205181479454,-0.14709937572479248,0.0,168.0872039794922,-229.85182189941406,173.45445251464844,-216.09153747558594,-0.14694308691527633,-0.07743445856424737,0.037132890098140796,None,19.504569702913113
2136,170.94227600097656,-222.317626953125,-0.3742469040329194,19.338330569016833,-0.13570849042928312,817.5348157212211,-0.10810395428982184,0.0,-0.1609409600496292,0.5,168.45533752441406,-229.9954071044922,173.8225860595703,-216.23512268066406,-0.16286181215542714,-0.08598597166795753,0.038629754610915945,None,19.122944960459208
2137,171.29356384277344,-222.45765686035156,-0.38451595332772404,19.15637694565659,-0.1085462051706525,817.9114741224619,-0.11699006695277732,0.0,-0.17434333264827728,0.5,168.80763244628906,-230.13282775878906,174.1748809814453,-216.37254333496094,-0.17737994883516775,-0.09382960683443434,0.03983208165511766,None,18.832121521271223
2138,171.62738037109375,-222.5938262939453,-0.39553817786831674,18.9773540249306,-0.07693570588201304,818.2698813789501,-0.1275586273388988,0.0,-0.18646109104156494,0.611778974533081,169.14344787597656,-230.26380920410156,174.5106964111328,-216.50352478027344,-0.1906517150516924,-0.101040691612723,0.04146619775540619,None,18.457320029374365
2139,171.95069885253906,-222.72903442382812,-0.40741690830499255,18.79727697011147,-0.041027319250734884,818.6175096686156,-0.1397714015058987,0.0,-0.19769492745399475,0.9212807416915894,169.4611053466797,-230.38772583007812,174.84242248535156,-216.6329345703125,-0.20291912837260961,-0.1077436651800543,0.04361693771877904,None,17.996504700260424
2140,172.2677764892578,-222.86517333984375,-0.42023686644992964,18.613545636132564,-0.0009774030097462472,818.9588833682664,-0.15368229550041082,0.0,-0.20809383690357208,1.0,169.58706665039062,-230.4386749267578,175.28158569335938,-216.81056213378906,-0.2143206191688631,-0.11400824901067083,0.04569421741991589,None,17.582682255286166
2141,172.61146545410156,-223.01683044433594,-0.43535995959508084,18.405603581522314,0.04628969941400207,819.3292727605069,-0.17123380737289717,0.0,-0.2171218991279602,1.0,169.72279357910156,-230.4973907470703,175.75474548339844,-217.01524353027344,-0.22611171761888113,-0.12052448455751223,0.048464952501199365,None,17.07268604483493
2142,172.9184112548828,-223.15675354003906,-0.4500994243852061,18.211718150031604,0.0939971164181932,819.6606035204782,-0.1886750759187389,0.0,-0.22791670262813568,1.0,169.84332275390625,-230.5529327392578,176.17489624023438,-217.2088623046875,-0.2359242169210618,-0.125978141155658,0.05099033288613656,None,16.644541108572316
2143,173.26963806152344,-223.32192993164062,-0.468248967082637,17.978573483128805,0.1501433936149068,820.0400430504723,-0.2112414759650974,0.0,-0.234627366065979,1.0,170.01014709472656,-230.6353302001953,176.7564697265625,-217.49607849121094,-0.2466316920794917,-0.13196302328845005,0.0535745208040399,None,16.238151991169097
2144,173.54383850097656,-223.4553680419922,-0.4834577474358615,17.788228178529202,0.19744582703718816,820.3366678922482,-0.23047724828658753,0.0,-0.2468450963497162,1.0,170.116455078125,-230.69126892089844,177.12709045410156,-217.69113159179688,-0.2545570024471392,-0.13641664779078458,0.05543949577346681,None,15.962691260507818
2145,173.84402465820312,-223.60638427734375,-0.501191936871781,17.57091530483382,0.2481244074409812,820.6618177296452,-0.2531271282747262,0.0,-0.2528586685657501,1.0,170.2322998046875,-230.7554168701172,177.5309295654297,-217.91473388671875,-0.2628522036124027,-0.14110079739228298,0.057925177342783,None,15.616440962236759
2146,174.14773559570312,-223.76473999023438,-0.5202772477972384,17.344524047902745,0.300731170709005,820.9911948878222,-0.27779994359688087,0.0,-0.26022860407829285,1.0,170.37408447265625,-230.83859252929688,178.02517700195312,-218.20477294921875,-0.27101143192146554,-0.14573166898740977,0.06094846944345753,None,15.224195342085899
2147,174.43809509277344,-223.92181396484375,-0.5395987478218723,17.121379103496007,0.34993046345921996,821.3065930680106,-0.3029956791363902,0.0,-0.26873746514320374,1.0,170.4844970703125,-230.90713500976562,178.41012573242188,-218.44369506835938,-0.2787834100608528,-0.15016525782511972,0.06367339250122471,None,14.894871297608606
2148,174.72756958007812,-224.08447265625,-0.5599544531663249,16.891603771261675,0.3967233966346635,821.6220347968001,-0.32958635779624296,0.0,-0.2765474021434784,1.0,170.59408569335938,-230.97854614257812,178.79217529296875,-218.69261169433594,-0.2866587703245618,-0.15468104860500537,0.0661026089236149,None,14.618622437521108
