steps,X,Y,yaw,vx,vy,yawdot,progress,error,cmd_throttle,cmd_steer,cmd_brake,next_left_lane_point_x,next_left_lane_point_y,next_right_lane_point_x,next_right_lane_point_y,last_ts,mpc_time
900,163.10121154785156,32.97122573852539,-2.5874900308657267,21.047005667812048,-1.8774882293390753,0.6345466356178742,289.5496760971101,1.1050792854654283,0.5781933069229126,0.027038726955652237,0.0,159.41033935546875,40.11863327026367,167.04513549804688,23.52035903930664,0.01857234723865986,-1
901,162.780517578125,32.81105041503906,-2.577491458869133,21.042589705660635,-1.8769543040693044,0.5897250801964247,289.89590664380256,1.0924966149408435,0.566780686378479,0.018529221415519714,0.0,159.07464599609375,39.962745666503906,166.8291473388672,23.42005729675293,0.016954632475972176,-1
902,162.44810485839844,32.64053726196289,-2.567905410525393,21.038105930312753,-1.8671108263725547,0.5423680808975528,290.2568534698803,1.0785375220596864,0.5522141456604004,0.010550124570727348,0.0,158.7261199951172,39.797767639160156,166.60488891601562,23.31390380859375,0.017674433067440987,-1
903,162.0890350341797,32.45125961303711,-2.55849726134247,21.033153951943035,-1.8446336704234856,0.489718132358109,290.64914441021926,1.0625019376611553,0.535942792892456,0.003275989554822445,0.0,158.34906005859375,39.61565399169922,166.36227416992188,23.196725845336914,0.019211355596780777,-1
904,161.719970703125,32.25139236450195,-2.5498712825717034,21.027490249989235,-1.8084754096319031,0.43402856913745796,291.05492738258016,1.0452186297345394,0.5211215615272522,-0.002978371921926737,0.0,157.7203826904297,39.3034782409668,165.957763671875,22.995859146118164,0.019874218851327896,-1
905,161.3719482421875,32.058231353759766,-2.542697791859466,21.021166345432878,-1.7629586733782183,0.38041161532884005,291.43990974571307,1.0284632802034754,0.5099409818649292,-0.008327575400471687,0.0,157.3543243408203,39.116729736328125,165.72222900390625,22.875699996948242,0.018857181072235107,-1
906,161.06591796875,31.884794235229492,-2.5371477641477407,21.01454488596974,-1.7148894434918205,0.33284567244202345,291.78026233418495,1.0135665066312065,0.502056896686554,-0.013240307569503784,0.0,157.03219604492188,38.94931411743164,165.5149688720703,22.76797866821289,0.016674477607011795,-1
907,160.7431182861328,31.698184967041016,-2.5321016065142588,21.006521041978246,-1.655765009733619,0.28530889973816975,292.141157520475,0.997700258889576,0.4907819628715515,-0.01670239120721817,0.0,156.69216918945312,38.76943588256836,165.29617309570312,22.652240753173828,0.017686646431684494,-1
908,160.38807678222656,31.488739013671875,-2.5274956694089665,20.996193607447424,-1.5799460737601176,0.2353781293799526,292.5403060540489,0.980254229061156,0.47895893454551697,-0.01823747158050537,0.0,156.3324432373047,38.57554626464844,165.06472778320312,22.527482986450195,0.019568245857954025,-1
909,160.0598602294922,31.291500091552734,-2.5240287663019014,20.984755325727356,-1.5009836909271659,0.19055475900803487,292.9112423931449,0.9644386632726182,0.4722796082496643,-0.019431477412581444,0.0,155.73402404785156,38.24472427368164,164.67967224121094,22.314619064331055,0.018193736672401428,-1
910,159.737548828125,31.09454917907715,-2.521320331473291,20.971621224718763,-1.4168051108292428,0.15077386360741182,293.27728360216867,0.9493499938087435,0.4655173420906067,-0.019538182765245438,0.0,155.39474487304688,38.0525016784668,164.46136474609375,22.19093894958496,0.017963556572794914,-1
911,159.41127014160156,30.89202880859375,-2.5192196300054364,20.956266074549458,-1.32580495377832,0.11491034559813025,293.6495688832596,0.9346911709146982,0.45924118161201477,-0.018328040838241577,0.0,155.05140686035156,37.8544807434082,164.24044799804688,22.06352424621582,0.018281221389770508,-1
912,159.08253479003906,30.684926986694336,-2.5176757955215177,20.938532458286325,-1.2292177655628649,0.08337090215278153,294.0263654441752,0.9207146592646582,0.4540782570838928,-0.01589365489780903,0.0,154.70570373535156,37.6515007019043,164.01800537109375,21.93291664123535,0.018517665565013885,-1
913,158.74591064453125,30.469844818115234,-2.5165881605323293,20.917882882118526,-1.1266260420426857,0.05705600393591019,294.4139026463488,0.9074157186346397,0.44974052906036377,-0.012013479135930538,0.0,154.11685180664062,37.29728698730469,163.63912963867188,21.705005645751953,0.0190625861287117,-1
914,158.40614318847656,30.24983787536621,-2.51587390072797,20.894365817543836,-1.0207697331994225,0.03692742152610689,294.8067150977392,0.8952227260284482,0.4466547667980194,-0.006984383799135685,0.0,153.76097106933594,37.07795333862305,163.41014099121094,21.56387710571289,0.01934226043522358,-1
915,158.0692596435547,30.028949737548828,-2.515411842278841,20.86833143572114,-0.9153900390281962,0.02396783412365342,295.19775847829897,0.8845174005165432,0.44474339485168457,-0.001212358009070158,0.0,153.4086456298828,36.85681915283203,163.18344116210938,21.421592712402344,0.01927827298641205,-1
916,157.73876953125,29.809722900390625,-2.515068028182112,20.840173144555457,-0.813510554432348,0.018087744601095437,295.58281979208874,0.8755017290528667,0.44375094771385193,0.0049859448336064816,0.0,153.06358337402344,36.63636779785156,162.96142578125,21.27974510192871,0.019008124247193336,-1
917,157.3921661376953,29.577415466308594,-2.514693055100629,20.807888669093234,-0.7113640217400583,0.018721414735735773,295.9880142763307,0.8679200903324831,0.44328001141548157,0.012607513926923275,0.0,152.4715576171875,36.24897003173828,162.58047485351562,21.030479431152344,0.0200290996581316,-1
918,157.0843048095703,29.368803024291992,-2.51422833349041,20.777048241267572,-0.6233875410432947,0.02598614936297142,296.34918445978553,0.8626426784007453,0.4438314139842987,0.018701327964663506,0.0,152.15237426757812,36.03522872924805,162.37510681152344,20.8929500579834,0.017883434891700745,-1
919,156.78724670410156,29.16563606262207,-2.5135777232361036,20.745375073939385,-0.5442141198012269,0.037531756496942445,296.69871710090996,0.8590034310723392,0.4445858299732208,0.02470657229423523,0.0,151.8450164794922,35.82610321044922,162.17733764648438,20.758392333984375,0.01733492687344551,-1
920,156.48838806152344,28.95939826965332,-2.51265254107341,20.711834881034974,-0.47103576029755345,0.05280818569678302,297.0513707676557,0.856822856006097,0.44551438093185425,0.0311261136084795,0.0,151.53648376464844,35.612857818603516,161.97882080078125,20.62118148803711,0.017519673332571983,-1
921,156.1720428466797,28.73906135559082,-2.5113023184007397,20.67465456516887,-0.4010843031423832,0.07245543748463165,297.42574923169354,0.856142513036959,0.4468552768230438,0.03856079280376434,0.0,151.2106170654297,35.38400650024414,161.76914978027344,20.47393226623535,0.018635215237736702,-1
922,155.8686065673828,28.52581024169922,-2.509588574239274,20.6374545646413,-0.3407788037293553,0.0954208014810064,297.7858549952212,0.8571376495984029,0.4484897255897522,0.04557201638817787,0.0,150.67420959472656,34.998939514160156,161.42401123046875,20.226165771484375,0.01795985922217369,-1
923,155.57789611816406,28.319677352905273,-2.507506781215159,20.600530224292505,-0.2897913599655322,0.12040458543568935,298.1318066650744,0.8595676749617235,0.4502096474170685,0.05223292112350464,0.0,150.3773956298828,34.781314849853516,161.2330322265625,20.086135864257812,0.017289981245994568,-1
924,155.28343200683594,28.10900115966797,-2.5049046065140423,20.56198416577815,-0.2454532886175098,0.14785772125358448,298.4831907481044,0.863478222718707,0.4521487057209015,0.059161145240068436,0.0,150.07742309570312,34.55801773071289,161.04000854492188,19.942459106445312,0.017599180340766907,-1
925,155.00704956054688,27.90950584411621,-2.5019833851143347,20.5248144969833,-0.2099784483124143,0.17599251970787946,298.8138875803207,0.8684722816390646,0.48529934883117676,0.06561598181724548,0.0,149.79649353027344,34.345794677734375,160.8592529296875,19.805908203125,0.016598554328083992,-1
926,154.72003173828125,27.700374603271484,-2.4984096892475574,20.48553003741361,-0.18002897719623867,0.206248554459612,299.1583019629515,0.8749124002276136,0.5128025412559509,0.07250214368104935,0.0,149.50535583496094,34.12263107299805,160.67193603515625,19.662315368652344,0.01732713170349598,-1
927,154.43553161621094,27.49104118347168,-2.494301230633892,20.44671243124407,-0.15661989475566784,0.2379435200663748,299.5007209133861,0.8825307028919201,0.5301967263221741,0.07940156757831573,0.0,149.00050354003906,33.727699279785156,160.3470916748047,19.408203125,0.0172665286809206,-1
928,154.1378631591797,27.269676208496094,-2.489358936282923,20.40681381361478,-0.13894612179372956,0.27202124148218465,299.8601735927134,0.8917130633706838,0.5479247570037842,0.08658810704946518,0.0,148.70126342773438,33.488765716552734,160.154541015625,19.25446319580078,0.018168780952692032,-1
929,153.8560791015625,27.05779457092285,-2.4840637730875184,20.369974554505824,-0.12782009055488075,0.30607915259514007,300.2016262372367,0.9014826521443161,0.6025592088699341,0.0934540331363678,0.0,148.41848754882812,33.25957107543945,159.97259521484375,19.10699462890625,0.01729997992515564,-1
930,153.53866577148438,26.816085815429688,-2.477318518678566,20.330255171676434,-0.12283012667012194,0.34387732897976125,300.58781787193817,0.9135324426099934,0.6439843773841858,0.10062313079833984,0.0,148.1003875732422,32.997745513916016,159.76792907714844,18.938522338867188,0.0196152925491333,-1
931,153.2364959716797,26.582902908325195,-2.4701412995408023,20.295524233658597,-0.1243007684893147,0.3818128672839501,300.95705708268684,0.9260061763089118,0.6686438918113708,0.10742565989494324,0.0,147.5780029296875,32.55831527709961,159.43179321289062,18.655776977539062,0.01879774034023285,-1
932,152.9558563232422,26.363414764404297,-2.462805089685961,20.266479412588865,-0.13058864017388494,0.41746428353756626,301.30151893210336,0.9383350979757648,0.7098385095596313,0.1138179823756218,0.0,147.30996704101562,32.32817840576172,159.25933837890625,18.507701873779297,0.017573263496160507,-1
933,152.68130493164062,26.145734786987305,-2.4549807224033082,20.241334855800957,-0.1413424587370411,0.4521684503309444,301.6400817218933,0.9509546765887499,0.7605484127998352,0.11992663890123367,0.0,147.0373077392578,32.09074783325195,159.08389282226562,18.354930877685547,0.01730409823358059,-1
934,152.40890502929688,25.926639556884766,-2.446570725996947,20.220329194796918,-0.1564834202440526,0.48660543998781713,301.9776814807826,0.9638871665855211,0.7935105562210083,0.12578506767749786,0.0,146.76687622070312,31.851879119873047,158.90989685058594,18.20123291015625,0.017282988876104355,-1
935,152.11920166015625,25.68987274169922,-2.436896793337234,20.203106107098016,-0.17780337742429886,0.5225026722602483,302.33879995277505,0.9778869860690357,0.8287524580955505,0.13115136325359344,0.0,146.4792022705078,31.594043731689453,158.7247772216797,18.03533363342285,0.018514608964323997,-1
936,151.8343963623047,25.453153610229492,-2.4266657273774768,20.191760304195427,-0.20384598525742526,0.5579445654062272,302.69602615527447,0.9918206041471551,0.9039791822433472,0.13614831864833832,0.0,145.99684143066406,31.152767181396484,158.41441345214844,17.75139808654785,0.0183370653539896,-1
937,151.5350799560547,25.199743270874023,-2.4151318430124524,20.18630447235944,-0.23681667240724558,0.5937675494974967,303.0740962102586,1.0064193971564444,0.952148973941803,0.14028482139110565,0.0,145.70120239257812,30.87665557861328,158.2241973876953,17.57373809814453,0.019424915313720703,-1
938,151.24835205078125,24.95233917236328,-2.4033617362587383,20.188835964285982,-0.2734807755459556,0.6275421299676681,303.43895721416584,1.0202892201875997,0.9845241904258728,0.144048810005188,0.0,145.4176788330078,30.607702255249023,158.04176330566406,17.400684356689453,0.01875588297843933,-1
939,150.978759765625,24.715280532836914,-2.391661404325584,20.19851191715746,-0.31205122865486246,0.6583708064523074,303.78462521351213,1.0330890178623326,1.0,0.14752690494060516,0.0,145.1507110595703,30.35066032409668,157.8699951171875,17.235294342041016,0.01777164451777935,-1
940,150.67733764648438,24.445077896118164,-2.3779013836053626,20.21763353303828,-0.35890330387853453,0.6872379953749934,304.1741732055238,1.0471682887467268,1.0,0.14938271045684814,0.0,144.85182189941406,30.058427810668945,157.67767333984375,17.047260284423828,0.020022206008434296,-1
941,150.39096069335938,24.182159423828125,-2.364085702818359,20.243240441710192,-0.41028897371690576,0.7194182242993805,304.5481021321108,1.0595788983189243,1.0,0.15089082717895508,0.0,144.3778839111328,29.58510398864746,157.37271118164062,16.74271011352539,0.01920396275818348,-1
942,150.14808654785156,23.954742431640625,-2.3518849629163787,20.270415627941286,-0.4570720381557436,0.7434292008453759,304.86798710692074,1.0696588907151723,1.0,0.15311142802238464,0.0,144.13735961914062,29.34007453918457,157.2179718017578,16.585046768188477,0.0164114348590374,-1
943,149.87911987304688,23.69744300842285,-2.3378256028896325,20.30504996143093,-0.5121170343621948,0.7670684230739779,305.22570791813854,1.0799364531893691,1.0,0.15340648591518402,0.0,143.8701171875,29.06395149230957,157.04600524902344,16.407379150390625,0.01832869090139866,-1
944,149.6343994140625,23.45836067199707,-2.3245787733114693,20.34077926209199,-0.5655126392143721,0.7877936904543655,305.5543908686751,1.088560794261806,1.0,0.15400558710098267,0.0,143.62623596191406,28.808313369750977,156.8890838623047,16.24289321899414,0.016815099865198135,-1
945,149.36903381347656,23.19316291809082,-2.309714606003301,20.38333718126477,-0.626698452020273,0.8078196243964325,305.91471046968496,1.096819472478247,1.0,0.15273207426071167,0.0,143.36077880859375,28.5260066986084,156.71827697753906,16.061246871948242,0.01840035431087017,-1
946,149.1097869873047,22.927968978881836,-2.29473565645215,20.42880835027909,-0.6901786094045459,0.8254398077114181,306.2707969516862,1.1038013165679896,1.0,0.15086619555950165,0.0,142.92086791992188,28.048532485961914,156.4352264404297,15.754021644592285,0.018146628513932228,-1
947,148.8443603515625,22.64976692199707,-2.278960688051175,20.47900418332992,-0.7585827121834932,0.8406057745782417,306.6399042029973,1.109663582612886,1.0,0.1477057784795761,0.0,142.6548309326172,27.75381851196289,156.26405334472656,15.56439208984375,0.018766190856695175,-1
948,148.59153747558594,22.378259658813477,-2.263570546427716,20.53018713566942,-0.826740357325427,0.8522185240151741,306.9959667060851,1.1140056262599904,1.0,0.14425259828567505,0.0,142.40025329589844,27.467443466186523,156.10025024414062,15.380128860473633,0.018058914691209793,-1
949,148.3494110107422,22.112009048461914,-2.248540197867527,20.582065803721093,-0.8940659449302881,0.860333680321713,307.34131322723823,1.1169611996727211,1.0,0.1404380202293396,0.0,142.1553192138672,27.18779945373535,155.94264221191406,15.200194358825684,0.01747037097811699,-1
950,148.0997314453125,21.830602645874023,-2.232774151056203,20.63841124293431,-0.9651313304139748,0.8657759258708578,307.7022834753375,1.118591753688256,1.0,0.13530145585536957,0.0,141.72946166992188,26.6916446685791,155.6686248779297,14.880950927734375,0.018210308626294136,-1
951,147.8618621826172,21.55584716796875,-2.217551788581419,20.694900726483993,-1.0342520084621363,0.867838754354954,308.0509590064111,1.118806874146453,1.0,0.1299467235803604,0.0,141.48788452148438,26.40440559387207,155.51318359375,14.696131706237793,0.017540542408823967,-1
